surface,normalized,dictionary,pos
슈,슈,슈,Noun
로코,로코,로코,Noun
신나는,신나는,신나다,Adjective
상상,상상,상상,Noun
무한,무한,무한,Noun
한,한,한,Josa
즐거움,즐거움,즐거움,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
미국,미국,미국,Noun
복권,복권,복권,Noun
쇼핑,쇼핑,쇼핑,Noun
NEW,NEW,NEW,Alpha
운세,운세,운세,Noun
무료,무료,무료,Noun
게임,게임,게임,Noun
유틸리티,유틸리티,유틸리티,Noun
메뉴,메뉴,메뉴,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
쿠폰,쿠폰,쿠폰,Noun
등록,등록,등록,Noun
대,대,대,Modifier
메뉴,메뉴,메뉴,Noun
서비스,서비스,서비스,Noun
안내,안내,안내,Noun
메,메,메,Noun
밀리,밀리,밀리,Noun
언,언,언,Modifier
구매,구매,구매,Noun
파워,파워,파워,Noun
볼,볼,볼,Noun
구매,구매,구매,Noun
당첨번호,당첨번호,당첨번호,Noun
확인,확인,확인,Noun
당첨번호,당첨번호,당첨번호,Noun
통계,통계,통계,Noun
캐시,캐시,캐시,Noun
충전,충전,충전,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
오늘,오늘,오늘,Noun
환율,환율,환율,Noun
$1,$1,$1,Number
"1,386","1,386","1,386",Number
원,원,원,Noun
캐시,캐시,캐시,Noun
충전,충전,충전,Noun
쿠폰,쿠폰,쿠폰,Noun
등록,등록,등록,Noun
TOP,TOP,TOP,Alpha
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
주,주,주,Noun
슈,슈,슈,Noun
로코,로코,로코,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
또는,또는,또는,Adverb
슈,슈,슈,Noun
로코,로코,로코,Noun
라,라,라,Josa
함,함,함,Noun
는,는,늘다,Verb
개인정보보호법,개인정보보호법,개인정보보호법,Noun
",",",",",",Punctuation
통신비밀보호법,통신비밀보호법,통신비밀보호법,Noun
",",",",",",Punctuation
전기통신사업법,전기통신사업법,전기통신사업법,Noun
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
정보통,정보통,정보통,Noun
신,신,신,Modifier
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
준수,준수,준수,Noun
할,할,하다,Verb
관련,관련,관련,Noun
법령,법령,법령,Noun
준수,준수,준수,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
회원,회원,회원,Noun
권익,권익,권익,Noun
보호,보호,보호,Noun
최선,최선,최선,Noun
다,다,다,Adverb
하고자,하고자,하다,Verb
관계,관계,관계,Noun
법령,법령,법령,Noun
의거,의거,의거,Noun
한,한,한,Josa
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
정,정,정,Noun
하여,하여,하다,Verb
명시,명시,명시,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
은,은,은,Josa
정부,정부,정부,Noun
법률,법률,법률,Noun
지침,지침,지침,Noun
변경,변경,변경,Noun
변화,변화,변화,Noun
변경,변경,변경,Noun
될,될,되다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
",",",",",",Punctuation
공지,공지,공지,Noun
사항,사항,사항,Noun
또는,또는,또는,Adverb
개별,개별,개별,Noun
공지,공지,공지,Noun
통,통,통,Noun
하여,하여,하다,Verb
공지,공지,공지,Noun
할,할,하다,Verb
입니다,입니다,이다,Adjective
슈로코,슈로코,슈로코,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
은,은,은,Josa
같은,같은,같다,Adjective
내용,내용,내용,Noun
담고,담고,담다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
01,01,01,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
목적,목적,목적,Noun
02,02,02,Number
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
03,03,03,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
위탁,위탁,위탁,Noun
관리,관리,관리,Noun
04,04,04,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
제공,제공,제공,Noun
05,05,05,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보관,보관,보관,Noun
파기,파기,파기,Noun
06,06,06,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
열람,열람,열람,Noun
",",",",",",Punctuation
정정,정정,정정,Noun
",",",",",",Punctuation
삭제,삭제,삭제,Noun
07,07,07,Number
.,.,.,Punctuation
쿠키,쿠키,쿠키,Noun
운영,운영,운영,Noun
08,08,08,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
위,위,위,Noun
한,한,한,Josa
대책,대책,대책,Noun
09,09,09,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
부서,부서,부서,Noun
연락처,연락처,연락처,Noun
10,10,10,Number
.,.,.,Punctuation
고지,고지,고지,Noun
의무,의무,의무,Noun
11,11,11,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
관련,관련,관련,Noun
기관,기관,기관,Noun
안내,안내,안내,Noun
01,01,01,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
목적,목적,목적,Noun
슈,슈,슈,Noun
로코,로코,로코,Noun
서비스,서비스,서비스,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
반,반,반,Modifier
원칙,원칙,원칙,Noun
은,은,은,Josa
회원,회원,회원,Noun
제공,제공,제공,Noun
되는,되는,되다,Verb
서비스,서비스,서비스,Noun
가입,가입,가입,Noun
이용,이용,이용,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
회원,회원,회원,Noun
개인정보,개인정보,개인정보,Noun
회원,회원,회원,Noun
관,관,관,Noun
한,한,한,Josa
정보,정보,정보,Noun
이름,이름,이름,Noun
회원,회원,회원,Noun
식별,식별,식별,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
정보,정보,정보,Noun
보호,보호,보호,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
마케팅,마케팅,마케팅,Noun
행사,행사,행사,Noun
포함,포함,포함,Noun
",",",",",",Punctuation
이하,이하,이하,Noun
같습니다,같습니다,같다,Adjective
제공,제공,제공,Noun
따른,따른,따르다,Verb
회원,회원,회원,Noun
가입,가입,가입,Noun
관리,관리,관리,Noun
",",",",",",Punctuation
본인,본인,본인,Noun
식별,식별,식별,Noun
인증,인증,인증,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
부정,부정,부정,Noun
이용,이용,이용,Noun
방지,방지,방지,Noun
위,위,위,Noun
한,한,한,Josa
기술,기술,기술,Noun
적,적,적,Suffix
",",",",",",Punctuation
관리,관리,관리,Noun
적,적,적,Suffix
원칙,원칙,원칙,Noun
수립,수립,수립,Noun
하여,하여,하다,Verb
시행,시행,시행,Noun
하는,하는,하다,Verb
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
02,02,02,Number
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
슈로코,슈로코,슈로코,Noun
에서는,에서는,에서는,Josa
회원,회원,회원,Noun
