surface,normalized,dictionary,pos
OCO,OCO,OCO,Alpha
",",",",",",Punctuation
브랜드,브랜드,브랜드,Noun
편집,편집,편집,Noun
샵,샵,샵,Suffix
오씨,오씨,오씨,Noun
검색,검색,검색,Noun
추천,추천,추천,Noun
브랜드,브랜드,브랜드,Noun
추천,추천,추천,Noun
카테고리,카테고리,카테고리,Noun
추천,추천,추천,Noun
상품,상품,상품,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
급상승,급상승,급상승,Noun
검색어,검색어,검색어,Noun
2024-07,2024-07,2024-07,Number
04,04,04,Number
02:00,02:00,02:00,Number
기준,기준,기준,Noun
1,1,1,Number
상품권,상품권,상품권,Noun
2,2,2,Number
스위브,스위브,스위브,Noun
3,3,3,Number
노운,노운,놓다,Verb
bone,bone,bone,Alpha
4,4,4,Number
생로랑,생로랑,생로랑,Noun
벨트,벨트,벨트,Noun
5,5,5,Number
나일론,나일론,나일론,Noun
팬츠,팬츠,팬츠,Noun
6,6,6,Number
버켄스탁,버켄스탁,버켄스탁,Noun
아리조나,아리조나,아리조나,Noun
7,7,7,Number
킨치,킨치,킨치,Noun
8,8,8,Number
아르,아르,아르,Noun
반,반,반,Noun
9,9,9,Number
노이어,노이어,놓다,Verb
10,10,10,Number
버켄스탁,버켄스탁,버켄스탁,Noun
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
1,1,1,Number
문화,문화,문화,Noun
상품권,상품권,상품권,Noun
2,2,2,Number
상품권,상품권,상품권,Noun
3,3,3,Number
컬쳐,컬쳐,컬쳐,Noun
랜드,랜드,랜드,Noun
4,4,4,Number
온라인,온라인,온라인,Noun
문화,문화,문화,Noun
상품권,상품권,상품권,Noun
5,5,5,Number
듀테,듀테,듀테,Noun
6,6,6,Number
암,암,암,Modifier
피스,피스,피스,Noun
트,트,트,Noun
7,7,7,Number
스위브,스위브,스위브,Noun
8,8,8,Number
문화,문화,문화,Noun
상품권,상품권,상품권,Noun
5만원,5만원,5만원,Number
9,9,9,Number
킨치,킨치,킨치,Noun
10,10,10,Number
라우,라우,라우,Noun
디,디,디,Noun
11,11,11,Number
노운,노운,놓다,Verb
12,12,12,Number
온라인,온라인,온라인,Noun
문화,문화,문화,Noun
상품권,상품권,상품권,Noun
13,13,13,Number
델,델,델,Noun
디오,디오,디오,Noun
14,14,14,Number
퍼스트,퍼스트,퍼스트,Noun
플로,플로,플로,Noun
15,15,15,Number
나이키,나이키,나이키,Noun
16,16,16,Number
스,스,스,Noun
