surface,normalized,dictionary,pos
리얼클릭,리얼클릭,리얼클릭,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
HOME,HOME,HOME,Alpha
RealClick,RealClick,RealClick,Alpha
약관,약관,약관,Noun
안내,안내,안내,Noun
RealClick,RealClick,RealClick,Alpha
약관,약관,약관,Noun
안내,안내,안내,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
1,1,1,Number
장,장,장,Noun
총,총,총,Noun
칙,칙,칙,Noun
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
이하,이하,이하,Noun
약관,약관,약관,Noun
은,은,은,Noun
디엔에이,디엔에이,디엔에이,Noun
소프트,소프트,소프트,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
이용,이용,이용,Noun
고객,고객,고객,Noun
이하,이하,이하,Noun
회원,회원,회원,Noun
간,간,간,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
Realclick,Realclick,Realclick,Alpha
서비스,서비스,서비스,Noun
한글,한글,한글,Noun
명,명,명,Suffix
리얼클릭,리얼클릭,리얼클릭,Noun
",",",",",",Punctuation
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
가입,가입,가입,Noun
조건,조건,조건,Noun
이용,이용,이용,Noun
관,관,관,Noun
한,한,한,Josa
제반,제반,제반,Noun
사항,사항,사항,Noun
필요한,필요한,필요하다,Adjective
사항,사항,사항,Noun
구체,구체,구체,Noun
적,적,적,Suffix
규정,규정,규정,Noun
함,함,함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
조,조,조,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
효력,효력,효력,Noun
변경,변경,변경,Noun
1,1,1,Number
약관,약관,약관,Noun
은,은,은,Josa
리얼클릭,리얼클릭,리얼클릭,Noun
웹사이트,웹사이트,웹사이트,Noun
(www.realclick.co.kr,(www.realclick.co.kr,(www.realclick.co.kr,URL
이하,이하,이하,Noun
리얼클릭,리얼클릭,리얼클릭,Noun
온라인,온라인,온라인,Noun
공,공,공,Modifier
시,시,시,Modifier
함,함,함,Noun
효력,효력,효력,Noun
발생,발생,발생,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
합리,합리,합리,Noun
적,적,적,Suffix
인,인,인,Josa
사유,사유,사유,Noun
발생,발생,발생,Noun
할,할,하다,Verb
경우,경우,경우,Noun
관련,관련,관련,Noun
법령,법령,법령,Noun
위배,위배,위배,Noun
되지,되지,되다,Verb
않는,않는,않다,Verb
범위,범위,범위,Noun
안,안,안,Noun
개정,개정,개정,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
개정,개정,개정,Noun
된,된,되다,Verb
약관,약관,약관,Noun
은,은,은,Josa
온라인,온라인,온라인,Noun
공,공,공,Modifier
지,지,지,Modifier
함,함,함,Noun
효력,효력,효력,Noun
발휘,발휘,발휘,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
이용자,이용자,이용자,Noun
권리,권리,권리,Noun
또는,또는,또는,Adverb
의무,의무,의무,Noun
중요한,중요한,중요하다,Adjective
규정,규정,규정,Noun
개정,개정,개정,Noun
은,은,은,Josa
사전,사전,사전,Noun
공지,공지,공지,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
회사,회사,회사,Noun
는,는,는,Josa
합리,합리,합리,Noun
적,적,적,Suffix
인,인,인,Josa
사유,사유,사유,Noun
발생,발생,발생,Noun
될,될,되다,Verb
