surface,normalized,dictionary,pos
HOME,HOME,HOME,Alpha
SHOPPING,SHOPPING,SHOPPING,Alpha
삭제,삭제,삭제,Noun
검색,검색,검색,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
쇼핑,쇼핑,쇼핑,Noun
장바구니,장바구니,장바구니,Noun
주문,주문,주문,Noun
배송,배송,배송,Noun
카테고리,카테고리,카테고리,Noun
보기,보기,보기,Noun
편성표,편성표,편성표,Noun
TV,TV,TV,Alpha
홈,홈,홈,Noun
특,특,특,Noun
오늘,오늘,오늘,Noun
식품,식품,식품,Noun
파트너,파트너,파트너,Noun
딜,딜,딜,Noun
갤러리아,갤러리아,갤러리아,Noun
백화점,백화점,백화점,Noun
베스트,베스트,베스트,Noun
이전,이전,이전,Noun
로그인,로그인,로그인,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
로그인,로그인,로그인,Noun
닫기,닫기,닫다,Verb
카테고리,카테고리,카테고리,Noun
브랜드,브랜드,브랜드,Noun
스토어,스토어,스토어,Noun
브랜드,브랜드,브랜드,Noun
더,더,더,Noun
보기,보기,보기,Noun
검색,검색,검색,Noun
최근,최근,최근,Noun
본,본,본,Modifier
상품,상품,상품,Noun
0,0,0,Number
앱,앱,앱,Noun
다운로드,다운로드,다운로드,Noun
맨,맨,맨,Noun
위로,위로,위로,Noun
홈,홈,홈,Noun
쇼핑,쇼핑,쇼핑,Noun
앱,앱,앱,Noun
다운로드,다운로드,다운로드,Noun
닫기,닫기,닫다,Verb
문자,문자,문자,Noun
수신,수신,수신,Noun
번호,번호,번호,Noun
회원정보,회원정보,회원정보,Noun
입력,입력,입력,Noun
된,된,되다,Verb
휴대폰,휴대폰,휴대폰,Noun
번호,번호,번호,Noun
앱,앱,앱,Noun
다운로드,다운로드,다운로드,Noun
링크,링크,링크,Noun
보내,보내,보내다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
문자,문자,문자,Noun
발송,발송,발송,Noun
은,은,은,Josa
무료,무료,무료,Noun
이며,이며,이며,Josa
",",",",",",Punctuation
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
저장,저장,저장,Noun
되지,되지,되다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
앱,앱,앱,Noun
설치,설치,설치,Noun
어려우시면,어려우시면,어리다,Verb
080-848,080-848,080-848,Number
1111,1111,1111,Number
연락,연락,연락,Noun
해주세요,해주세요,해주다,Verb
.,.,.,Punctuation
전송,전송,전송,Noun
하기,하기,하다,Verb
홈,홈,홈,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
인터넷,인터넷,인터넷,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
TV,TV,TV,Alpha
홈쇼핑,홈쇼핑,홈쇼핑,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
정기,정기,정기,Noun
배송,배송,배송,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
1조,1조,1조,Number
목적,목적,목적,Noun
2조,2조,2조,Number
정의,정의,정의,Noun
3조,3조,3조,Number
약관,약관,약관,Noun
명시,명시,명시,Noun
개정,개정,개정,Noun
4조,4조,4조,Number
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
변경,변경,변경,Noun
5조,5조,5조,Number
서비스,서비스,서비스,Noun
중단,중단,중단,Noun
6조,6조,6조,Number
회원,회원,회원,Noun
가입,가입,가입,Noun
7조,7조,7조,Number
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
자격상실,자격상실,자격상실,Noun
8조,8조,8조,Number
회원,회원,회원,Noun
대한,대한,대한,Noun
통지,통지,통지,Noun
9조,9조,9조,Number
구매,구매,구매,Noun
신청,신청,신청,Noun
10조,10조,10조,Number
계약,계약,계약,Noun
성립,성립,성립,Noun
11조,11조,11조,Number
대금,대금,대금,Noun
지급,지급,지급,Noun
방법,방법,방법,Noun
12조,12조,12조,Number
결제,결제,결제,Noun
대금,대금,대금,Noun
예치,예치,예치,Noun
13조,13조,13조,Number
수,수,수,Modifier
신,신,신,Modifier
확인,확인,확인,Noun
통지,통지,통지,Noun
구매,구매,구매,Noun
신청,신청,신청,Noun
변경,변경,변경,Noun
취소,취소,취소,Noun
14조,14조,14조,Number
재화,재화,재화,Noun
공급,공급,공급,Noun
15조,15조,15조,Number
해외,해외,해외,Noun
구매,구매,구매,Noun
대행,대행,대행,Noun
상품,상품,상품,Noun
