surface,normalized,dictionary,pos
디지털,디지털,디지털,Noun
데,데,데,Noun
일리,일리,일리,Noun
DD,DD,DD,Alpha
테크,테크,테크,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
랩,랩,랩,Noun
딜,딜,딜,Noun
라이트,라이트,라이트,Noun
닷넷,닷넷,닷넷,Noun
DD,DD,DD,Alpha
튜브,튜브,튜브,Noun
세미나,세미나,세미나,Noun
콘퍼런스,콘퍼런스,콘퍼런스,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
신청,신청,신청,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
2024.06,2024.06,2024.06,Number
.,.,.,Punctuation
28,28,28,Number
뉴스,뉴스,뉴스,Noun
뉴스,뉴스,뉴스,Noun
최신,최신,최신,Noun
뉴스,뉴스,뉴스,Noun
통신,통신,통신,Noun
미디어,미디어,미디어,Noun
반도체,반도체,반도체,Noun
소,소,소,Modifier
부장,부장,부장,Noun
플랫폼,플랫폼,플랫폼,Noun
유통,유통,유통,Noun
IT,IT,IT,Alpha
기기,기기,기기,Noun
엔터프라이즈,엔터프라이즈,엔터프라이즈,Noun
솔루션,솔루션,솔루션,Noun
게임,게임,게임,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
금융,금융,금융,Noun
모빌리티,모빌리티,모빌리티,Noun
산업,산업,산업,Noun
경제,경제,경제,Noun
생활,생활,생활,Noun
문화,문화,문화,Noun
피니언,피니언,피니언,Noun
거버넌스,거버넌스,거버넌스,Noun
뉴스,뉴스,뉴스,Noun
통신,통신,통신,Noun
미디어,미디어,미디어,Noun
반도체,반도체,반도체,Noun
소,소,소,Modifier
부장,부장,부장,Noun
게임,게임,게임,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
엔터프라이즈,엔터프라이즈,엔터프라이즈,Noun
솔루션,솔루션,솔루션,Noun
금융,금융,금융,Noun
플랫폼,플랫폼,플랫폼,Noun
유통,유통,유통,Noun
커머스,커머스,커머스,Noun
IT,IT,IT,Alpha
기기,기기,기기,Noun
모빌리티,모빌리티,모빌리티,Noun
전체,전체,전체,Noun
기사,기사,기사,Noun
기획,기획,기획,Noun
특집,특집,특집,Noun
테크,테크,테크,Noun
리뷰,리뷰,리뷰,Noun
FUN,FUN,FUN,Alpha
머니,머니,멀다,Adjective
코인,코인,코인,Noun
피니언,피니언,피니언,Noun
거버넌스,거버넌스,거버넌스,Noun
부가,부가,부가,Noun
서비스,서비스,서비스,Noun
세미나,세미나,세미나,Noun
콘퍼런스,콘퍼런스,콘퍼런스,Noun
웨비,웨비,웨비,Noun
마이크로,마이크로,마이크로,Noun
사이트,사이트,사이트,Noun
자료,자료,자료,Noun
실,실,실,Noun
실시간,실시간,실시간,Noun
뉴스,뉴스,뉴스,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
CEO,CEO,CEO,Alpha
인사말,인사말,인사말,Noun
오시는길,오시는길,오다,Verb
광고,광고,광고,Noun
안내,안내,안내,Noun
배너,배너,배너,Noun
광고,광고,광고,Noun
약관,약관,약관,Noun
정책,정책,정책,Noun
회원,회원,회원,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
