surface,normalized,dictionary,pos
이용,이용,이용,Noun
약관,약관,약관,Noun
kakaoko,kakaoko,kakaoko,Alpha
언어,언어,언어,Noun
지원,지원,지원,Noun
메뉴,메뉴,메뉴,Noun
선택,선택,선택,Noun
됨,됨,되다,Verb
KOR,KOR,KOR,Alpha
한국어,한국어,한국어,Noun
보기,보기,보기,Noun
ENG,ENG,ENG,Alpha
영어,영어,영어,Noun
보기,보기,보기,Noun
JPN,JPN,JPN,Alpha
일본어,일본어,일본어,Noun
보기,보기,보기,Noun
정책,정책,정책,Noun
본문,본문,본문,Noun
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
관리,관리,관리,Noun
설정,설정,설정,Noun
메뉴,메뉴,메뉴,Noun
적용,적용,적용,Noun
되는,되는,되다,Verb
약관,약관,약관,Noun
정책,정책,정책,Noun
확인,확인,확인,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
관리,관리,관리,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
권리,권리,권리,Noun
침해,침해,침해,Noun
신고,신고,신고,Noun
안내,안내,안내,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
약관,약관,약관,Noun
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
다운로드,다운로드,다운로드,Noun
인쇄,인쇄,인쇄,Noun
하기,하기,하다,Verb
kakao,kakao,kakao,Alpha
약관,약관,약관,Noun
다운로드,다운로드,다운로드,Noun
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
약관,약관,약관,Noun
PDF,PDF,PDF,Alpha
HWP,HWP,HWP,Alpha
DOC,DOC,DOC,Alpha
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
PDF,PDF,PDF,Alpha
HWP,HWP,HWP,Alpha
DOC,DOC,DOC,Alpha
카카오,카카오,카카오,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
PDF,PDF,PDF,Alpha
HWP,HWP,HWP,Alpha
DOC,DOC,DOC,Alpha
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
약관,약관,약관,Noun
PDF,PDF,PDF,Alpha
HWP,HWP,HWP,Alpha
DOC,DOC,DOC,Alpha
Daum,Daum,Daum,Alpha
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
PDF,PDF,PDF,Alpha
HWP,HWP,HWP,Alpha
DOC,DOC,DOC,Alpha
뷰,뷰,뷰,Noun
다운로드,다운로드,다운로드,Noun
Adobe,Adobe,Adobe,Alpha
reader,reader,reader,Alpha
뷰,뷰,뷰,Noun
HWP,HWP,HWP,Alpha
뷰,뷰,뷰,Noun
닫기,닫기,닫다,Verb
약관,약관,약관,Noun
보기,보기,보기,Noun
카카오,카카오,카카오,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
약관,약관,약관,Noun
1,1,1,Number
장,장,장,Noun
환영,환영,환영,Noun
합니다,합니다,하다,Verb
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
정의,정의,정의,Noun
2,2,2,Number
조,조,조,Noun
약관,약관,약관,Noun
효력,효력,효력,Noun
변경,변경,변경,Noun
3,3,3,Number
조,조,조,Noun
약관,약관,약관,Noun
외,외,외,Noun
준칙,준칙,준칙,Noun
2,2,2,Number
장,장,장,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
4,4,4,Number
조,조,조,Noun
계약,계약,계약,Noun
성립,성립,성립,Noun
5,5,5,Number
조,조,조,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
가입,가입,가입,Noun
제한,제한,제한,Noun
3,3,3,Number
장,장,장,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
6,6,6,Number
조,조,조,Noun
다양한,다양한,다양하다,Adjective
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
7,7,7,Number
조,조,조,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
변경,변경,변경,Noun
종료,종료,종료,Noun
8,8,8,Number
조,조,조,Noun
게시,게시,게시,Noun
물의,물의,물의,Noun
관리,관리,관리,Noun
9,9,9,Number
조,조,조,Noun
권리,권리,권리,Noun
귀속,귀속,귀속,Noun
저작물,저작물,저작물,Noun
이용,이용,이용,Noun
10,10,10,Number
조,조,조,Noun
유료,유료,유료,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
11,11,11,Number
조,조,조,Noun
게시판,게시판,게시판,Noun
이용,이용,이용,Noun
상거래,상거래,상거래,Noun
12,12,12,Number
조,조,조,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
방법,방법,방법,Noun
주의,주의,주의,Noun
점,점,점,Noun
13,13,13,Number
조,조,조,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
해지,해지,해지,Noun
14,14,14,Number
조,조,조,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
4,4,4,Number
장,장,장,Noun
15,15,15,Number
조,조,조,Noun
손해배상,손해배상,손해배상,Noun
16,16,16,Number
조,조,조,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
17,17,17,Number
조,조,조,Noun
통지,통지,통지,Noun
공지,공지,공지,Noun
18,18,18,Number
조,조,조,Noun
분쟁,분쟁,분쟁,Noun
해결,해결,해결,Noun
약관,약관,약관,Noun
주요,주요,주요,Noun
내용,내용,내용,Noun
설명,설명,설명,Noun
서,서,서,Josa
보기,보기,보기,Noun
kakao,kakao,kakao,Alpha
약관,약관,약관,Noun
주요,주요,주요,Noun
내용,내용,내용,Noun
설명,설명,설명,Noun
서,서,서,Josa
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
Daum,Daum,Daum,Alpha
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
주요,주요,주요,Noun
내용,내용,내용,Noun
설명,설명,설명,Noun
서,서,서,Josa
계약,계약,계약,Noun
성립,성립,성립,Noun
가입,가입,가입,Noun
제한,제한,제한,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
권리,권리,권리,Noun
귀속,귀속,귀속,Noun
저작물,저작물,저작물,Noun
이용,이용,이용,Noun
유료,유료,유료,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
게시판,게시판,게시판,Noun
이용,이용,이용,Noun
상거래,상거래,상거래,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
방법,방법,방법,Noun
주의,주의,주의,Noun
점,점,점,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
해지,해지,해지,Noun
손해배상,손해배상,손해배상,Noun
계약,계약,계약,Noun
성립,성립,성립,Noun
가입,가입,가입,Noun
제한,제한,제한,Noun
주식회사,주식회사,주식회사,Noun
카카오,카카오,카카오,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
제공,제공,제공,Noun
하는,하는,하다,Verb
다양한,다양한,다양하다,Adjective
인터넷,인터넷,인터넷,Noun
모바일,모바일,모바일,Noun
서비스,서비스,서비스,Noun
합,합,합,Noun
하여,하여,하다,Verb
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
또는,또는,또는,Adverb
서비스,서비스,서비스,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
이용,이용,이용,Noun
위,위,위,Noun
해서는,해서는,하다,Verb
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
필요하며,필요하며,필요하다,Adjective
",",",",",",Punctuation
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
가입,가입,가입,Noun
은,은,은,Josa
본,본,보다,Verb
약관,약관,약관,Noun
내용,내용,내용,Noun
동의,동의,동의,Noun
한,한,한,Josa
후,후,후,Noun
회사,회사,회사,Noun
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
정보,정보,정보,Noun
확인,확인,확인,Noun
한,한,한,Josa
후,후,후,Noun
승낙,승낙,승낙,Noun
함,함,함,Noun
체결,체결,체결,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
일정,일정,일정,Noun
사유,사유,사유,Noun
있는,있는,있다,Adjective
경우,경우,경우,Noun
부분,부분,부분,Noun
해소,해소,해소,Noun
될,될,되다,Verb
승낙,승낙,승낙,Noun
유보,유보,유보,Noun
거나,거나,거나,Noun
승낙,승낙,승낙,Noun
하지,하지,하다,Verb
않을,않을,않다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
",",",",",",Punctuation
만,만,만,Noun
14,14,14,Number
세,세,세,Noun
미만,미만,미만,Noun
인,인,인,Josa
이용자,이용자,이용자,Noun
경우,경우,경우,Noun
에는,에는,에는,Josa
부모님,부모님,부모님,Noun
법정대리인,법정대리인,법정대리인,Noun
동의,동의,동의,Noun
있는,있는,있다,Adjective
경우,경우,경우,Noun
에만,에만,에만,Josa
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
가입,가입,가입,Noun
승낙,승낙,승낙,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
성립,성립,성립,Noun
되면,되면,되다,Verb
",",",",",",Punctuation
은,은,은,Josa
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
구성,구성,구성,Noun
하는,하는,하다,Verb
카카오,카카오,카카오,Noun
서비스,서비스,서비스,Noun
",",",",",",Punctuation
Daum,Daum,Daum,Alpha
서비스,서비스,서비스,Noun
원하는,원하는,원하다,Adjective
자유롭게,자유롭게,자유롭다,Adjective
이용,이용,이용,Noun
할,할,하다,Verb
수,수,수,Noun
있고,있고,있다,Adjective
",",",",",",Punctuation
개별,개별,개별,Noun
서비스,서비스,서비스,Noun
대한,대한,대한,Noun
별도,별도,별도,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
할,할,하다,Verb
필요,필요,필요,Noun
는,는,는,Josa
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
",",",",",",Punctuation
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
내,내,내,Noun
에서도,에서도,에서도,Josa
일부,일부,일부,Noun
세부,세부,세부,Noun
하위,하위,하위,Noun
서비스,서비스,서비스,Noun
경우,경우,경우,Noun
별도,별도,별도,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
동의,동의,동의,Noun
해야,해야,하다,Verb
이용,이용,이용,Noun
가능하며,가능하며,가능하다,Adjective
필요한,필요한,필요하다,Adjective
추가,추가,추가,Noun
정보,정보,정보,Noun
기재,기재,기재,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
권리,권리,권리,Noun
귀속,귀속,귀속,Noun
저작물,저작물,저작물,Noun
이용,이용,이용,Noun
은,은,은,Josa
사진,사진,사진,Noun
",",",",",",Punctuation
글,글,글,Noun
",",",",",",Punctuation
정보,정보,정보,Noun
",",",",",",Punctuation
동,동,동,Modifier
영상,영상,영상,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
이하,이하,이하,Noun
게시,게시,게시,Noun
물,물,물,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
내,내,내,Noun
게시,게시,게시,Noun
할,할,하다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
",",",",",",Punctuation
게시,게시,게시,Noun
물,물,물,Noun
대한,대한,대한,Noun
저작권,저작권,저작권,Noun
포함,포함,포함,Noun
한,한,한,Josa
지적재산권,지적재산권,지적재산권,Noun
은,은,은,Josa
당연히,당연히,당연하다,Adjective
권리자,권리자,권리자,Noun
계속,계속,계속,Noun
하여,하여,하다,Verb
보유,보유,보유,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
게시,게시,게시,Noun
물,물,물,Noun
은,은,은,Josa
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
포함,포함,포함,Noun
되는,되는,되다,Verb
개별,개별,개별,Noun
서비스,서비스,서비스,Noun
노출,노출,노출,Noun
될,될,되다,Verb
수,수,수,Noun
있고,있고,있다,Adjective
은,은,은,Josa
필요한,필요한,필요하다,Adjective
범위,범위,범위,Noun
내,내,내,Noun
사용,사용,사용,Noun
",",",",",",Punctuation
저장,저장,저장,Noun
",",",",",",Punctuation
수정,수정,수정,Noun
",",",",",",Punctuation
