surface,normalized,dictionary,pos
회사,회사,회사,Noun
소개,소개,소개,Noun
로그인,로그인,로그인,Noun
아이디,아이디,아이디,Noun
비밀번호,비밀번호,비밀번호,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
ID,ID,ID,Alpha
PW,PW,PW,Alpha
찾기,찾기,찾기,Noun
아이디,아이디,아이디,Noun
저장,저장,저장,Noun
하기,하기,하다,Verb
뉴스,뉴스,뉴스,Noun
센터,센터,센터,Noun
헤드라인,헤드라인,헤드라인,Noun
주요,주요,주요,Modifier
뉴스,뉴스,뉴스,Noun
일반,일반,일반,Noun
논란,논란,논란,Noun
사고,사고,사고,Noun
외신,외신,외신,Noun
국내,국내,국내,Noun
소식,소식,소식,Noun
인디,인디,이다,Verb
산업,산업,산업,Noun
정책,정책,정책,Noun
채용,채용,채용,Noun
사회,사회,사회,Noun
공헌,공헌,공헌,Noun
e,e,e,Alpha
스포츠,스포츠,스포츠,Noun
코스프레,코스프레,코스프레,Noun
리뷰,리뷰,리뷰,Noun
출시,출시,출시,Noun
프리뷰,프리뷰,프리뷰,Noun
리뷰,리뷰,리뷰,Noun
▶,▶,▶,Foreign
패키지,패키지,패키지,Noun
형,형,형,Suffix
라이브,라이브,라이브,Noun
서비스,서비스,서비스,Noun
형,형,형,Suffix
출시,출시,출시,Noun
할인,할인,할인,Noun
▶,▶,▶,Foreign
출시,출시,출시,Noun
할인,할인,할인,Noun
정보,정보,정보,Noun
사전,사전,사전,Noun
등록,등록,등록,Noun
업데이트,업데이트,업데이트,Noun
이벤트,이벤트,이벤트,Noun
기획,기획,기획,Noun
특집,특집,특집,Noun
분석,분석,분석,Noun
기사,기사,기사,Noun
스토리텔링,스토리텔링,스토리텔링,Noun
흥미,흥미,흥미,Noun
기획,기획,기획,Noun
게임,게임,게임,Noun
인,인,인,Josa
칼럼,칼럼,칼럼,Noun
기자,기자,기자,Noun
수첩,수첩,수첩,Noun
카드,카드,카드,Noun
뉴스,뉴스,뉴스,Noun
연재,연재,연재,Noun
카툰,카툰,카툰,Noun
연재,연재,연재,Noun
카툰,카툰,카툰,Noun
스페셜,스페셜,스페셜,Noun
칼럼,칼럼,칼럼,Noun
오늘,오늘,오늘,Noun
