surface,normalized,dictionary,pos
알찬,알찬,알차다,Adjective
살림,살림,살림,Noun
요리,요리,요리,Noun
정보,정보,정보,Noun
가득한,가득한,가득하다,Adjective
82cook.com,82cook.com,82cook.com,URL
82cook.com,82cook.com,82cook.com,URL
즐겨찾기,즐겨찾기,즐겨찾기,Noun
추가,추가,추가,Noun
로그인,로그인,로그인,Noun
열기,열기,열기,Noun
목차,목차,목차,Noun
주,주,주,Modifier
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
컨텐츠,컨텐츠,컨텐츠,Noun
바로가기,바로가기,바로가기,Noun
검색,검색,검색,Noun
바로가기,바로가기,바로가기,Noun
로그인,로그인,로그인,Noun
바로가기,바로가기,바로가기,Noun
주,주,주,Modifier
메뉴,메뉴,메뉴,Noun
LIVING,LIVING,LIVING,Alpha
리빙,리빙,리빙,Noun
살림,살림,살림,Noun
돋보기,돋보기,돋보기,Noun
리빙,리빙,리빙,Noun
데코,데코,데코,Noun
살림,살림,살림,Noun
물음표,물음표,물음표,Noun
살림,살림,살림,Noun
기초,기초,기초,Noun
쇼핑,쇼핑,쇼핑,Noun
정보,정보,정보,Noun
FOOD,FOOD,FOOD,Alpha
COOKING,COOKING,COOKING,Alpha
푸드,푸드,푸드,Noun
앤,앤,앤,Noun
쿠킹,쿠킹,쿠킹,Noun
키친,키친,키친,Noun
토크,토크,토크,Noun
뭘,뭘,뭘,Noun
사다,사다,사다,Verb
먹지,먹지,먹다,Verb
요리,요리,요리,Noun
물음표,물음표,물음표,Noun
식당,식당,식당,Noun
에가,에가,에가,Josa
보니,보니,보다,Verb
히트,히트,히트,Noun
레시피,레시피,레시피,Noun
요리,요리,요리,Noun
기초,기초,기초,Noun
LIFE,LIFE,LIFE,Alpha
라이프,라이프,라이프,Noun
육아,육아,육아,Noun
교육,교육,교육,Noun
건강,건강,건강,Noun
뷰티,뷰티,뷰티,Noun
패션,패션,패션,Noun
COMMUNITY,COMMUNITY,COMMUNITY,Alpha
커뮤니티,커뮤니티,커뮤니티,Noun
자유게시판,자유게시판,자유게시판,Noun
글,글,글,Noun
저런,저런,저런,Modifier
질문,질문,질문,Noun
줌,줌,줌,Noun
인,인,인,Josa
줌,줌,줌,Noun
아웃,아웃,아웃,Noun
EVENT,EVENT,EVENT,Alpha
이벤트,이벤트,이벤트,Noun
이벤트,이벤트,이벤트,Noun
SHOPPING,SHOPPING,SHOPPING,Alpha
쇼핑,쇼핑,쇼핑,Noun
쇼핑,쇼핑,쇼핑,Noun
마당,마당,마당,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
﻿,﻿,﻿,Foreign
82cook.com,82cook.com,82cook.com,URL
은,은,은,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
지침,지침,지침,Noun
준수,준수,준수,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
주,주,주,Noun
한,한,한,Determiner
마루,마루,마루,Noun
L,L,L,Alpha
C,C,C,Alpha
은,은,은,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
는,는,늘다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
개인정보,개인정보,개인정보,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
께서,께서,께서,Josa
제공,제공,제공,Noun
하시는,하시는,하다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취,취,취,Noun
해지고,해지고,하다,Verb
있는지,있는지,있다,Adjective
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
개정,개정,개정,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
웹사이트,웹사이트,웹사이트,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
또는,또는,또는,Adverb
개별,개별,개별,Noun
공지,공지,공지,Noun
통,통,통,Noun
하여,하여,하다,Verb
공지,공지,공지,Noun
할,할,하다,Verb
입니다,입니다,이다,Adjective
.,.,.,Punctuation
하기,하기,하다,Verb
지침,지침,지침,Noun
은,은,은,Josa
한국,한국,한국,Noun
정보보호,정보보호,정보보호,Noun
진흥,진흥,진흥,Noun
원,원,원,Suffix
제시,제시,제시,Noun
하는,하는,하다,Verb
표준,표준,표준,Noun
양식,양식,양식,Noun
수정,수정,수정,Noun
하여,하여,하다,Verb
적용,적용,적용,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
본,본,보다,Verb
방침,방침,방침,Noun
은,은,은,Josa
2007,2007,2007,Number
12,12,12,Number
12,12,12,Number
시행,시행,시행,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
회사,회사,회사,Noun
는,는,는,Josa
회원,회원,회원,Noun
가입,가입,가입,Noun
",",",",",",Punctuation
상담,상담,상담,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
신청,신청,신청,Noun
위해,위해,위해,Noun
아래,아래,아래,Noun
같은,같은,같다,Adjective
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
수집,수집,수집,Noun
항목,항목,항목,Noun
로그인,로그인,로그인,Noun
id,id,id,Alpha
",",",",",",Punctuation
비밀번호,비밀번호,비밀번호,Noun
",",",",",",Punctuation
닉네임,닉네임,닉네임,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
기록,기록,기록,Noun
",",",",",",Punctuation
접속,접속,접속,Noun
로그,로그,로그,Noun
",",",",",",Punctuation
쿠키,쿠키,쿠키,Noun
",",",",",",Punctuation
접속,접속,접속,Noun
ip,ip,ip,Alpha
정보,정보,정보,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
홈페이지,홈페이지,홈페이지,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
이메일,이메일,이메일,Noun
통한,통한,통한,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
",",",",",",Punctuation
생,생,생,Noun
성,성,성,Modifier
정보,정보,정보,Noun
수집,수집,수집,Noun
툴,툴,툴,Noun
통한,통한,통한,Noun
수집,수집,수집,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
회사,회사,회사,Noun
는,는,는,Josa
수집,수집,수집,Noun
한,한,한,Josa
개인정보,개인정보,개인정보,Noun
목적,목적,목적,Noun
위해,위해,위해,Noun
활용,활용,활용,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
관,관,관,Noun
한,한,한,Josa
계약,계약,계약,Noun
이행,이행,이행,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
따른,따른,따르다,Verb
요,요,요,Modifier
금정산,금정산,금정산,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
구매,구매,구매,Noun
요금,요금,요금,Noun
결제,결제,결제,Noun
",",",",",",Punctuation
물품,물품,물품,Noun
