surface,normalized,dictionary,pos
카카오,카카오,카카오,Noun
페이,페이,페이,Noun
증권,증권,증권,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
kakaopay,kakaopay,kakaopay,Alpha
securities,securities,securities,Alpha
회사,회사,회사,Noun
소개,소개,소개,Noun
회사,회사,회사,Noun
개요,개요,개요,Noun
비즈니스,비즈니스,비즈니스,Noun
개인,개인,개인,Noun
금융,금융,금융,Noun
서비스,서비스,서비스,Noun
기업,기업,기업,Noun
금융,금융,금융,Noun
서비스,서비스,서비스,Noun
경영정보,경영정보,경영정보,Noun
정기,정기,정기,Noun
보고서,보고서,보고서,Noun
공시,공시,공시,Noun
정보,정보,정보,Noun
리서치,리서치,리서치,Noun
투자,투자,투자,Noun
전략,전략,전략,Noun
퀀트,퀀트,퀀트,Noun
산업,산업,산업,Noun
기업,기업,기업,Noun
분석,분석,분석,Noun
제외,제외,제외,Noun
종목,종목,종목,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
소비자보호,소비자보호,소비자보호,Noun
포털,포털,포털,Noun
계좌,계좌,계좌,Noun
개설,개설,개설,Noun
안내,안내,안내,Noun
탁금,탁금,탁금,Noun
이용,이용,이용,Noun
안내,안내,안내,Noun
수수료,수수료,수수료,Noun
안내,안내,안내,Noun
상속,상속,상속,Noun
업무,업무,업무,Noun
안내,안내,안내,Noun
신,신,신,Modifier
용공,용공,용공,Noun
매매,매매,매매,Noun
관련,관련,관련,Noun
안내,안내,안내,Noun
주식,주식,주식,Noun
판매,판매,판매,Noun
금,금,금,Noun
미리,미리,미리,Noun
받기,받기,받다,Verb
안내,안내,안내,Noun
업무,업무,업무,Noun
안내,안내,안내,Noun
고객,고객,고객,Noun
유의사항,유의사항,유의사항,Noun
약관,약관,약관,Noun
서식,서식,서식,Noun
주식,주식,주식,Noun
공지,공지,공지,Noun
상품,상품,상품,Noun
공지,공지,공지,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
FAQ,FAQ,FAQ,Alpha
이해,이해,이해,Noun
상,상,상,Suffix
충,충,충,Noun
정보,정보,정보,Noun
교류,교류,교류,Noun
차단,차단,차단,Noun
주요,주요,주요,Modifier
내용,내용,내용,Noun
해외,해외,해외,Noun
주식,주식,주식,Noun
시세,시세,시세,Noun
관련,관련,관련,Noun
유의사항,유의사항,유의사항,Noun
채용정보,채용정보,채용정보,Noun
채용,채용,채용,Noun
공고,공고,공고,Noun
개인정보,개인정보,개인정보,Noun
유의사항,유의사항,유의사항,Noun
고객,고객,고객,Noun
권,권,권,Suffix
리안,리안,리안,Noun
내,내,내,Determiner
문,문,문,Noun
컴플라이언스,컴플라이언스,컴플라이언스,Noun
팀,팀,팀,Noun
2020.06,2020.06,2020.06,Number
.,.,.,Punctuation
15,15,15,Number
16:32,16:32,16:32,Number
24,24,24,Number
조,조,조,Modifier
회수,회수,회수,Noun
14142,14142,14142,Number
고객,고객,고객,Noun
권,권,권,Suffix
리안,리안,리안,Noun
내,내,내,Determiner
문,문,문,Noun
개인,개인,개인,Noun
신용정보,신용정보,신용정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
제공,제공,제공,Noun
대한,대한,대한,Noun
고객,고객,고객,Noun
권리,권리,권리,Noun
안내,안내,안내,Noun
1,1,1,Number
.,.,.,Punctuation
금융,금융,금융,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
범위,범위,범위,Noun
.,.,.,Punctuation
고객,고객,고객,Noun
개인,개인,개인,Noun
신용정보,신용정보,신용정보,Noun
는,는,는,Josa
금융,금융,금융,Noun
거래,거래,거래,Noun
설정,설정,설정,Noun
유지,유지,유지,Noun
판단,판단,판단,Noun
목적,목적,목적,Noun
고객,고객,고객,Noun
동의,동의,동의,Noun
한,한,한,Josa
목적,목적,목적,Noun
만으로,만으로,만으로,Josa
이용,이용,이용,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
.,.,.,Punctuation
고객,고객,고객,Noun
은,은,은,Josa
영업,영업,영업,Noun
장,장,장,Suffix
인터넷,인터넷,인터넷,Noun
다양한,다양한,다양하다,Adjective
채널,채널,채널,Noun
통해,통해,통해,Noun
금융,금융,금융,Noun
거래,거래,거래,Noun
체결,체결,체결,Noun
거나,거나,거나,Noun
금융,금융,금융,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
받는,받는,받다,Verb
과정,과정,과정,Noun
1,1,1,Number
금융,금융,금융,Noun
회사,회사,회사,Noun
본인,본인,본인,Noun
개인,개인,개인,Noun
신용정보,신용정보,신용정보,Noun
이하,이하,이하,Noun
본인,본인,본인,Noun
정보,정보,정보,Noun
제휴,제휴,제휴,Noun
부가,부가,부가,Noun
서비스,서비스,서비스,Noun
위해,위해,위해,Noun
제휴,제휴,제휴,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
2,2,2,Number
당해,당해,당하다,Adjective
금융,금융,금융,Noun
회사,회사,회사,Noun
금융,금융,금융,Noun
상품,상품,상품,Noun
소개,소개,소개,Noun
구매,구매,구매,Noun
권유,권유,권유,Noun
이하,이하,이하,Noun
마케팅,마케팅,마케팅,Noun
목적,목적,목적,Noun
이용,이용,이용,Noun
하는,하는,하다,Verb
대해,대해,대해,Noun
동의,동의,동의,Noun
하지,하지,하다,Verb
않는,않는,않다,Verb
경우,경우,경우,Noun
에도,에도,에도,Josa
금융,금융,금융,Noun
거래,거래,거래,Noun
체결,체결,체결,Noun
거나,거나,거나,Noun
금융,금융,금융,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
",",",",",",Punctuation
동의,동의,동의,Noun
하지,하지,하다,Verb
않으신,않으신,않다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
제휴,제휴,제휴,Noun
부가,부가,부가,Noun
서비스,서비스,서비스,Noun
신,신,신,Modifier
상품,상품,상품,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
받지,받지,받다,Verb
못,못,못,VerbPrefix
할,할,하다,Verb
수도,수도,수도,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
「,「,「,Foreign
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
」,」,」,Foreign
「,「,「,Foreign
신용정보,신용정보,신용정보,Noun
이용,이용,이용,Noun
보호,보호,보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
」,」,」,Foreign
상의,상의,상의,Noun
고객,고객,고객,Noun
권리,권리,권리,Noun
.,.,.,Punctuation
본인,본인,본인,Noun
정보,정보,정보,Noun
3,3,3,Number
제공,제공,제공,Noun
사실,사실,사실,Noun
통보,통보,통보,Noun
요구,요구,요구,Noun
고객,고객,고객,Noun
은,은,은,Josa
「,「,「,Foreign
신용정보,신용정보,신용정보,Noun
이용,이용,이용,Noun
보호,보호,보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
」,」,」,Foreign
35조,35조,35조,Number
금융,금융,금융,Noun
회사,회사,회사,Noun
본인,본인,본인,Noun
정보,정보,정보,Noun
전국,전국,전국,Noun
은행,은행,은행,Noun
연합,연합,연합,Noun
회,회,회,Noun
",",",",",",Punctuation
신용,신용,신용,Noun
조회,조회,조회,Noun
회사,회사,회사,Noun
",",",",",",Punctuation
타,타,타,Noun
금융,금융,금융,Noun
회사,회사,회사,Noun
3,3,3,Number
제공,제공,제공,Noun
한,한,한,Josa
경우,경우,경우,Noun
제공,제공,제공,Noun
한,한,한,Josa
본인,본인,본인,Noun
정보,정보,정보,Noun
주요,주요,주요,Noun
내용,내용,내용,Noun
알려주도록,알려주도록,알다,Verb
금융,금융,금융,Noun
회사,회사,회사,Noun
요구,요구,요구,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
.,.,.,Punctuation
금융,금융,금융,Noun
거래,거래,거래,Noun
거절,거절,거절,Noun
