surface,normalized,dictionary,pos
싸다,싸다,싸다,Verb
파일,파일,파일,Noun
싸다,싸다,싸다,Verb
많다,많다,많다,Adjective
빠르다,빠르다,빠르다,Adjective
포인트,포인트,포인트,Noun
충전,충전,충전,Noun
정액,정액,정액,Noun
충전,충전,충전,Noun
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
이벤트,이벤트,이벤트,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
쪽지,쪽지,쪽지,Noun
함,함,함,Noun
쿠폰,쿠폰,쿠폰,Noun
함,함,함,Noun
검색,검색,검색,Noun
로그인,로그인,로그인,Noun
빠른,빠른,빠르다,Adjective
간편,간편,간편,Noun
가입,가입,가입,Noun
싸다,싸다,싸다,Verb
파일,파일,파일,Noun
회원,회원,회원,Noun
더,더,더,Noun
편리하게,편리하게,편리하다,Adjective
이용,이용,이용,Noun
해,해,하다,Verb
보세요,보세요,보다,Verb
인기,인기,인기,Noun
영화,영화,영화,Noun
드라마,드라마,드라마,Noun
동영상,동영상,동영상,Noun
게임,게임,게임,Noun
애니,애니,애니,Noun
유틸,유틸,유틸,Noun
만화,만화,만화,Noun
도서,도서,도서,Noun
요청,요청,요청,Noun
웹툰,웹툰,웹툰,Noun
K,K,K,Alpha
AV,AV,AV,Alpha
BJ,BJ,BJ,Alpha
성인,성인,성인,Noun
전체,전체,전체,Noun
영화,영화,영화,Noun
드라마,드라마,드라마,Noun
동영상,동영상,동영상,Noun
게임,게임,게임,Noun
애니,애니,애니,Noun
만화,만화,만화,Noun
성인,성인,성인,Noun
전체,전체,전체,Noun
최신,최신,최신,Noun
미개,미개,미개,Noun
봉,봉,봉,Noun
한국영,한국영,한국영,Noun
화,화,화,Suffix
공포,공포,공포,Noun
스릴러,스릴러,스릴러,Noun
SF,SF,SF,Alpha
판타지,판타지,판타지,Noun
코미디,코미디,코미디,Noun
액션,액션,액션,Noun
멜로,멜로,멜로,Noun
드라마,드라마,드라마,Noun
가족,가족,가족,Noun
유아,유아,유아,Noun
일반,일반,일반,Noun
성인,성인,성인,Noun
전체,전체,전체,Noun
완결,완결,완결,Noun
드라마,드라마,드라마,Noun
미니시리즈,미니시리즈,미니시리즈,Noun
시트콤,시트콤,시트콤,Noun
연속극,연속극,연속극,Noun
사극,사극,사극,Noun
미국드라마,미국드라마,미국드라마,Noun
일본드라마,일본드라마,일본드라마,Noun
중국드라마,중국드라마,중국드라마,Noun
일반,일반,일반,Noun
성인,성인,성인,Noun
전체,전체,전체,Noun
완결,완결,완결,Noun
예능,예능,예능,Noun
오락,오락,오락,Noun
교양,교양,교양,Noun
스포츠,스포츠,스포츠,Noun
다큐멘터리,다큐멘터리,다큐멘터리,Noun
가족,가족,가족,Noun
유아,유아,유아,Noun
e,e,e,Alpha
스포츠,스포츠,스포츠,Noun
해외,해외,해외,Noun
쇼,쇼,쇼,Noun
