surface,normalized,dictionary,pos
스포,스포,스포,Noun
키,키,키,Noun
약관,약관,약관,Noun
정책,정책,정책,Noun
1,1,1,Number
장,장,장,Noun
총칙,총칙,총칙,Noun
1조,1조,1조,Number
목적,목적,목적,Noun
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
주식회사,주식회사,주식회사,Noun
LG,LG,LG,Alpha
유플러스,유플러스,유플러스,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
운영,운영,운영,Noun
하는,하는,하다,Verb
스포,스포,스포,Noun
키,키,키,Noun
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
함,함,함,Noun
있어,있어,있다,Adjective
필요한,필요한,필요하다,Adjective
이용,이용,이용,Noun
조건,조건,조건,Noun
절차,절차,절차,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
정함,정함,정함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
조,조,조,Noun
용어,용어,용어,Noun
정의,정의,정의,Noun
본,본,보다,Verb
약관,약관,약관,Noun
사용,사용,사용,Noun
하는,하는,하다,Verb
용어,용어,용어,Noun
정의,정의,정의,Noun
는,는,는,Josa
호,호,호,Noun
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
스포,스포,스포,Noun
키,키,키,Noun
란,란,란,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
실시간,실시간,실시간,Noun
중계,중계,중계,Noun
",",",",",",Punctuation
VOD,VOD,VOD,Alpha
",",",",",",Punctuation
뉴스,뉴스,뉴스,Noun
스포츠,스포츠,스포츠,Noun
관련,관련,관련,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
휴대폰,휴대폰,휴대폰,Noun
모바일,모바일,모바일,Noun
기기,기기,기기,Noun
통,통,통,Noun
하여,하여,하다,Verb
이용,이용,이용,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
서비스,서비스,서비스,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
스포,스포,스포,Noun
키,키,키,Noun
Application,Application,Application,Alpha
이하,이하,이하,Noun
애플리케이션,애플리케이션,애플리케이션,Noun
이라,이라,이르다,Verb
함,함,함,Noun
은,은,은,Josa
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하기,하기,하다,Verb
위,위,위,Noun
이용자,이용자,이용자,Noun
휴대폰,휴대폰,휴대폰,Noun
모바일,모바일,모바일,Noun
기기,기기,기기,Noun
설치,설치,설치,Noun
하는,하는,하다,Verb
소프트웨어,소프트웨어,소프트웨어,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
3,3,3,Number
.,.,.,Punctuation
스포,스포,스포,Noun
키,키,키,Noun
모바일,모바일,모바일,Noun
웹,웹,웹,Noun
페이지,페이지,페이지,Noun
이하,이하,이하,Noun
모바일,모바일,모바일,Noun
웹,웹,웹,Noun
이라,이라,이르다,Verb
함,함,함,Noun
은,은,은,Josa
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하기,하기,하다,Verb
위해,위해,위해,Noun
모바일,모바일,모바일,Noun
환경,환경,환경,Noun
접속,접속,접속,Noun
하는,하는,하다,Verb
페이지,페이지,페이지,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
4,4,4,Number
.,.,.,Punctuation
콘텐츠,콘텐츠,콘텐츠,Noun
라,라,라,Josa
함,함,함,Noun
은,은,은,Josa
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
