surface,normalized,dictionary,pos
약학정보원,약학정보원,약학정보원,Noun
의약품,의약품,의약품,Noun
검색,검색,검색,Noun
바로가기,바로가기,바로가기,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
사용자,사용자,사용자,Noun
GNB,GNB,GNB,Alpha
바,바,바,Noun
화면,화면,화면,Noun
사이즈,사이즈,사이즈,Noun
확대,확대,확대,Noun
축소,축소,축소,Noun
의약품,의약품,의약품,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
검색,검색,검색,Noun
제품,제품,제품,Noun
명,명,명,Suffix
성분,성분,성분,Noun
명,명,명,Suffix
검,검,검,Noun
색,색,색,Noun
상세,상세,상세,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
상세,상세,상세,Noun
검색,검색,검색,Noun
식별,식별,식별,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
정보,정보,정보,Noun
KPIC,KPIC,KPIC,Alpha
약효,약효,약효,Noun
분류,분류,분류,Noun
성분,성분,성분,Noun
정보,정보,정보,Noun
제품,제품,제품,Noun
별,별,별,Noun
복약,복약,복약,Noun
정보,정보,정보,Noun
픽토그램,픽토그램,픽토그램,Noun
복약,복약,복약,Noun
정보,정보,정보,Noun
형별,형별,형별,Noun
복약,복약,복약,Noun
정보,정보,정보,Noun
질병,질병,질병,Noun
정보,정보,정보,Noun
한약,한약,한약,Noun
정보,정보,정보,Noun
의약품,의약품,의약품,Noun
안전,안전,안전,Noun
사용,사용,사용,Noun
의약품,의약품,의약품,Noun
안전,안전,안전,Noun
사용,사용,사용,Noun
서비스,서비스,서비스,Noun
DUR,DUR,DUR,Alpha
약물,약물,약물,Noun
약물,약물,약물,Noun
상호작용,상호작용,상호작용,Noun
약물,약물,약물,Noun
음식,음식,음식,Noun
상호작용,상호작용,상호작용,Noun
학술,학술,학술,Noun
정보,정보,정보,Noun
팜,팜,파다,Verb
리뷰,리뷰,리뷰,Noun
허가,허가,허가,Noun
리뷰,리뷰,리뷰,Noun
약물,약물,약물,Noun
백,백,백,Suffix
부작용,부작용,부작용,Noun
리포트,리포트,리포트,Noun
이슈,이슈,이슈,Noun
트렌드,트렌드,트렌드,Noun
신약,신약,신약,Noun
평론,평론,평론,Noun
해외,해외,해외,Noun
의약,의약,의약,Noun
뉴스,뉴스,뉴스,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
인사말,인사말,인사말,Noun
회사,회사,회사,Noun
개요,개요,개요,Noun
주요,주요,주요,Modifier
사업,사업,사업,Noun
인재,인재,인재,Noun
채용,채용,채용,Noun
찾아오시는,찾아오시는,찾아오다,Verb
길,길,길,Noun
의약품,의약품,의약품,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
상세,상세,상세,Noun
검색,검색,검색,Noun
의약품,의약품,의약품,Noun
안전,안전,안전,Noun
사용,사용,사용,Noun
서비스,서비스,서비스,Noun
DUR,DUR,DUR,Alpha
의약품,의약품,의약품,Noun
식별,식별,식별,Noun
식별,식별,식별,Noun
검색,검색,검색,Noun
식별,식별,식별,Noun
표시,표시,표시,Noun
등록,등록,등록,Noun
복약,복약,복약,Noun
정보,정보,정보,Noun
제품,제품,제품,Noun
별,별,별,Noun
복약,복약,복약,Noun
정보,정보,정보,Noun
픽토그램,픽토그램,픽토그램,Noun
복약,복약,복약,Noun
정보,정보,정보,Noun
형별,형별,형별,Noun
복약,복약,복약,Noun
정보,정보,정보,Noun
성분,성분,성분,Noun
정보,정보,정보,Noun
성분,성분,성분,Noun
정보,정보,정보,Noun
KPIC,KPIC,KPIC,Alpha
약효,약효,약효,Noun
