surface,normalized,dictionary,pos
천리안,천리안,천리안,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
ㆍ,ㆍ,ㆍ,Foreign
이전,이전,이전,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
보기,보기,보기,Noun
프린트,프린트,프린트,Noun
다운로드,다운로드,다운로드,Noun
시행일,시행일,시행일,Noun
2016년,2016년,2016년,Number
08월,08월,08월,Number
24일,24일,24일,Number
천리안,천리안,천리안,Noun
은,은,은,Josa
회원,회원,회원,Noun
님,님,님,Suffix
들의,들의,들다,Verb
권익,권익,권익,Noun
보호,보호,보호,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
회원,회원,회원,Noun
님,님,님,Suffix
들의,들의,들다,Verb
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
만전,만전,만전,Noun
기하,기하,기하,Noun
고자,고자,고자,Noun
",",",",",",Punctuation
관계,관계,관계,Noun
법령,법령,법령,Noun
규정,규정,규정,Noun
반영,반영,반영,Noun
하여,하여,하다,Verb
이용,이용,이용,Noun
약관,약관,약관,Noun
정합,정합,정합,Noun
니,니,니,Noun
다,다,다,Josa
.,.,.,Punctuation
이용,이용,이용,Noun
약관,약관,약관,Noun
은,은,은,Josa
같은,같은,같다,Adjective
내용,내용,내용,Noun
담고,담고,담다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
1조,1조,1조,Number
목적,목적,목적,Noun
①,①,①,Foreign
천리안,천리안,천리안,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
은,은,은,Josa
이용자,이용자,이용자,Noun
주,주,주,Noun
미디어,미디어,미디어,Noun
로그,로그,로그,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
제공,제공,제공,Noun
하는,하는,하다,Verb
인터넷,인터넷,인터넷,Noun
관련,관련,관련,Noun
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
라,라,라,Josa
