surface,normalized,dictionary,pos
발,발,발,Noun
로란,로란,로란,Noun
트,트,트,Noun
전적,전적,전적,Noun
검색,검색,검색,Noun
닥지,닥지,닥지,Noun
지,지,지,Josa
발,발,발,Noun
로란,로란,로란,Noun
트,트,트,Noun
전적,전적,전적,Noun
검색,검색,검색,Noun
리그,리그,리그,Noun
오브,오브,오브,Noun
레전드,레전드,레전드,Noun
전략,전략,전략,Noun
적,적,적,Suffix
팀,팀,팀,Noun
전투,전투,전투,Noun
룬테,룬테,룬테,Noun
라,라,라,Josa
발,발,발,Noun
로란,로란,로란,Noun
트,트,트,Noun
배틀,배틀,배틀,Noun
라운드,라운드,라운드,Noun
터널,터널,터널,Noun
리턴,리턴,리턴,Noun
메이플스토리,메이플스토리,메이플스토리,Noun
원,원,원,Modifier
신,신,신,Noun
e,e,e,Alpha
스포츠,스포츠,스포츠,Noun
레벨,레벨,레벨,Noun
업지지,업지지,업다,Verb
라이엇,라이엇,라이엇,Noun
아마추어,아마추어,아마추어,Noun
리그,리그,리그,Noun
PUBG,PUBG,PUBG,Alpha
아마추어,아마추어,아마추어,Noun
대회,대회,대회,Noun
e,e,e,Alpha
스포츠,스포츠,스포츠,Noun
일정,일정,일정,Noun
강의,강의,강의,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
게임,게임,게임,Noun
코치,코치,코치,Noun
아카데미,아카데미,아카데미,Noun
게임,게임,게임,Noun
코치,코치,코치,Noun
온라인,온라인,온라인,Noun
GCL,GCL,GCL,Alpha
한국어,한국어,한국어,Noun
English,English,English,Alpha
메인,메인,메인,Noun
통계,통계,통계,Noun
순위표,순위표,순위표,Noun
즐겨찾기,즐겨찾기,즐겨찾기,Noun
듀오,듀오,듀오,Noun
찾기,찾기,찾기,Noun
조준,조준,조준,Noun
점,점,점,Noun
공유,공유,공유,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
1,1,1,Number
장,장,장,Noun
총,총,총,Noun
칙,칙,칙,Noun
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
약관,약관,약관,Noun
은,은,은,Josa
닥지,닥지,닥지,Noun
지,지,지,Josa
DAK,DAK,DAK,Alpha
",",",",",",Punctuation
GG,GG,GG,Alpha
",",",",",",Punctuation
이하,이하,이하,Noun
회사,회사,회사,Noun
이용,이용,이용,Noun
고객,고객,고객,Noun
이하,이하,이하,Noun
회원,회원,회원,Noun
간,간,간,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
가입,가입,가입,Noun
조건,조건,조건,Noun
이용,이용,이용,Noun
관,관,관,Noun
한,한,한,Josa
제반,제반,제반,Noun
사항,사항,사항,Noun
필요한,필요한,필요하다,Adjective
사항,사항,사항,Noun
구체,구체,구체,Noun
적,적,적,Suffix
규정,규정,규정,Noun
함,함,함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
조,조,조,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
효력,효력,효력,Noun
변경,변경,변경,Noun
1,1,1,Number
약관,약관,약관,Noun
은,은,은,Josa
닥지,닥지,닥지,Noun
지,지,지,Josa
