surface,normalized,dictionary,pos
경제,경제,경제,Noun
.,.,.,Punctuation
금융,금융,금융,Noun
정책,정책,정책,Noun
이데일리,이데일리,이데일리,Noun
메인,메인,메인,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
컨텐츠,컨텐츠,컨텐츠,Noun
바로가기,바로가기,바로가기,Noun
닫기,닫기,닫다,Verb
실시간,실시간,실시간,Noun
뉴스,뉴스,뉴스,Noun
가이던스,가이던스,가이던스,Noun
상치,상치,상치,Noun
일치,일치,일치,Noun
마이크론,마이크론,마이크론,Noun
주가,주가,주가,Noun
6%,6%,6%,Number
↓,↓,↓,Foreign
엔비디아,엔비디아,엔비디아,Noun
",",",",",",Punctuation
MS,MS,MS,Alpha
애플,애플,애플,Noun
치고,치고,치고,Josa
왕좌,왕좌,왕좌,Noun
지킬,지킬,지키다,Verb
”,”,”,Foreign
웨스턴디지털,웨스턴디지털,웨스턴디지털,Noun
",",",",",",Punctuation
하반기,하반기,하반기,Noun
메모리,메모리,메모리,Noun
업황,업황,업황,Noun
회복,회복,회복,Noun
기대,기대,기대,Noun
모건스탠리,모건스탠리,모건스탠리,Noun
제프리스,제프리스,제프리스,Noun
",",",",",",Punctuation
배당금,배당금,배당금,Noun
인상,인상,인상,Noun
긍정,긍정,긍정,Noun
적,적,적,Suffix
하반기,하반기,하반기,Noun
전망,전망,전망,Noun
사상,사상,사상,Noun
최고,최고,최고,Noun
치,치,치,Noun
경신,경신,경신,Noun
머크,머크,머크,Noun
",",",",",",Punctuation
폐렴,폐렴,폐렴,Noun
균,균,균,Noun
백신,백신,백신,Noun
캡,캡,캡,Noun
백,백,백,Modifier
시브,시브,시브,Noun
상업,상업,상업,Noun
전망,전망,전망,Noun
먹구름,먹구름,먹구름,Noun
나이키,나이키,나이키,Noun
",",",",",",Punctuation
실적,실적,실적,Noun
발표,발표,발표,Noun
힘,힘,힘,Noun
입어,입어,입다,Verb
주가,주가,주가,Noun
회복할까,회복할까,회복하다,Adjective
RH,RH,RH,Alpha
",",",",",",Punctuation
프리드,프리드,프리드,Noun
먼,먼,멀다,Adjective
CEO,CEO,CEO,Alpha
사주,사주,사주,Noun
매입,매입,매입,Noun
소식,소식,소식,Noun
주가,주가,주가,Noun
8%,8%,8%,Number
↑,↑,↑,Foreign
비스타,비스타,비스타,Noun
아웃도어,아웃도어,아웃도어,Noun
",",",",",",Punctuation
인수,인수,인수,Noun
전,전,전,Noun
주주,주주,주주,Noun
소통,소통,소통,Noun
특별,특별,특별,Noun
주,주,주,Modifier
총,총,총,Noun
연기,연기,연기,Noun
네이버,네이버,네이버,Noun
웹툰,웹툰,웹툰,Noun
",",",",",",Punctuation
나스닥,나스닥,나스닥,Noun
상장,상장,상장,Noun
주가,주가,주가,Noun
14%,14%,14%,Number
↑,↑,↑,Foreign
힘스,힘스,힘스,Noun
앤,앤,앤,Noun
허스,허스,허스,Noun
",",",",",",Punctuation
GLP,GLP,GLP,Alpha
1,1,1,Number
복,복,복,Noun
제약,제약,제약,Noun
관련,관련,관련,Noun
우려,우려,우려,Noun
주가,주가,주가,Noun
9%,9%,9%,Number
↓,↓,↓,Foreign
구독,구독,구독,Noun
지면,지면,지면,Noun
My,My,My,Alpha
초판,초판,초판,Noun
로그인,로그인,로그인,Noun
로그아웃,로그아웃,로그아웃,Noun
NAVER,NAVER,NAVER,Alpha
FACEBOOK,FACEBOOK,FACEBOOK,Alpha
TWITTER,TWITTER,TWITTER,Alpha
YOUTUBE,YOUTUBE,YOUTUBE,Alpha
RSS,RSS,RSS,Alpha
EMAIL,EMAIL,EMAIL,Alpha
이데일리,이데일리,이데일리,Noun
이데일리,이데일리,이데일리,Noun
2024년,2024년,2024년,Number
06월,06월,06월,Number
28일,28일,28일,Number
금요일,금요일,금요일,Noun
실시간,실시간,실시간,Noun
뉴스,뉴스,뉴스,Noun
가이던스,가이던스,가이던스,Noun
상치,상치,상치,Noun
일치,일치,일치,Noun
마이크론,마이크론,마이크론,Noun
주가,주가,주가,Noun
6%,6%,6%,Number
↓,↓,↓,Foreign
엔비디아,엔비디아,엔비디아,Noun
",",",",",",Punctuation
MS,MS,MS,Alpha
애플,애플,애플,Noun
치고,치고,치고,Josa
왕좌,왕좌,왕좌,Noun
지킬,지킬,지키다,Verb
”,”,”,Foreign
웨스턴디지털,웨스턴디지털,웨스턴디지털,Noun
",",",",",",Punctuation
하반기,하반기,하반기,Noun
