surface,normalized,dictionary,pos
요리,요리,요리,Noun
즐겁게,즐겁게,즐겁다,Adjective
만,만,만,Modifier
개,개,개,Noun
레시피,레시피,레시피,Noun
만,만,만,Modifier
개,개,개,Noun
레시피,레시피,레시피,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
주,주,주,Noun
만,만,만,Modifier
개,개,개,Noun
레시피,레시피,레시피,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
한다,한다,하다,Verb
는,는,늘다,Verb
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
30조,30조,30조,Number
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하는,하는,하다,Verb
회원,회원,회원,Noun
이하,이하,이하,Noun
이용자,이용자,이용자,Noun
라,라,라,Josa
한다,한다,하다,Verb
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
하고,하고,하고,Josa
관련,관련,관련,Noun
한,한,한,Josa
고충,고충,고충,Noun
신속하고,신속하고,신속하다,Adjective
원활하게,원활하게,원활하다,Adjective
처리,처리,처리,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
지침,지침,지침,Noun
수립,수립,수립,Noun
공개,공개,공개,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
총칙,총칙,총칙,Noun
2,2,2,Number
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
3,3,3,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
4,4,4,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
목적,목적,목적,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
5,5,5,Number
.,.,.,Punctuation
쿠키,쿠키,쿠키,Noun
의한,의한,의하다,Adjective
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
6,6,6,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
제공,제공,제공,Noun
7,7,7,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
열람,열람,열람,Noun
정정,정정,정정,Noun
8,8,8,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
",",",",",",Punctuation
이용,이용,이용,Noun
",",",",",",Punctuation
제공,제공,제공,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
철회,철회,철회,Noun
9,9,9,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
이용기,이용기,이용기,Noun
간,간,간,Suffix
",",",",",",Punctuation
파기,파기,파기,Noun
절차,절차,절차,Noun
",",",",",",Punctuation
파기,파기,파기,Noun
방법,방법,방법,Noun
10,10,10,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위,위,위,Noun
한,한,한,Josa
기술,기술,기술,Noun
관리,관리,관리,Noun
적,적,적,Suffix
대책,대책,대책,Noun
11,11,11,Number
.,.,.,Punctuation
링크,링크,링크,Noun
사이트,사이트,사이트,Noun
12,12,12,Number
.,.,.,Punctuation
게시,게시,게시,Noun
물,물,물,Noun
13,13,13,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
위탁,위탁,위탁,Noun
처리,처리,처리,Noun
14,14,14,Number
.,.,.,Punctuation
형태,형태,형태,Noun
정보,정보,정보,Noun
제공,제공,제공,Noun
대한,대한,대한,Noun
메,메,메,Noun
체사,체사,체사,Noun
고지,고지,고지,Noun
15,15,15,Number
.,.,.,Punctuation
이용자,이용자,이용자,Noun
권리,권리,권리,Noun
의무,의무,의무,Noun
법정대리인,법정대리인,법정대리인,Noun
권리,권리,권리,Noun
의무,의무,의무,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
16,16,16,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
책임자,책임자,책임자,Noun
담당자,담당자,담당자,Noun
17,17,17,Number
.,.,.,Punctuation
광고,광고,광고,Noun
성,성,성,Suffix
정보,정보,정보,Noun
전송,전송,전송,Noun
18,18,18,Number
.,.,.,Punctuation
정책,정책,정책,Noun
변경,변경,변경,Noun
따른,따른,따르다,Verb
고지,고지,고지,Noun
의무,의무,의무,Noun
1조,1조,1조,Number
총칙,총칙,총칙,Noun
１,１,１,Foreign
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
란,란,란,Noun
생존,생존,생존,Noun
하는,하는,하다,Verb
개인,개인,개인,Noun
관,관,관,Noun
한,한,한,Josa
정보,정보,정보,Noun
로서,로서,로서,Noun
해당,해당,해당,Noun
정보,정보,정보,Noun
포함,포함,포함,Noun
되어,되어,되어다,Verb
있는,있는,있다,Adjective
이름,이름,이름,Noun
",",",",",",Punctuation
연락처,연락처,연락처,Noun
사항,사항,사항,Noun
의하여,의하여,의하다,Adjective
개인,개인,개인,Noun
식별,식별,식별,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
정보,정보,정보,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
２,２,２,Foreign
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
소중히,소중히,소중하다,Adjective
취급,취급,취급,Noun
하며,하며,하다,Verb
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률상,법률상,법률상,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
규정,규정,규정,Noun
정보통신부,정보통신부,정보통신부,Noun
제정,제정,제정,Noun
한,한,한,Josa
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
지침,지침,지침,Noun
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
이용자,이용자,이용자,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
목적,목적,목적,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취,취,취,Noun
해지고,해지고,하다,Verb
있는지,있는지,있다,Adjective
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
３,３,３,Foreign
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
홈페이지,홈페이지,홈페이지,Noun
첫,첫,첫,Noun
화면,화면,화면,Noun
공개,공개,공개,Noun
함,함,함,Noun
이용자,이용자,이용자,Noun
언제나,언제나,언제나,Adverb
용이하게,용이하게,용이하다,Adjective
확인,확인,확인,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
조치,조치,조치,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
４,４,４,Foreign
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
지속,지속,지속,Noun
적,적,적,Suffix
인,인,인,Josa
개선,개선,개선,Noun
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
개정,개정,개정,Noun
하는데,하는데,하다,Verb
필요한,필요한,필요하다,Adjective
절차,절차,절차,Noun
정,정,정,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
2조,2조,2조,Number
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
１,１,１,Foreign
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
회원,회원,회원,Noun
가입,가입,가입,Noun
시,시,시,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
위해,위해,위해,Noun
필요한,필요한,필요하다,Adjective
최소한,최소한,최소한,Noun
개인정보,개인정보,개인정보,Noun
만을,만을,만을,Josa
수집,수집,수집,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
２,２,２,Foreign
.,.,.,Punctuation
이용자,이용자,이용자,Noun
는,는,는,Josa
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하기,하기,하다,Verb
위해,위해,위해,Noun
서,서,서,Josa
회원,회원,회원,Noun
가입,가입,가입,Noun
시,시,시,Noun
개인정보,개인정보,개인정보,Noun
입력,입력,입력,Noun
해야,해야,하다,Verb
합니다,합니다,하다,Verb
.,.,.,Punctuation
일반,일반,일반,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
필수,필수,필수,Noun
항목,항목,항목,Noun
아이디,아이디,아이디,Noun
",",",",",",Punctuation
비밀번호,비밀번호,비밀번호,Noun
",",",",",",Punctuation
닉네임,닉네임,닉네임,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
",",",",",",Punctuation
성별,성별,성별,Noun
",",",",",",Punctuation
생년,생년,생년,Noun
월일,월일,월일,Noun
선택,선택,선택,Noun
항목,항목,항목,Noun
사진,사진,사진,Noun
",",",",",",Punctuation
블로그,블로그,블로그,Noun
주소,주소,주소,Noun
SNS,SNS,SNS,Alpha
가입,가입,가입,Noun
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
닉네임,닉네임,닉네임,Noun
",",",",",",Punctuation
프로필,프로필,프로필,Noun
사진,사진,사진,Noun
페이스북,페이스북,페이스북,Noun
계정,계정,계정,Noun
이름,이름,이름,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
",",",",",",Punctuation
프로필사진,프로필사진,프로필사진,Noun
네이버,네이버,네이버,Noun
계정,계정,계정,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
별명,별명,별명,Noun
",",",",",",Punctuation
프로필,프로필,프로필,Noun
사진,사진,사진,Noun
",",",",",",Punctuation
이름,이름,이름,Noun
선택,선택,선택,Noun
성별,성별,성별,Noun
선택,선택,선택,Noun
생일,생일,생일,Noun
선택,선택,선택,Noun
연령,연령,연령,Noun
대,대,대,Suffix
선택,선택,선택,Noun
구글,구글,구글,Noun
계정,계정,계정,Noun
이름,이름,이름,Noun
