surface,normalized,dictionary,pos
파일,파일,파일,Noun
캐스트,캐스트,캐스트,Noun
세상,세상,세상,Noun
모든,모든,모든,Noun
파일,파일,파일,Noun
Loadding,Loadding,Loadding,Alpha
상단,상단,상단,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
하단,하단,하단,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
파일,파일,파일,Noun
캐스트,캐스트,캐스트,Noun
홈,홈,홈,Noun
주,주,주,Modifier
메뉴,메뉴,메뉴,Noun
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
포인트,포인트,포인트,Noun
충전,충전,충전,Noun
정액,정액,정액,Noun
충전,충전,충전,Noun
무료,무료,무료,Noun
충전,충전,충전,Noun
소,소,소,Noun
이벤트,이벤트,이벤트,Noun
테마,테마,테마,Noun
관,관,관,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
탑,탑,탑,Noun
메뉴,메뉴,메뉴,Noun
ico,ico,ico,Alpha
알림,알림,알림,Noun
알림,알림,알림,Noun
전체,전체,전체,Noun
보러가기,보러가기,보다,Verb
닫기,닫기,닫다,Verb
ico,ico,ico,Alpha
1:1,1:1,1:1,Number
문의,문의,문의,Noun
1:1,1:1,1:1,Number
문의,문의,문의,Noun
전체,전체,전체,Noun
보러가기,보러가기,보다,Verb
닫기,닫기,닫다,Verb
ico,ico,ico,Alpha
쪽지,쪽지,쪽지,Noun
쪽지,쪽지,쪽지,Noun
전체,전체,전체,Noun
보러가기,보러가기,보다,Verb
닫기,닫기,닫다,Verb
인기,인기,인기,Noun
영화,영화,영화,Noun
방송,방송,방송,Noun
애니,애니,애니,Noun
도서,도서,도서,Noun
게임,게임,게임,Noun
유틸,유틸,유틸,Noun
교육,교육,교육,Noun
이미지,이미지,이미지,Noun
BJ,BJ,BJ,Alpha
방송,방송,방송,Noun
웹툰,웹툰,웹툰,Noun
K,K,K,Alpha
성인,성인,성인,Noun
성인,성인,성인,Noun
무료,무료,무료,Noun
구독,구독,구독,Noun
자료,자료,자료,Noun
받은,받은,받다,Verb
자료,자료,자료,Noun
찜,찜,찜,Noun
한,한,한,Josa
자료,자료,자료,Noun
자료,자료,자료,Noun
요청,요청,요청,Noun
최신,최신,최신,Noun
업데이트,업데이트,업데이트,Noun
영화,영화,영화,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
안내,안내,안내,Noun
1600-0335,1600-0335,1600-0335,Number
평일,평일,평일,Noun
10:00,10:00,10:00,Number
18:00,18:00,18:00,Number
점심,점심,점심,Noun
13:00,13:00,13:00,Number
14:00,14:00,14:00,Number
1:1,1:1,1:1,Number
게시판,게시판,게시판,Noun
연중,연중,연중,Noun
무,무,무,Noun
1:1,1:1,1:1,Number
문의,문의,문의,Noun
하기,하기,하다,Verb
원격지원,원격지원,원격지원,Noun
신청,신청,신청,Noun
