surface,normalized,dictionary,pos
HIGHWAVE,HIGHWAVE,HIGHWAVE,Alpha
",",",",",",Punctuation
WETSUIT,WETSUIT,WETSUIT,Alpha
",",",",",",Punctuation
서핑,서핑,서핑,Noun
슈트,슈트,슈트,Noun
",",",",",",Punctuation
일본,일본,일본,Noun
웻,웻,웻,Noun
슈트,슈트,슈트,Noun
",",",",",",Punctuation
제플린,제플린,제플린,Noun
웻,웻,웻,Noun
슈트,슈트,슈트,Noun
",",",",",",Punctuation
커,커,크다,Verb
스텀,스텀,스텀,Noun
웻,웻,웻,Noun
슈트,슈트,슈트,Noun
wetsuit,wetsuit,wetsuit,Alpha
일본,일본,일본,Noun
유일,유일,유일,Noun
한국,한국,한국,Noun
서퍼,서퍼,서퍼,Noun
운영,운영,운영,Noun
하는,하는,하다,Verb
서핑,서핑,서핑,Noun
웻,웻,웻,Noun
슈트,슈트,슈트,Noun
서핑,서핑,서핑,Noun
드라이,드라이,드라이,Noun
슈트,슈트,슈트,Noun
전문점,전문점,전문점,Noun
최고,최고,최고,Noun
퀄리티,퀄리티,퀄리티,Noun
바디,바디,바디,Noun
핏,핏,핏,Noun
최저,최저,최저,Noun
가를,가를,가르다,Verb
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
장바구니,장바구니,장바구니,Noun
주문,주문,주문,Noun
배송,배송,배송,Noun
조회,조회,조회,Noun
BRAND,BRAND,BRAND,Alpha
ZEPPELIN,ZEPPELIN,ZEPPELIN,Alpha
AeroQuip,AeroQuip,AeroQuip,Alpha
no,no,no,Alpha
frills,frills,frills,Alpha
Season,Season,Season,Alpha
Spring,Spring,Spring,Alpha
Summer,Summer,Summer,Alpha
Fall,Fall,Fall,Alpha
Winter,Winter,Winter,Alpha
Special,Special,Special,Alpha
sale,sale,sale,Alpha
시즌,시즌,시즌,Noun
기획,기획,기획,Noun
상품,상품,상품,Noun
sale,sale,sale,Alpha
세,세,세,Modifier
아웃도어,아웃도어,아웃도어,Noun
용품,용품,용품,Noun
아웃도어,아웃도어,아웃도어,Noun
용품,용품,용품,Noun
옵션,옵션,옵션,Noun
DEALER,DEALER,DEALER,Alpha
딜러,딜러,딜러,Noun
소개,소개,소개,Noun
CATALOGUE,CATALOGUE,CATALOGUE,Alpha
2018,2018,2018,Number
FW,FW,FW,Alpha
zeppelin,zeppelin,zeppelin,Alpha
wetsuits,wetsuits,wetsuits,Alpha
는,는,늘다,Verb
서퍼,서퍼,서퍼,Noun
느낌,느낌,느낌,Noun
의견,의견,의견,Noun
듣고,듣고,듣다,Verb
적극,적극,적극,Noun
반영,반영,반영,Noun
하여,하여,하다,Verb
시즌,시즌,시즌,Noun
진화,진화,진화,Noun
한,한,한,Josa
슈트,슈트,슈트,Noun
개발,개발,개발,Noun
하여,하여,하다,Verb
서핑,서핑,서핑,Noun
라이프,라이프,라이프,Noun
즐거움,즐거움,즐거움,Noun
대화,대화,대화,Noun
하는,하는,하다,Verb
목표,목표,목표,Noun
두고,두고,두다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
100%,100%,100%,Number
커,커,크다,Verb
스텀,스텀,스텀,Noun
제작,제작,제작,Noun
기본,기본,기본,Noun
하며,하며,하다,Verb
제작,제작,제작,Noun
모든,모든,모든,Noun
과정,과정,과정,Noun
완벽함을,완벽함을,완벽하다,Adjective
추구,추구,추구,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
고객,고객,고객,Noun
으로부터의,으로부터의,으로부터의,Josa
불만,불만,불만,Noun
",",",",",",Punctuation
불안,불안,불안,Noun
