surface,normalized,dictionary,pos
wink,wink,wink,Alpha
이용,이용,이용,Noun
약관,약관,약관,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
앞서,앞서,앞서,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
읽어,읽어,읽다,Verb
보시기,보시기,보다,Verb
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
이용,이용,이용,Noun
약관,약관,약관,Noun
안내,안내,안내,Noun
1,1,1,Number
장,장,장,Noun
총칙,총칙,총칙,Noun
2,2,2,Number
장,장,장,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
3,3,3,Number
장,장,장,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
4,4,4,Number
장,장,장,Noun
유료,유료,유료,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
서비스,서비스,서비스,Noun
환불,환불,환불,Noun
변경,변경,변경,Noun
5,5,5,Number
장,장,장,Noun
사항,사항,사항,Noun
1,1,1,Number
장,장,장,Noun
총,총,총,Noun
칙,칙,칙,Noun
1조,1조,1조,Number
목,목,목,Noun
적,적,적,Noun
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
㈜,㈜,㈜,Foreign
단비,단비,단비,Noun
교육,교육,교육,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
”,”,”,Foreign
라,라,라,Josa
합니다,합니다,하다,Verb
운영,운영,운영,Noun
하는,하는,하다,Verb
온라인교육,온라인교육,온라인교육,Noun
사이트,사이트,사이트,Noun
윙크,윙크,윙크,Noun
",",",",",",Punctuation
윙크,윙크,윙크,Noun
북스,북스,북스,Noun
",",",",",",Punctuation
캐츠,캐츠,캐츠,Noun
홈,홈,홈,Noun
(www.wink.co.kr,(www.wink.co.kr,(www.wink.co.kr,URL
",",",",",",Punctuation
www.winkbooks.co.kr,www.winkbooks.co.kr,www.winkbooks.co.kr,URL
",",",",",",Punctuation
study.cats4me.co.kr,study.cats4me.co.kr,study.cats4me.co.kr,URL
.,.,.,Punctuation
이하,이하,이하,Noun
사이트,사이트,사이트,Noun
”,”,”,Foreign
라,라,라,Josa
합니다,합니다,하다,Verb
윙크,윙크,윙크,Noun
학습,학습,학습,Noun
전용,전용,전용,Noun
단말기,단말기,단말기,Noun
통,통,통,Noun
하여,하여,하다,Verb
제공,제공,제공,Noun
하는,하는,하다,Verb
교육,교육,교육,Noun
정보,정보,정보,Noun
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
”,”,”,Foreign
라,라,라,Josa
합니다,합니다,하다,Verb
이용,이용,이용,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
회사,회사,회사,Noun
회원,회원,회원,Noun
사이,사이,사이,Noun
권리,권리,권리,Noun
ㆍ,ㆍ,ㆍ,Foreign
의무,의무,의무,Noun
책임,책임,책임,Noun
사항,사항,사항,Noun
규정,규정,규정,Noun
함,함,함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2조,2조,2조,Number
정,정,정,Noun
①,①,①,Foreign
본,본,보다,Verb
약관,약관,약관,Noun
사용,사용,사용,Noun
하는,하는,하다,Verb
용어,용어,용어,Noun
정의,정의,정의,Noun
는,는,는,Josa
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
회사,회사,회사,Noun
”,”,”,Foreign
㈜,㈜,㈜,Foreign
단비,단비,단비,Noun
교육,교육,교육,Noun
운영,운영,운영,Noun
하는,하는,하다,Verb
온라인,온라인,온라인,Noun
서비스,서비스,서비스,Noun
가상,가상,가상,Noun
영업,영업,영업,Noun
장,장,장,Suffix
",",",",",",Punctuation
사업자,사업자,사업자,Noun
의미,의미,의미,Noun
도,도,도,Noun
사용,사용,사용,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
이용자,이용자,이용자,Noun
”,”,”,Foreign
라,라,라,Josa
함,함,함,Noun
은,은,은,Josa
회사,회사,회사,Noun
”,”,”,Foreign
사이트,사이트,사이트,Noun
접속,접속,접속,Noun
하여,하여,하다,Verb
본,본,보다,Verb
약관,약관,약관,Noun
회사,회사,회사,Noun
”,”,”,Foreign
제공,제공,제공,Noun
하는,하는,하다,Verb
콘텐츠,콘텐츠,콘텐츠,Noun
”,”,”,Foreign
제반,제반,제반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하는,하는,하다,Verb
학부모,학부모,학부모,Noun
회원,회원,회원,Noun
”,”,”,Foreign
",",",",",",Punctuation
학생회,학생회,학생회,Noun
원,원,원,Suffix
”,”,”,Foreign
비회,비회,비회,Noun
원,원,원,Suffix
”,”,”,Foreign
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
3,3,3,Number
.,.,.,Punctuation
학부모,학부모,학부모,Noun
회원,회원,회원,Noun
”,”,”,Foreign
이라,이라,이르다,Verb
함,함,함,Noun
은,은,은,Josa
회사,회사,회사,Noun
사이트,사이트,사이트,Noun
접속,접속,접속,Noun
하여,하여,하다,Verb
본,본,보다,Verb
약관,약관,약관,Noun
동의,동의,동의,Noun
하고,하고,하고,Josa
회사,회사,회사,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
한,한,한,Josa
자로,자로,자로,Noun
서,서,서,Josa
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
정보,정보,정보,Noun
서비스,서비스,서비스,Noun
지속,지속,지속,Noun
적,적,적,Suffix
이용,이용,이용,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
학생회,학생회,학생회,Noun
원,원,원,Suffix
”,”,”,Foreign
친권자,친권자,친권자,Noun
또는,또는,또는,Adverb
법정대리인,법정대리인,법정대리인,Noun
이하,이하,이하,Noun
친권자,친권자,친권자,Noun
또는,또는,또는,Adverb
법정대리인,법정대리인,법정대리인,Noun
”,”,”,Foreign
보호자,보호자,보호자,Noun
”,”,”,Foreign
라,라,라,Josa
합니다,합니다,하다,Verb
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
4,4,4,Number
.,.,.,Punctuation
학생회,학생회,학생회,Noun
원,원,원,Suffix
”,”,”,Foreign
이라,이라,이르다,Verb
함,함,함,Noun
은,은,은,Josa
회사,회사,회사,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
한,한,한,Josa
학부모,학부모,학부모,Noun
회원,회원,회원,Noun
”,”,”,Foreign
자녀,자녀,자녀,Noun
또는,또는,또는,Adverb
법적,법적,법적,Noun
보호,보호,보호,Noun
받는,받는,받다,Verb
자로,자로,자로,Noun
서,서,서,Josa
윙크,윙크,윙크,Noun
학습,학습,학습,Noun
전용,전용,전용,Noun
단말기,단말기,단말기,Noun
사용,사용,사용,Noun
하여,하여,하다,Verb
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
학습,학습,학습,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
서비스,서비스,서비스,Noun
지속,지속,지속,Noun
적,적,적,Suffix
사용,사용,사용,Noun
하는,하는,하다,Verb
자를,자를,자르다,Verb
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
5,5,5,Number
.,.,.,Punctuation
비회,비회,비회,Noun
원,원,원,Suffix
”,”,”,Foreign
이라,이라,이르다,Verb
함,함,함,Noun
은,은,은,Josa
학부모,학부모,학부모,Noun
회원,회원,회원,Noun
”,”,”,Foreign
이나,이나,이나,Noun
학생회,학생회,학생회,Noun
원,원,원,Suffix
”,”,”,Foreign
아니면서,아니면서,아니다,Adjective
회사,회사,회사,Noun
”,”,”,Foreign
제공,제공,제공,Noun
하는,하는,하다,Verb
콘텐츠,콘텐츠,콘텐츠,Noun
”,”,”,Foreign
제반,제반,제반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하는,하는,하다,Verb
자를,자를,자르다,Verb
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
6,6,6,Number
.,.,.,Punctuation
콘텐츠,콘텐츠,콘텐츠,Noun
”,”,”,Foreign
라,라,라,Josa
함,함,함,Noun
은,은,은,Josa
회사,회사,회사,Noun
사이트,사이트,사이트,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
온라인,온라인,온라인,Noun
강좌,강좌,강좌,Noun
관련,관련,관련,Noun
정보,정보,정보,Noun
의미,의미,의미,Noun
