surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
쿨엔조이,쿨엔조이,쿨엔조이,Noun
인기,인기,인기,Noun
검색,검색,검색,Noun
1,1,1,Number
b,b,b,Alpha
450,450,450,Number
new,new,new,Alpha
2,2,2,Number
oled,oled,oled,Alpha
2,2,2,Number
3,3,3,Number
드라이버,드라이버,드라이버,Noun
4,4,4,Number
아틱,아틱,아틱,Noun
1,1,1,Number
5,5,5,Number
asus,asus,asus,Alpha
new,new,new,Alpha
6,6,6,Number
ssd,ssd,ssd,Alpha
new,new,new,Alpha
7,7,7,Number
g,g,g,Alpha
6,6,6,Number
4,4,4,Number
8,8,8,Number
커세어,커세어,크다,Verb
9,9,9,Number
88,88,88,Number
3,3,3,Number
10,10,10,Number
모니터,모니터,모니터,Noun
11,11,11,Number
��,��,��,Foreign
리,리,리,Noun
6,6,6,Number
12,12,12,Number
48,48,48,Number
cx,cx,cx,Alpha
1,1,1,Number
13,13,13,Number
ps,ps,ps,Alpha
4,4,4,Number
4,4,4,Number
14,14,14,Number
zxcvas,zxcvas,zxcvas,Alpha
008,008,008,Number
1,1,1,Number
15,15,15,Number
오블,오블,오블,Noun
1,1,1,Number
16,16,16,Number
4,4,4,Number
k,k,k,Alpha
3,3,3,Number
17,17,17,Number
38,38,38,Number
3,3,3,Number
18,18,18,Number
WA,WA,WA,Alpha
2,2,2,Number
19,19,19,Number
tk,tk,tk,Alpha
new,new,new,Alpha
20,20,20,Number
C,C,C,Alpha
.,.,.,Punctuation
C,C,C,Alpha
.,.,.,Punctuation
1,1,1,Number
Previous,Previous,Previous,Alpha
Next,Next,Next,Alpha
검색,검색,검색,Noun
메뉴,메뉴,메뉴,Noun
메인,메인,메인,Noun
메뉴,메뉴,메뉴,Noun
베스트,베스트,베스트,Noun
게시,게시,게시,Noun
물,물,물,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
아이디,아이디,아이디,Noun
찾기,찾기,찾기,Noun
사이트,사이트,사이트,Noun
문의,문의,문의,Noun
로그인,로그인,로그인,Noun
열기,열기,열기,Noun
닫기,닫기,닫다,Verb
Previous,Previous,Previous,Alpha
Next,Next,Next,Alpha
Previous,Previous,Previous,Alpha
Next,Next,Next,Alpha
Previous,Previous,Previous,Alpha
Next,Next,Next,Alpha
Previous,Previous,Previous,Alpha
Next,Next,Next,Alpha
포인트,포인트,포인트,Noun
이벤트,이벤트,이벤트,Noun
L,L,L,Alpha
이벤트,이벤트,이벤트,Noun
Q,Q,Q,Alpha
특가존,특가존,특가존,Noun
A,A,A,Alpha
정보,정보,정보,Noun
광장,광장,광장,Noun
공식,공식,공식,Noun
리뷰,리뷰,리뷰,Noun
R,R,R,Alpha
벤치마크,벤치마크,벤치마크,Noun
기획,기획,기획,Noun
G,G,G,Alpha
필테,필테,피다,Verb
용기,용기,용기,Noun
Y,Y,Y,Alpha
뉴스,뉴스,뉴스,Noun
신제품,신제품,신제품,Noun
W,W,W,Alpha
팁,팁,팁,Noun
강좌,강좌,강좌,Noun
E,E,E,Alpha
추억,추억,추억,Noun
하드웨어,하드웨어,하드웨어,Noun
DIY,DIY,DIY,Alpha
갤러리,갤러리,갤러리,Noun
시스템,시스템,시스템,Noun
감상,감상,감상,Noun
6,6,6,Number
자료,자료,자료,Noun
실,실,실,Noun
T,T,T,Alpha
설문조사,설문조사,설문조사,Noun
하드웨어,하드웨어,하드웨어,Noun
포럼,포럼,포럼,Noun
CPU,CPU,CPU,Alpha
MB,MB,MB,Alpha
RAM,RAM,RAM,Alpha
1,1,1,Number
그래픽카드,그래픽카드,그래픽카드,Noun
2,2,2,Number
오버클럭,오버클럭,오버클럭,Noun
O,O,O,Alpha
디스플레이,디스플레이,디스플레이,Noun
D,D,D,Alpha
SSD,SSD,SSD,Alpha
HDD,HDD,HDD,Alpha
H,H,H,Alpha
케이스,케이스,케이스,Noun
튜닝,튜닝,튜닝,Noun
I,I,I,Alpha
공랭,공랭,공랭,Noun
쿨러,쿨러,쿨러,Noun
U,U,U,Alpha
수랭,수랭,수랭,Noun
커,커,크다,Verb
스텀,스텀,스텀,Noun
쿨러,쿨러,쿨러,Noun
J,J,J,Alpha
키,키,키,Noun
보드,보드,보드,Noun
마우스,마우스,마우스,Noun
사운드,사운드,사운드,Noun
장치,장치,장치,Noun
5,5,5,Number
