surface,normalized,dictionary,pos
고급,고급,고급,Noun
두뇌,두뇌,두뇌,Noun
위,위,위,Noun
한,한,한,Josa
하이,하이,하이,Noun
브레인,브레인,브레인,Noun
(hibrain.net,(hibrain.net,(hibrain.net,URL
이용,이용,이용,Noun
약관,약관,약관,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
상품,상품,상품,Noun
소개,소개,소개,Noun
상품,상품,상품,Noun
신청,신청,신청,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
하이,하이,하이,Noun
브레인,브레인,브레인,Noun
서비스,서비스,서비스,Noun
메뉴,메뉴,메뉴,Noun
채용정보,채용정보,채용정보,Noun
대학원생,대학원생,대학원생,Noun
모집,모집,모집,Noun
학술,학술,학술,Noun
연구,연구,연구,Noun
정보,정보,정보,Noun
브레인,브레인,브레인,Noun
카페,카페,카페,Noun
해외,해외,해외,Noun
연수,연수,연수,Noun
마이,마이,마이,Noun
메뉴,메뉴,메뉴,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
보기,보기,보기,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
2023년,2023년,2023년,Number
11월,11월,11월,Number
14일,14일,14일,Number
시행,시행,시행,Noun
현재,현재,현재,Noun
2021년,2021년,2021년,Number
10월,10월,10월,Number
27일,27일,27일,Number
시행,시행,시행,Noun
2017년,2017년,2017년,Number
11월,11월,11월,Number
04일,04일,04일,Number
시행,시행,시행,Noun
2007년,2007년,2007년,Number
12월,12월,12월,Number
01일,01일,01일,Number
시행,시행,시행,Noun
1조,1조,1조,Number
목적,목적,목적,Noun
2조,2조,2조,Number
정의,정의,정의,Noun
3조,3조,3조,Number
약관,약관,약관,Noun
적용,적용,적용,Noun
목적,목적,목적,Noun
약관,약관,약관,Noun
외,외,외,Noun
준칙,준칙,준칙,Noun
4조,4조,4조,Number
약관,약관,약관,Noun
게시,게시,게시,Noun
",",",",",",Punctuation
준용,준용,준용,Noun
",",",",",",Punctuation
효력,효력,효력,Noun
변경,변경,변경,Noun
5조,5조,5조,Number
이용,이용,이용,Noun
계약,계약,계약,Noun
성립,성립,성립,Noun
6조,6조,6조,Number
이용,이용,이용,Noun
계약,계약,계약,Noun
승인,승인,승인,Noun
제한,제한,제한,Noun
7조,7조,7조,Number
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
8조,8조,8조,Number
신용정보,신용정보,신용정보,Noun
보호,보호,보호,Noun
제공,제공,제공,Noun
활용,활용,활용,Noun
9조,9조,9조,Number
회원정보,회원정보,회원정보,Noun
변경,변경,변경,Noun
10조,10조,10조,Number
회원,회원,회원,Noun
아이디,아이디,아이디,Noun
비밀번호,비밀번호,비밀번호,Noun
관리,관리,관리,Noun
대한,대한,대한,Noun
의무,의무,의무,Noun
11조,11조,11조,Number
회사,회사,회사,Noun
의무,의무,의무,Noun
12조,12조,12조,Number
회원,회원,회원,Noun
의무,의무,의무,Noun
13조,13조,13조,Number
서비스,서비스,서비스,Noun
내용,내용,내용,Noun
14조,14조,14조,Number
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
방법,방법,방법,Noun
15조,15조,15조,Number
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
중지,중지,중지,Noun
16조,16조,16조,Number
게시,게시,게시,Noun
물,물,물,Noun
등록,등록,등록,Noun
17조,17조,17조,Number
게시,게시,게시,Noun
물,물,물,Noun
관리,관리,관리,Noun
18조,18조,18조,Number
게시,게시,게시,Noun
물의,물의,물의,Noun
저작권,저작권,저작권,Noun
권리,권리,권리,Noun
귀속,귀속,귀속,Noun
19조,19조,19조,Number
유,유,유,Noun
무료,무료,무료,Noun
광고,광고,광고,Noun
관리,관리,관리,Noun
20조,20조,20조,Number
허위,허위,허위,Noun
광고,광고,광고,Noun
처리,처리,처리,Noun
21조,21조,21조,Number
이용,이용,이용,Noun
계약,계약,계약,Noun
해지,해지,해지,Noun
22조,22조,22조,Number
유료,유료,유료,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
해지,해지,해지,Noun
23조,23조,23조,Number
손해배상,손해배상,손해배상,Noun
면책,면책,면책,Noun
24조,24조,24조,Number
이용자,이용자,이용자,Noun
보호,보호,보호,Noun
25조,25조,25조,Number
분쟁,분쟁,분쟁,Noun
해결,해결,해결,Noun
부,부,부,Noun
칙,칙,칙,Noun
1,1,1,Number
장,장,장,Noun
총,총,총,Noun
칙,칙,칙,Noun
1조,1조,1조,Number
목적,목적,목적,Noun
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
하이,하이,하이,Noun
브레인,브레인,브레인,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
제반,제반,제반,Noun
서비스,서비스,서비스,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
회사,회사,회사,Noun
이용자,이용자,이용자,Noun
권리,권리,권리,Noun
⋅,⋅,⋅,Foreign
의무,의무,의무,Noun
책임,책임,책임,Noun
사항,사항,사항,Noun
필요한,필요한,필요하다,Adjective
사항,사항,사항,Noun
규정,규정,규정,Noun
함,함,함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2조,2조,2조,Number
