surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
무료,무료,무료,Noun
영화,영화,영화,Noun
다운로드,다운로드,다운로드,Noun
사이트,사이트,사이트,Noun
best,best,best,Alpha
10,10,10,Number
2023년,2023년,2023년,Number
07월,07월,07월,Number
04일,04일,04일,Number
목,목,목,Noun
즐겨찾기,즐겨찾기,즐겨찾기,Noun
추가,추가,추가,Noun
1:1,1:1,1:1,Number
문의,문의,문의,Noun
현재,현재,현재,Noun
접속,접속,접속,Noun
2,2,2,Number
영화,영화,영화,Noun
다운,다운,다운,Noun
순위,순위,순위,Noun
영화,영화,영화,Noun
정보,정보,정보,Noun
관련,관련,관련,Noun
정보,정보,정보,Noun
커뮤니티,커뮤니티,커뮤니티,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
즐겨찾기,즐겨찾기,즐겨찾기,Noun
추가,추가,추가,Noun
하기,하기,하다,Verb
무료,무료,무료,Noun
영화,영화,영화,Noun
다운로드,다운로드,다운로드,Noun
순위,순위,순위,Noun
",",",",",",Punctuation
무료,무료,무료,Noun
혜택,혜택,혜택,Noun
최대,최대,최대,Noun
포인트,포인트,포인트,Noun
적립,적립,적립,Noun
1,1,1,Number
.,.,.,Punctuation
파일,파일,파일,Noun
마루,마루,마루,Noun
"10,000","10,000","10,000",Number
MB,MB,MB,Alpha
2,2,2,Number
.,.,.,Punctuation
파일,파일,파일,Noun
스타,스타,스타,Noun
"5,000","5,000","5,000",Number
MB,MB,MB,Alpha
3,3,3,Number
.,.,.,Punctuation
싸다,싸다,싸다,Verb
파일,파일,파일,Noun
"3,000","3,000","3,000",Number
MB,MB,MB,Alpha
4,4,4,Number
.,.,.,Punctuation
투,투,투,Noun
디스크,디스크,디스크,Noun
"6,000","6,000","6,000",Number
MB,MB,MB,Alpha
5,5,5,Number
.,.,.,Punctuation
파일,파일,파일,Noun
몽,몽,몽,Noun
"5,000","5,000","5,000",Number
MB,MB,MB,Alpha
6,6,6,Number
.,.,.,Punctuation
파일,파일,파일,Noun
썬,썬,써다,Verb
"6,000","6,000","6,000",Number
MB,MB,MB,Alpha
7,7,7,Number
.,.,.,Punctuation
스마트,스마트,스마트,Noun
파일,파일,파일,Noun
"10,000","10,000","10,000",Number
MB,MB,MB,Alpha
8,8,8,Number
.,.,.,Punctuation
파일,파일,파일,Noun
보고,보고,보고,Noun
"5,000","5,000","5,000",Number
MB,MB,MB,Alpha
인기,인기,인기,Noun
영화,영화,영화,Noun
순위,순위,순위,Noun
정보,정보,정보,Noun
오펜하이머,오펜하이머,오펜하이머,Noun
천재,천재,천재,Noun
과학자,과학자,과학자,Noun
세상,세상,세상,Noun
하기,하기,하다,Verb
위해,위해,위해,Noun
서,서,서,Josa
핵,핵,핵,Noun
개발,개발,개발,Noun
프로젝트,프로젝트,프로젝트,Noun
진행,진행,진행,Noun
세상,세상,세상,Noun
파괴,파괴,파괴,Noun
할지도,할지도,하다,Verb
모르는,모르는,모르다,Verb
선택,선택,선택,Noun
해야하는데,해야하는데,하다,Verb
현실,현실,현실,Noun
은,은,은,Josa
크리에이터,크리에이터,크리에이터,Noun
인류,인류,인류,Noun
인공,인공,인공,Noun
지능,지능,지능,Noun
세력,세력,세력,Noun
간,간,간,Suffix
전쟁,전쟁,전쟁,Noun
미래,미래,미래,Noun
배경,배경,배경,Noun
신비한,신비한,신비하다,Adjective
비밀,비밀,비밀,Noun
무기,무기,무기,Noun
어린아이,어린아이,어리다,Verb
모습,모습,모습,Noun
한,한,하다,Verb
로봇,로봇,로봇,Noun
개발,개발,개발,Noun
하여,하여,하다,Verb
사람,사람,사람,Noun
사냥,사냥,사냥,Noun
퀄,퀄,퀄,Noun
라,라,라,Josa
3,3,3,Number
이탈리아,이탈리아,이탈리아,Noun
작은,작은,작다,Adjective
마을,마을,마을,Noun
친구,친구,친구,Noun
사귀며,사귀며,사귀다,Verb
평화로운,평화로운,평화롭다,Adjective
보내는,보내는,보내다,Verb
맥콜,맥콜,맥콜,Noun
마피아,마피아,마피아,Noun
위협,위협,위협,Noun
받고,받고,받다,Verb
있다는,있다는,있다,Adjective
미션임파서블,미션임파서블,미션임파서블,Noun
인류,인류,인류,Noun
위협,위협,위협,Noun
할,할,하다,Verb
새로운,새로운,새롭다,Adjective
무기,무기,무기,Noun
추적,추적,추적,Noun
한,한,한,Josa
