surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
딜,딜,딜,Noun
바다,바다,바다,Noun
닷컴,닷컴,닷컴,Suffix
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
사이트,사이트,사이트,Noun
내,내,내,Noun
전체,전체,전체,Noun
검색,검색,검색,Noun
검색어,검색어,검색어,Noun
필수,필수,필수,Noun
메인,메인,메인,Noun
메뉴,메뉴,메뉴,Noun
딜바,딜바,딜바,Noun
다,다,다,Josa
●,●,●,Foreign
국내,국내,국내,Noun
핫딜,핫딜,핫딜,Noun
이건,은,은,Josa
해외,해외,해외,Noun
핫딜,핫딜,핫딜,Noun
마이,마이,마이,Noun
바이,바이,바이,Noun
●,●,●,Foreign
사이렌,사이렌,사이렌,Noun
정보,정보,정보,Noun
싸게,싸게,싸다,Verb
살래요,살래요,살다,Verb
오픈마켓,오픈마켓,오픈마켓,Noun
핫딜,핫딜,핫딜,Noun
마트,마트,마트,Noun
핫딜,핫딜,핫딜,Noun
통신,통신,통신,Noun
업체,업체,업체,Noun
상품,상품,상품,Noun
홍보,홍보,홍보,Noun
이벤트,이벤트,이벤트,Noun
이벤트,이벤트,이벤트,Noun
게시판,게시판,게시판,Noun
쿠폰,쿠폰,쿠폰,Noun
게시판,게시판,게시판,Noun
딜바,딜바,딜바,Noun
다,다,다,Josa
이벤트,이벤트,이벤트,Noun
추천,추천,추천,Noun
게시판,게시판,게시판,Noun
정보,정보,정보,Noun
정보,정보,정보,Noun
수령,수령,수령,Noun
기,기,기,Noun
용기,용기,용기,Noun
바코드,바코드,바코드,Noun
생,생,생,Noun
성기,성기,성기,Noun
커뮤니티,커뮤니티,커뮤니티,Noun
자유게시판,자유게시판,자유게시판,Noun
유머,유머,유머,Noun
게시판,게시판,게시판,Noun
베스트,베스트,베스트,Noun
게시판,게시판,게시판,Noun
포인트,포인트,포인트,Noun
로또,로또,로또,Noun
가입,가입,가입,Noun
인사,인사,인사,Noun
갤러리,갤러리,갤러리,Noun
자유,자유,자유,Noun
갤러리,갤러리,갤러리,Noun
그림,그림,그림,Noun
갤러리,갤러리,갤러리,Noun
포럼,포럼,포럼,Noun
휴대폰,휴대폰,휴대폰,Noun
가전,가전,가전,Noun
휴대폰,휴대폰,휴대폰,Noun
포럼,포럼,포럼,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
포럼,포럼,포럼,Noun
NAS,NAS,NAS,Alpha
포럼,포럼,포럼,Noun
안드로이드,안드로이드,안드로이드,Noun
iOS,iOS,iOS,Alpha
포럼,포럼,포럼,Noun
음향,음향,음향,Noun
포럼,포럼,포럼,Noun
가전,가전,가전,Noun
포럼,포럼,포럼,Noun
스포츠,스포츠,스포츠,Noun
레저,레저,레저,Noun
골프,골프,골프,Noun
포럼,포럼,포럼,Noun
등산,등산,등산,Noun
포럼,포럼,포럼,Noun
야구,야구,야구,Noun
포럼,포럼,포럼,Noun
자전거,자전거,자전거,Noun
포럼,포럼,포럼,Noun
축구,축구,축구,Noun
포럼,포럼,포럼,Noun
캠핑,캠핑,캠핑,Noun
포럼,포럼,포럼,Noun
자동차,자동차,자동차,Noun
포럼,포럼,포럼,Noun
바이크,바이크,바이크,Noun
포럼,포럼,포럼,Noun
스키,스키,스키,Noun
보드,보드,보드,Noun
경제,경제,경제,Noun
지역,지역,지역,Noun
재테크,재테크,재테크,Noun
포럼,포럼,포럼,Noun
해외,해외,해외,Noun
포럼,포럼,포럼,Noun
증권,증권,증권,Noun
포럼,포럼,포럼,Noun
부동산,부동산,부동산,Noun
포럼,포럼,포럼,Noun
암호,암호,암호,Noun
화폐,화폐,화폐,Noun
생활,생활,생활,Noun
동식물,동식물,동식물,Noun
포럼,포럼,포럼,Noun
맛집,맛집,맛집,Noun
포럼,포럼,포럼,Noun
음식,음식,음식,Noun
요리,요리,요리,Noun
주거,주거,주거,Noun
포럼,포럼,포럼,Noun
육아,육아,육아,Noun
포럼,포럼,포럼,Noun
연애,연애,연애,Noun
포럼,포럼,포럼,Noun
여행,여행,여행,Noun
포럼,포럼,포럼,Noun
건강,건강,건강,Noun
헬스,헬스,헬스,Noun
문화,문화,문화,Noun
음악,음악,음악,Noun
포럼,포럼,포럼,Noun
영화,영화,영화,Noun
