surface,normalized,dictionary,pos
회원,회원,회원,Noun
님,님,님,Suffix
께서는,께서는,께서는,Josa
현재,현재,현재,Noun
입력,입력,입력,Noun
할,할,하다,Verb
수,수,수,Noun
없는,없는,없다,Adjective
문자열,문자열,문자열,Noun
사용,사용,사용,Noun
인해,인해,인하다,Adjective
차단,차단,차단,Noun
되었습니다,되었습니다,되어다,Verb
.,.,.,Punctuation
문제,문제,문제,Noun
지속,지속,지속,Noun
적,적,적,Suffix
발생,발생,발생,Noun
할,할,하다,Verb
경우,경우,경우,Noun
아래,아래,아래,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
문의,문의,문의,Noun
하시기,하시기,하다,Verb
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
이용,이용,이용,Noun
불편,불편,불편,Noun
드려,드려,드리다,Verb
죄송합니다,죄송합니다,죄송하다,Adjective
.,.,.,Punctuation
문의,문의,문의,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
1588-9350,1588-9350,1588-9350,Number
