surface,normalized,dictionary,pos
운영,운영,운영,Noun
정책,정책,정책,Noun
TISTORY,TISTORY,TISTORY,Alpha
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
티스토리,티스토리,티스토리,Noun
서비스,서비스,서비스,Noun
주요,주요,주요,Noun
메뉴,메뉴,메뉴,Noun
피드,피드,피드,Noun
스토리,스토리,스토리,Noun
스킨,스킨,스킨,Noun
포럼,포럼,포럼,Noun
로그인,로그인,로그인,Noun
정보,정보,정보,Noun
로그인,로그인,로그인,Noun
하기,하기,하다,Verb
가입,가입,가입,Noun
하기,하기,하다,Verb
Policy,Policy,Policy,Alpha
티스토리,티스토리,티스토리,Noun
회원,회원,회원,Noun
과의,과의,과의,Josa
약속,약속,약속,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
꼭,꼭,꼭,Noun
읽어주세요,읽어주세요,읽다,Verb
.,.,.,Punctuation
운영,운영,운영,Noun
정책,정책,정책,Noun
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
은,은,은,Josa
주식회사,주식회사,주식회사,Noun
카카오,카카오,카카오,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
티스토리,티스토리,티스토리,Noun
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
”,”,”,Foreign
운영,운영,운영,Noun
함,함,함,Noun
있어,있어,있다,Adjective
",",",",",",Punctuation
서비스,서비스,서비스,Noun
내,내,내,Noun
발생,발생,발생,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
문제,문제,문제,Noun
상황,상황,상황,Noun
대하,대하,대하,Noun
관성,관성,관성,Noun
있게,있게,있다,Adjective
대처,대처,대처,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
서비스,서비스,서비스,Noun
운영,운영,운영,Noun
기준,기준,기준,Noun
회원,회원,회원,Noun
지켜주셔야,지켜주셔야,지키다,Verb
할,할,하다,Verb
세부,세부,세부,Noun
적,적,적,Suffix
인,인,인,Josa
사항,사항,사항,Noun
규정,규정,규정,Noun
되어,되어,되어다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
지키지,지키지,지키다,Verb
않을,않을,않다,Verb
경우,경우,경우,Noun
불이익,불이익,불이익,Noun
당할,당할,당하다,Adjective
수,수,수,Noun
있으니,있으니,있다,Adjective
주의,주의,주의,Noun
깊게,깊게,깊다,Adjective
읽어,읽어,읽다,Verb
주,주,주,Modifier
시기,시기,시기,Noun
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
서비스,서비스,서비스,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
합리,합리,합리,Noun
적,적,적,Suffix
인,인,인,Josa
운영,운영,운영,Noun
정책,정책,정책,Noun
세울,세울,세우다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
노력,노력,노력,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
",",",",",",Punctuation
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
변경,변경,변경,Noun
있을,있을,있다,Adjective
경우,경우,경우,Noun
7일,7일,7일,Number
전,전,전,Noun
서비스,서비스,서비스,Noun
내,내,내,Noun
공지,공지,공지,Noun
하도록,하도록,하다,Verb
하겠습니다,하겠습니다,하다,Verb
.,.,.,Punctuation
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
명시,명시,명시,Noun
되지,되지,되다,Verb
않은,않은,않다,Verb
내용,내용,내용,Noun
은,은,은,Josa
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
",",",",",",Punctuation
카카오,카카오,카카오,Noun
유료,유료,유료,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
정,정,정,Noun
한,한,한,Josa
바,바,바,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
서비스,서비스,서비스,Noun
서비스,서비스,서비스,Noun
는,는,는,Josa
티스토리,티스토리,티스토리,Noun
Tistory,Tistory,Tistory,Alpha
서비스,서비스,서비스,Noun
부가,부가,부가,Noun
하여,하여,하다,Verb
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
일체,일체,일체,Noun
서비스,서비스,서비스,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
에는,에는,에는,Josa
아래,아래,아래,Noun
티스토리,티스토리,티스토리,Noun
",",",",",",Punctuation
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
",",",",",",Punctuation
응원,응원,응원,Noun
하기,하기,하다,Verb
포함,포함,포함,Noun
하며,하며,하다,Verb
한정,한정,한정,Noun
되지,되지,되다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
1-1,1-1,1-1,Number
.,.,.,Punctuation
티스토리,티스토리,티스토리,Noun
Tistory,Tistory,Tistory,Alpha
서비스,서비스,서비스,Noun
①,①,①,Foreign
회원,회원,회원,Noun
은,은,은,Josa
블로그,블로그,블로그,Noun
개설,개설,개설,Noun
하여,하여,하다,Verb
콘텐츠,콘텐츠,콘텐츠,Noun
게시,게시,게시,Noun
거나,거나,거나,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
공개,공개,공개,Noun
한,한,한,Josa
콘텐츠,콘텐츠,콘텐츠,Noun
보거나,보거나,보다,Verb
댓글,댓글,댓글,Noun
달,달,달,Noun
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
②,②,②,Foreign
회원,회원,회원,Noun
은,은,은,Josa
블로그,블로그,블로그,Noun
기본,기본,기본,Noun
적,적,적,Suffix
포함,포함,포함,Noun
된,된,되다,Verb
기능,기능,기능,Noun
외,외,외,Noun
에도,에도,에도,Josa
플러그인,플러그인,플러그인,Noun
통해,통해,통해,Noun
다양한,다양한,다양하다,Adjective
기능,기능,기능,Noun
활용,활용,활용,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
③,③,③,Foreign
회사,회사,회사,Noun
는,는,는,Josa
서비스,서비스,서비스,Noun
내,내,내,Noun
광고,광고,광고,Noun
게재,게재,게재,Noun
할,할,하다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
",",",",",",Punctuation
게재,게재,게재,Noun
되는,되는,되다,Verb
광고,광고,광고,Noun
형태,형태,형태,Noun
위치,위치,위치,Noun
",",",",",",Punctuation
노출,노출,노출,Noun
빈도,빈도,빈도,Noun
",",",",",",Punctuation
수익,수익,수익,Noun
귀속,귀속,귀속,Noun
은,은,은,Josa
회사,회사,회사,Noun
정합,정합,정합,Noun
니,니,니,Noun
다,다,다,Josa
.,.,.,Punctuation
④,④,④,Foreign
회원,회원,회원,Noun
게시,게시,게시,Noun
물,물,물,Noun
Youtube,Youtube,Youtube,Alpha
플러그인,플러그인,플러그인,Noun
기능,기능,기능,Noun
사용,사용,사용,Noun
할,할,하다,Verb
경우,경우,경우,Noun
회원,회원,회원,Noun
은,은,은,Josa
Youtube,Youtube,Youtube,Alpha
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
준수,준수,준수,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1-2,1-2,1-2,Number
.,.,.,Punctuation
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
서비스,서비스,서비스,Noun
①,①,①,Foreign
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
모든,모든,모든,Noun
블로그,블로그,블로그,Noun
는,는,는,Josa
블로그,블로그,블로그,Noun
개설,개설,개설,Noun
한,한,한,Josa
회원,회원,회원,Noun
의사,의사,의사,Noun
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
운영,운영,운영,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
②,②,②,Foreign
회원,회원,회원,Noun
은,은,은,Josa
회원,회원,회원,Noun
개설,개설,개설,Noun
한,한,한,Josa
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
초대,초대,초대,Noun
메일,메일,메일,Noun
통해,통해,통해,Noun
팀,팀,팀,Noun
원,원,원,Suffix
초대,초대,초대,Noun
받을,받을,받다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
초대,초대,초대,Noun
메일,메일,메일,Noun
내용,내용,내용,Noun
동의,동의,동의,Noun
하고,하고,하고,Josa
승낙,승낙,승낙,Noun
함,함,함,Noun
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
회원,회원,회원,Noun
이용,이용,이용,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
③,③,③,Foreign
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
회원,회원,회원,Noun
등급,등급,등급,Noun
은,은,은,Josa
소유자,소유자,소유자,Noun
",",",",",",Punctuation
관리자,관리자,관리자,Noun
",",",",",",Punctuation
편집자,편집자,편집자,Noun
",",",",",",Punctuation
필자,필자,필자,Noun
4,4,4,Number
단계,단계,단계,Noun
등급,등급,등급,Noun
구분,구분,구분,Noun
되며,되며,되다,Verb
권한,권한,권한,Noun
책임,책임,책임,Noun
범위,범위,범위,Noun
는,는,는,Josa
목,목,목,Noun
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
.,.,.,Punctuation
소유자,소유자,소유자,Noun
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
만든,만든,만들다,Verb
회원,회원,회원,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
는,는,늘다,Verb
팀,팀,팀,Noun
블로그,블로그,블로그,Noun
운영,운영,운영,Noun
대한,대한,대한,Noun
모든,모든,모든,Noun
권리,권리,권리,Noun
가지,가지,가지,Noun
게,게,게,Josa
되며,되며,되다,Verb
",",",",",",Punctuation
회원,회원,회원,Noun
초대,초대,초대,Noun
하여,하여,하다,Verb
