surface,normalized,dictionary,pos
Document,Document,Document,Alpha
제품,제품,제품,Noun
소개,소개,소개,Noun
가격,가격,가격,Noun
안내,안내,안내,Noun
다운로드,다운로드,다운로드,Noun
바디,바디,바디,Noun
코디,코디,코디,Noun
가이드,가이드,가이드,Noun
도입,도입,도입,Noun
문의,문의,문의,Noun
제품,제품,제품,Noun
소개,소개,소개,Noun
가격,가격,가격,Noun
안내,안내,안내,Noun
다운로드,다운로드,다운로드,Noun
바디,바디,바디,Noun
코디,코디,코디,Noun
가이드,가이드,가이드,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
센터,센터,센터,Noun
강,강,강,Noun
사용,사용,사용,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
회원,회원,회원,Noun
용,용,용,Noun
주,주,주,Noun
레드,레드,레드,Noun
블루,블루,블루,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
”,”,”,Foreign
는,는,늘다,Verb
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
「,「,「,Foreign
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
」,」,」,Foreign
이하,이하,이하,Noun
정보통신망법,정보통신망법,정보통신망법,Noun
”,”,”,Foreign
「,「,「,Foreign
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
」,」,」,Foreign
개인정보,개인정보,개인정보,Noun
관련,관련,관련,Noun
된,된,되다,Verb
법령,법령,법령,Noun
",",",",",",Punctuation
행정안전부,행정안전부,행정안전부,Noun
",",",",",",Punctuation
방송통신,방송통신,방송통신,Noun
위원회,위원회,위원회,Noun
",",",",",",Punctuation
공정,공정,공정,Noun
거래,거래,거래,Noun
위원회,위원회,위원회,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
하여,하여,하다,Verb
제정,제정,제정,Noun
한,한,한,Josa
가이드라인,가이드라인,가이드라인,Noun
준수,준수,준수,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
노력,노력,노력,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
회사,회사,회사,Noun
이용자,이용자,이용자,Noun
제공,제공,제공,Noun
받은,받은,받다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취하,취하,취하,Noun
고,고,고,Josa
있는지,있는지,있다,Adjective
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
1조,1조,1조,Number
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
사전,사전,사전,Noun
이용자,이용자,이용자,Noun
해당,해당,해당,Noun
사실,사실,사실,Noun
알리,알리,알리,Noun
고,고,고,Josa
동의,동의,동의,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
",",",",",",Punctuation
이용자,이용자,이용자,Noun
직접,직접,직접,Noun
정보,정보,정보,Noun
입력,입력,입력,Noun
하는,하는,하다,Verb
방법,방법,방법,Noun
수집,수집,수집,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
고객,고객,고객,Noun
센터,센터,센터,Noun
통한,통한,통한,Noun
상담,상담,상담,Noun
과정,과정,과정,Noun
웹페이지,웹페이지,웹페이지,Noun
",",",",",",Punctuation
메일,메일,메일,Noun
",",",",",",Punctuation
팩스,팩스,팩스,Noun
",",",",",",Punctuation
전화,전화,전화,Noun
통해,통해,통해,Noun
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
오프라인,오프라인,오프라인,Noun
진행,진행,진행,Noun
되는,되는,되다,Verb
이벤트,이벤트,이벤트,Noun
",",",",",",Punctuation
세미나,세미나,세미나,Noun
서면,서면,서면,Noun
통해,통해,통해,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
제휴,제휴,제휴,Noun
한,한,한,Josa
외부,외부,외부,Noun
기업,기업,기업,Noun
이나,이나,이나,Josa
단체,단체,단체,Noun
개인정보,개인정보,개인정보,Noun
제공,제공,제공,Noun
받을,받을,받다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
",",",",",",Punctuation
경우,경우,경우,Noun
에는,에는,에는,Josa
정보통신망법,정보통신망법,정보통신망법,Noun
또는,또는,또는,Adverb
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
제휴,제휴,제휴,Noun
된,된,되다,Verb
외부,외부,외부,Noun
기업,기업,기업,Noun
이나,이나,이나,Josa
단체,단체,단체,Noun
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
제공,제공,제공,Noun
동의,동의,동의,Noun
받은,받은,받다,Verb
후,후,후,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
기,기,기,Modifier
기,기,기,Modifier
정보,정보,정보,Noun
같은,같은,같다,Adjective
생,생,생,Noun
성,성,성,Modifier
정보,정보,정보,Noun
는,는,는,Josa
PC,PC,PC,Alpha
웹,웹,웹,Noun
",",",",",",Punctuation
모바일,모바일,모바일,Noun
웹,웹,웹,Noun
앱,앱,앱,Noun
이용,이용,이용,Noun
과정,과정,과정,Noun
자동,자동,자동,Noun
생,생,생,Noun
성,성,성,Suffix
되어,되어,되어다,Verb
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
2조,2조,2조,Number
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
항목,항목,항목,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
회사,회사,회사,Noun
는,는,는,Josa
아래,아래,아래,Noun
같은,같은,같다,Adjective
목적,목적,목적,Noun
위해,위해,위해,Noun
최소한,최소한,최소한,Noun
개인정보,개인정보,개인정보,Noun
