surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
토미,토미,토미,Noun
마켓,마켓,마켓,Noun
본,본,보다,Verb
1,1,1,Number
문,문,문,Noun
바로가기,바로가기,바로가기,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
3000,3000,3000,Number
P,P,P,Alpha
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
쿠폰,쿠폰,쿠폰,Noun
존,존,존,Noun
장바구니,장바구니,장바구니,Noun
0,0,0,Number
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
상품,상품,상품,Noun
검색,검색,검색,Noun
상품,상품,상품,Noun
명,명,명,Suffix
필수,필수,필수,Noun
검색,검색,검색,Noun
닫기,닫기,닫다,Verb
Welcome,Welcome,Welcome,Alpha
로그인,로그인,로그인,Noun
하시면,하시면,하다,Verb
더,더,더,Noun
많은,많은,많다,Adjective
혜택,혜택,혜택,Noun
받으실,받으실,받다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
히트,히트,히트,Noun
상품,상품,상품,Noun
추천,추천,추천,Noun
상품,상품,상품,Noun
최신,최신,최신,Noun
상품,상품,상품,Noun
인기,인기,인기,Noun
상품,상품,상품,Noun
세,세,세,Modifier
상품,상품,상품,Noun
페이퍼타올,페이퍼타올,페이퍼타올,Noun
페이퍼타올,페이퍼타올,페이퍼타올,Noun
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
티슈,티슈,티슈,Noun
타입,타입,타입,Noun
롤,롤,롤,Noun
타입,타입,타입,Noun
케이스,케이스,케이스,Noun
타,타,타,Modifier
올,올,올,Modifier
스,스,스,Noun
점보롤,점보롤,점보롤,Noun
점보롤,점보롤,점보롤,Noun
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
1,1,1,Number
겹,겹,겹,Noun
2,2,2,Number
겹,겹,겹,Noun
3,3,3,Number
겹,겹,겹,Noun
케이스,케이스,케이스,Noun
두루,두루,두루,Noun
말,말,말,Noun
두루,두루,두루,Noun
말,말,말,Noun
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
천연,천연,천연,Noun
펄프,펄프,펄프,Noun
2,2,2,Number
겹,겹,겹,Noun
3,3,3,Number
겹,겹,겹,Noun
냅킨,냅킨,냅킨,Noun
냅킨,냅킨,냅킨,Noun
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
냅킨,냅킨,냅킨,Noun
냅킨,냅킨,냅킨,Noun
케이스,케이스,케이스,Noun
특수,특수,특수,Noun
지,지,지,Josa
키친,키친,키친,Noun
타,타,타,Modifier
올,올,올,Modifier
키친,키친,키친,Noun
타,타,타,Modifier
올,올,올,Modifier
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
롤,롤,롤,Noun
타입,타입,타입,Noun
티슈,티슈,티슈,Noun
타입,타입,타입,Noun
미용,미용,미용,Noun
티슈,티슈,티슈,Noun
미용,미용,미용,Noun
티슈,티슈,티슈,Noun
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
티슈,티슈,티슈,Noun
여행,여행,여행,Noun
용,용,용,Noun
휴대,휴대,휴대,Noun
용,용,용,Noun
리필,리필,리필,Noun
물티슈,물티슈,물티슈,Noun
물티슈,물티슈,물티슈,Noun
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
물티슈,물티슈,물티슈,Noun
캡,캡,캡,Noun
형,형,형,Suffix
물티슈,물티슈,물티슈,Noun
여행,여행,여행,Noun
용,용,용,Noun
물수건,물수건,물수건,Noun
화장실,화장실,화장실,Noun
청소,청소,청소,Noun
용품,용품,용품,Noun
화장실,화장실,화장실,Noun
청소,청소,청소,Noun
용품,용품,용품,Noun
하위,하위,하위,Noun
분류,분류,분류,Noun
열기,열기,열기,Noun
물,물,물,Noun
비누,비누,비누,Noun
방향,방향,방향,Noun
구강,구강,구강,Noun
청정,청정,청정,Noun
위생,위생,위생,Noun
소독,소독,소독,Noun
왁스,왁스,왁스,Noun
박,박,박,Noun
리제,리제,리제,Noun
에어,에어,에어,Noun
타,타,타,Modifier
올,올,올,Modifier
기,기,기,Noun
