surface,normalized,dictionary,pos
피너툰,피너툰,피너툰,Noun
홈,홈,홈,Noun
독점,독점,독점,Noun
연재,연재,연재,Noun
랭킹,랭킹,랭킹,Noun
장르,장르,장르,Noun
무료,무료,무료,Noun
19,19,19,Number
전체,전체,전체,Noun
작품,작품,작품,Noun
작가,작가,작가,Noun
태그,태그,태그,Noun
0,0,0,Number
개,개,개,Noun
정확도,정확도,정확도,Noun
순,순,순,Noun
정확도,정확도,정확도,Noun
순,순,순,Noun
업데이트,업데이트,업데이트,Noun
순,순,순,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
전체,전체,전체,Noun
삭제,삭제,삭제,Noun
저장,저장,저장,Noun
기능,기능,기능,Noun
끄기,끄기,끄다,Verb
저장,저장,저장,Noun
기능,기능,기능,Noun
켜기,켜기,켜다,Verb
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
매일,매일,매일,Noun
13시,13시,13시,Number
업데이트,업데이트,업데이트,Noun
인기,인기,인기,Noun
태그,태그,태그,Noun
더,더,더,Noun
보기,보기,보기,Noun
작품,작품,작품,Noun
더,더,더,Noun
보기,보기,보기,Noun
작가,작가,작가,Noun
더,더,더,Noun
보기,보기,보기,Noun
태그,태그,태그,Noun
더,더,더,Noun
보기,보기,보기,Noun
검색,검색,검색,Noun
결과,결과,결과,Noun
전체,전체,전체,Noun
보기,보기,보기,Noun
검색,검색,검색,Noun
결과,결과,결과,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
검색어,검색어,검색어,Noun
다시,다시,다시,Noun
한번,한번,한번,Noun
확인,확인,확인,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
랭킹,랭킹,랭킹,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
저장,저장,저장,Noun
기능,기능,기능,Noun
껐습니다,껐습니다,끄다,Verb
.,.,.,Punctuation
취소,취소,취소,Noun
하기,하기,하다,Verb
최근,최근,최근,Noun
검색,검색,검색,Noun
내,내,내,Determiner
역,역,역,Noun
삭제,삭제,삭제,Noun
했습니다,했습니다,하다,Verb
.,.,.,Punctuation
취소,취소,취소,Noun
하기,하기,하다,Verb
21,21,21,Number
선물,선물,선물,Noun
함,함,함,Noun
기,기,기,Noun
다,다,다,Josa
무,무,무,Noun
이벤트,이벤트,이벤트,Noun
신작,신작,신작,Noun
BL,BL,BL,Alpha
로맨스,로맨스,로맨스,Noun
앱,앱,앱,Noun
다운로드,다운로드,다운로드,Noun
신작,신작,신작,Noun
캘린더,캘린더,캘린더,Noun
무료,무료,무료,Noun
충전,충전,충전,Noun
소,소,소,Noun
신규,신규,신규,Noun
작품,작품,작품,Noun
더,더,더,Noun
보기,보기,보기,Noun
UP,UP,UP,Alpha
맞,맞,맞다,Verb
바람,바람,바람,Noun
부부,부부,부부,Noun
로맨스,로맨스,로맨스,Noun
그림,그림,그림,Noun
Asakawa,Asakawa,Asakawa,Alpha
Nao,Nao,Nao,Alpha
원작,원작,원작,Noun
tamitin,tamitin,tamitin,Alpha
NEW,NEW,NEW,Alpha
SHWD,SHWD,SHWD,Alpha
슈드,슈드,슈드,Noun
GL,GL,GL,Alpha
sono,sono,sono,Alpha
.,.,.,Punctuation
N,N,N,Alpha
NEW,NEW,NEW,Alpha
연하,연하,연하,Noun
공작,공작,공작,Noun
사랑받고,사랑받고,사랑받다,Verb
있습니다,있습니다,있다,Adjective
로맨스,로맨스,로맨스,Noun
Yukimi,Yukimi,Yukimi,Alpha
Wakamoto,Wakamoto,Wakamoto,Alpha
NEW,NEW,NEW,Alpha
빌린,빌린,빌리다,Verb
몸,몸,몸,Noun
로맨스,로맨스,로맨스,Noun
박,박,박,Noun
세계,세계,세계,Noun
기,기,기,Noun
다,다,다,Josa
무,무,무,Noun
NEW,NEW,NEW,Alpha
운명,운명,운명,Noun
믿으시나요,믿으시나요,믿다,Verb
로맨스,로맨스,로맨스,Noun
서연,서연,서연,Noun
NEW,NEW,NEW,Alpha
테마,테마,테마,Noun
테,테,테,Noun
BL,BL,BL,Alpha
영하,영하,영하,Noun
",",",",",",Punctuation
랙,랙,랙,Noun
FREE,FREE,FREE,Alpha
NEW,NEW,NEW,Alpha
호랑이,호랑이,호랑이,Noun
꽃,꽃,꽃,Noun
개정판,개정판,개정판,Noun
BL,BL,BL,Alpha
니레,니레,니레,Noun
FREE,FREE,FREE,Alpha
NEW,NEW,NEW,Alpha
애신,애신,애신,Noun
록,록,록,Noun
BL,BL,BL,Alpha
으,으,으,Adverb
FREE,FREE,FREE,Alpha
NEW,NEW,NEW,Alpha
내,내,내,Noun
남편,남편,남편,Noun
아내,아내,아내,Noun
돌아왔다,돌아왔다,돌아오다,Verb
로맨스,로맨스,로맨스,Noun
글,글,글,Noun
정민,정민,정민,Noun
그림,그림,그림,Noun
MU,MU,MU,Alpha
원작,원작,원작,Noun
캔디,캔디,캔디,Noun
소,소,소,Noun
다,다,다,Josa
기,기,기,Noun
다,다,다,Josa
무,무,무,Noun
NEW,NEW,NEW,Alpha
피치,피치,피치,Noun
러브,러브,러브,Noun
BL,BL,BL,Alpha
푸죠,푸죠,푸다,Verb
킹,킹,킹,Noun
FREE,FREE,FREE,Alpha
NEW,NEW,NEW,Alpha
윤회,윤회,윤회,Noun
사랑,사랑,사랑,Noun
로맨스,로맨스,로맨스,Noun
카바,카바,카바,Noun
시마,시마,시마,Noun
리라,리라,리라,Noun
코,코,코,Noun
NEW,NEW,NEW,Alpha
꽃,꽃,꽃,Noun
은,은,은,Josa
춤추고,춤추고,춤추다,Verb
바람,바람,바람,Noun
은,은,은,Josa
노래,노래,노래,Noun
한다,한다,하다,Verb
로맨스,로맨스,로맨스,Noun
상행,상행,상행,Noun
라,라,라,Josa
넬,넬,넬,Noun
라,라,라,Josa
FREE,FREE,FREE,Alpha
NEW,NEW,NEW,Alpha
불륜,불륜,불륜,Noun
계정,계정,계정,Noun
로맨스,로맨스,로맨스,Noun
코마,코마,코마,Noun
사쿠라,사쿠라,사쿠라,Noun
FREE,FREE,FREE,Alpha
NEW,NEW,NEW,Alpha
남은,남은,남다,Verb
하루,하루,하루,Noun
만에,만에,만에,Josa
파멸,파멸,파멸,Noun
플래그,플래그,플래그,Noun
꺾어놓겠습니다,꺾어놓겠습니다,꺾다,Verb
.,.,.,Punctuation
로맨스,로맨스,로맨스,Noun
아마,아마,아마,Noun
기,기,기,Noun
노조무,노조무,노조무,Noun
NEW,NEW,NEW,Alpha
내,내,내,Noun
남편,남편,남편,Noun
은,은,은,Josa
스트레스,스트레스,스트레스,Noun
쌓이면,쌓이면,쌓이다,Verb
쇼타,쇼타,쇼타,Noun
화,화,화,Suffix
한다,한다,하다,Verb
로맨스,로맨스,로맨스,Noun
지키,지키,지키다,Verb
마사,마사,마사,Noun
NEW,NEW,NEW,Alpha
파라독스,파라독스,파라독스,Noun
라이브,라이브,라이브,Noun
스테이지,스테이지,스테이지,Noun
배틀,배틀,배틀,Noun
로맨스,로맨스,로맨스,Noun
Paradox,Paradox,Paradox,Alpha
Live,Live,Live,Alpha
NEW,NEW,NEW,Alpha
11년,11년,11년,Number
후,후,후,Noun
는,는,는,Josa
로맨스,로맨스,로맨스,Noun
이재,이재,이재,Noun
NEW,NEW,NEW,Alpha
오늘,오늘,오늘,Noun
밤,밤,밤,Noun
",",",",",",Punctuation
로렌,로렌,로렌,Noun
티,티,티,Noun
가에서,가에서,가다,Verb
감미로운,감미로운,감미롭다,Adjective
충성,충성,충성,Noun
로맨스,로맨스,로맨스,Noun
야츠,야츠,야츠,Noun
하시,하시,하다,Verb
하치,하치,하치,Noun
NEW,NEW,NEW,Alpha
가장,가장,가장,Noun
보통,보통,보통,Noun
연애,연애,연애,Noun
개정판,개정판,개정판,Noun
BL,BL,BL,Alpha
먼지,먼지,먼지,Noun
",",",",",",Punctuation
원작,원작,원작,Noun
조우,조우,조우,Noun
NEW,NEW,NEW,Alpha
완벽한,완벽한,완벽하다,Adjective
영애,영애,영애,Noun
첫사랑,첫사랑,첫사랑,Noun
하면,하면,하다,Verb
뭐,뭐,뭐,Noun
어때서,어때서,어떻다,Adjective
앤솔로지,앤솔로지,앤솔로지,Noun
코믹,코믹,코믹,Noun
로맨스,로맨스,로맨스,Noun
오노,오노,오노,Noun
시,시,시,Modifier
아노네,아노네,알다,Verb
노,노,노,Noun
오오,오오,오오,Noun
토리,토리,토리,Noun
다야,다야,다야,Noun
카,카,카,Noun
나기,나기,나기,Noun
마로,마로,마로,Noun
NEW,NEW,NEW,Alpha
청춘,청춘,청춘,Noun
카페테리아,카페테리아,카페테리아,Noun
로맨스,로맨스,로맨스,Noun
마미야,마미야,마미야,Noun
NEW,NEW,NEW,Alpha
내,내,내,Noun
싫어하는,싫어하는,싫어하다,Adjective
로맨스,로맨스,로맨스,Noun
다다,다다,다다,Noun
NEW,NEW,NEW,Alpha
블로섬,블로섬,블로섬,Noun
데이즈,데이즈,데이즈,Noun
드라마,드라마,드라마,Noun
태양,태양,태양,Noun
NEW,NEW,NEW,Alpha
키스,키스,키스,Noun
해도,해도,하다,Verb
될까,될까,되다,Verb
요,요,요,Noun
로맨스,로맨스,로맨스,Noun
우,우,우,Adverb
타카,타카,타카,Noun
타,타,타,Noun
NEW,NEW,NEW,Alpha
위치,위치,위치,Noun
핸드,핸드,핸드,Noun
크래프트,크래프트,크래프트,Noun
추방,추방,추방,Noun
당,당,당,Suffix
한,한,한,Josa
왕녀,왕녀,왕녀,Noun
입니다만,입니다만,이다,Adjective
잡화,잡화,잡화,Noun
점,점,점,Noun
시작,시작,시작,Noun
했습니다,했습니다,하다,Verb
로맨스,로맨스,로맨스,Noun
챠,챠,챠,Noun
카이,카이,카이,Noun
",",",",",",Punctuation
후지,후지,후지,Noun
신,신,신,Modifier
타,타,타,Noun
",",",",",",Punctuation
슈리,슈리,슈리,Noun
야스,야스,야스,Noun
유키,유키,유키,Noun
NEW,NEW,NEW,Alpha
설화,설화,설화,Noun
비전,비전,비다,Verb
로맨스,로맨스,로맨스,Noun
세타,세타,세타,Noun
카,카,카,Noun
즈,즈,즈,Modifier
노,노,노,Noun
NEW,NEW,NEW,Alpha
위장,위장,위장,Noun
결혼,결혼,결혼,Noun
",",",",",",Punctuation
오늘,오늘,오늘,Noun
밤,밤,밤,Noun
도,도,도,Josa
진심,진심,진심,Noun
말,말,말,Noun
할,할,하다,Verb
수,수,수,Noun
없어,없어,없다,Adjective
로맨스,로맨스,로맨스,Noun
우사,우사,우사,Noun
미야,미야,밉다,Adjective
우사,우사,우사,Noun
NEW,NEW,NEW,Alpha
허상,허상,허상,Noun
관계,관계,관계,Noun
BL,BL,BL,Alpha
진근,진근,진근,Noun
NEW,NEW,NEW,Alpha
나를,나를,나르다,Verb
원하신다면,원하신다면,원하다,Adjective
개정판,개정판,개정판,Noun
BL,BL,BL,Alpha
작가,작가,작가,Noun
볼드,볼드,볼드,Noun
원작,원작,원작,Noun
징솔,징솔,징솔,Noun
페로몬,페로몬,페로몬,Noun
샤워,샤워,샤워,Noun
BL,BL,BL,Alpha
글,글,글,Noun
그림,그림,그림,Noun
WKing,WKing,WKing,Alpha
comic,comic,comic,Alpha
원작,원작,원작,Noun
당,당,당,Modifier
고,고,고,Modifier
흔,흔,흔,Modifier
감,감,감,Noun
슈농왕,슈농왕,슈농왕,Noun
오늘,오늘,오늘,Noun
업데이트,업데이트,업데이트,Noun
된,된,되다,Verb
작품,작품,작품,Noun
더,더,더,Noun
보기,보기,보기,Noun
UP,UP,UP,Alpha
안개,안개,안개,Noun
바다,바다,바다,Noun
위,위,위,Noun
샤베트,샤베트,샤베트,Noun
GL,GL,GL,Alpha
뼈,뼈,뼈,Noun
피,피,피,Noun
살,살,살,Noun
돈곰,돈곰,돈곰,Noun
독점,독점,독점,Noun
UP,UP,UP,Alpha
대표,대표,대표,Noun
님,님,님,Suffix
삐뚤어진,삐뚤어진,삐뚤어지다,Verb
사랑,사랑,사랑,Noun
로맨스,로맨스,로맨스,Noun
글,글,글,Noun
Nianhuarexiao,Nianhuarexiao,Nianhuarexiao,Alpha
",",",",",",Punctuation
Hongshu,Hongshu,Hongshu,Alpha
그림,그림,그림,Noun
Rose,Rose,Rose,Alpha
Studio,Studio,Studio,Alpha
기,기,기,Noun
다,다,다,Josa
무,무,무,Noun
UP,UP,UP,Alpha
말고,말고,말고,Josa
동생,동생,동생,Noun
로맨스,로맨스,로맨스,Noun
천,천,천,Modifier
공,공,공,Modifier
수,수,수,Modifier
스튜디오,스튜디오,스튜디오,Noun
UP,UP,UP,Alpha
충견,충견,충견,Noun
개정판,개정판,개정판,Noun
BL,BL,BL,Alpha
글,글,글,Noun
네코,네코,네코,Noun
그림,그림,그림,Noun
123,123,123,Number
UP,UP,UP,Alpha
는,는,는,Josa
대,대,대,Modifier
용품,용품,용품,Noun
로맨스,로맨스,로맨스,Noun
유자,유자,유자,Noun
",",",",",",Punctuation
해사,해사,해사,Noun
",",",",",",Punctuation
호미,호미,호미,Noun
UP,UP,UP,Alpha
뉴비,뉴비,뉴비,Noun
키워서,키워서,키우다,Verb
갈아,갈아,갈아,Adverb
먹기,먹기,먹기,Noun
BL,BL,BL,Alpha
수빙,수빙,수빙,Noun
",",",",",",Punctuation
면지,면지,면지,Noun
",",",",",",Punctuation
백삼,백삼,백삼,Noun
UP,UP,UP,Alpha
상관없어,상관없어,상관없다,Adjective
",",",",",",Punctuation
사랑,사랑,사랑,Noun
로맨스,로맨스,로맨스,Noun
티아,티아,티아,Noun
",",",",",",Punctuation
AO,AO,AO,Alpha
",",",",",",Punctuation
리베,리베,리베,Noun
라니,라니,라니,Josa
마,마,마,Noun
UP,UP,UP,Alpha
달,달,달,Noun
그리는,그리는,그리다,Verb
연금술사,연금술사,연금술사,Noun
개정판,개정판,개정판,Noun
BL,BL,BL,Alpha
정찬,정찬,정찬,Noun
ZAL,ZAL,ZAL,Alpha
동전,동전,동전,Noun
반지,반지,반지,Noun
UP,UP,UP,Alpha
어머니,어머니,어머니,Noun
복수,복수,복수,Noun
하려,하려,하다,Verb
용,용,용,Noun
계약,계약,계약,Noun
했습니다,했습니다,하다,Verb
로맨스,로맨스,로맨스,Noun
글,글,글,Noun
진원,진원,진원,Noun
그림,그림,그림,Noun
MIDNIGHT,MIDNIGHT,MIDNIGHT,Alpha
STUDIO,STUDIO,STUDIO,Alpha
UP,UP,UP,Alpha
악역,악역,악역,Noun
황녀,황녀,황녀,Noun
는,는,는,Josa
배드,배드,배드,Noun
엔딩,엔딩,엔딩,Noun
용서,용서,용서,Noun
할,할,하다,Verb
수,수,수,Noun
없다,없다,없다,Adjective
로맨스,로맨스,로맨스,Noun
글,글,글,Noun
Akao,Akao,Akao,Alpha
Deco,Deco,Deco,Alpha
그림,그림,그림,Noun
Tsukida,Tsukida,Tsukida,Alpha
Kai,Kai,Kai,Alpha
UP,UP,UP,Alpha
선생님,선생님,선생님,Noun
",",",",",",Punctuation
좋아하지,좋아하지,좋아하다,Adjective
않아,않아,않다,Verb
로맨스,로맨스,로맨스,Noun
Minoru,Minoru,Minoru,Alpha
Katsura,Katsura,Katsura,Alpha
UP,UP,UP,Alpha
이혼,이혼,이혼,Noun
은,은,은,Josa
어렵습니다,어렵습니다,어렵다,Adjective
로맨스,로맨스,로맨스,Noun
야마구치,야마구치,야마구치,Noun
메구미,메구미,메구미,Noun
UP,UP,UP,Alpha
남자,남자,남자,Noun
는,는,는,Josa
인생,인생,인생,Noun
최대,최대,최대,Noun
실수,실수,실수,Noun
로맨스,로맨스,로맨스,Noun
Kokonose,Kokonose,Kokonose,Alpha
Shiki,Shiki,Shiki,Alpha
급상승,급상승,급상승,Noun
작품,작품,작품,Noun
🚀,🚀,🚀,Foreign
더,더,더,Noun
보기,보기,보기,Noun
폭,폭,폭,Noun
군,군,군,Suffix
영혼,영혼,영혼,Noun
훔쳤습니다,훔쳤습니다,훔치다,Verb
BL,BL,BL,Alpha
KEY,KEY,KEY,Alpha
The,The,The,Alpha
Shubl,Shubl,Shubl,Alpha
Website,Website,Website,Alpha
원작,원작,원작,Noun
orighin,orighin,orighin,Alpha
chequer,chequer,chequer,Alpha
comic,comic,comic,Alpha
글,글,글,Noun
",",",",",",Punctuation
그림,그림,그림,Noun
독점,독점,독점,Noun
남자,남자,남자,Noun
대신,대신,대신,Noun
시집간,시집간,시집가다,Verb
사정,사정,사정,Noun
BL,BL,BL,Alpha
강당,강당,강당,Noun
