surface,normalized,dictionary,pos
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
로그인,로그인,로그인,Noun
HOME,HOME,HOME,Alpha
채용정보,채용정보,채용정보,Noun
인재,인재,인재,Noun
정보,정보,정보,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
회원,회원,회원,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
이메일,이메일,이메일,Noun
수집,수집,수집,Noun
거부,거부,거부,Noun
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
Ver,Ver,Ver,Alpha
.,.,.,Punctuation
1.7,1.7,1.7,Number
적용,적용,적용,Noun
기간,기간,기간,Noun
2024년,2024년,2024년,Number
05월,05월,05월,Number
01일,01일,01일,Number
현재,현재,현재,Noun
적용,적용,적용,Noun
중,중,중,Noun
2022년,2022년,2022년,Number
09월,09월,09월,Number
17일,17일,17일,Number
2024년,2024년,2024년,Number
04월,04월,04월,Number
30일,30일,30일,Number
2016년,2016년,2016년,Number
05월,05월,05월,Number
25일,25일,25일,Number
2022년,2022년,2022년,Number
09월,09월,09월,Number
16일,16일,16일,Number
2016년,2016년,2016년,Number
01월,01월,01월,Number
20일,20일,20일,Number
2016년,2016년,2016년,Number
05월,05월,05월,Number
24일,24일,24일,Number
2015년,2015년,2015년,Number
04월,04월,04월,Number
01일,01일,01일,Number
2016년,2016년,2016년,Number
01월,01월,01월,Number
19일,19일,19일,Number
2014년,2014년,2014년,Number
11월,11월,11월,Number
06일,06일,06일,Number
2015년,2015년,2015년,Number
03월,03월,03월,Number
31일,31일,31일,Number
2014년,2014년,2014년,Number
03월,03월,03월,Number
28일,28일,28일,Number
2014년,2014년,2014년,Number
11월,11월,11월,Number
05일,05일,05일,Number
2013년,2013년,2013년,Number
09월,09월,09월,Number
26일,26일,26일,Number
2014년,2014년,2014년,Number
03월,03월,03월,Number
27일,27일,27일,Number
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
2,2,2,Number
조,조,조,Noun
약관,약관,약관,Noun
외,외,외,Noun
준칙,준칙,준칙,Noun
3,3,3,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
변경,변경,변경,Noun
4,4,4,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
내용,내용,내용,Noun
5,5,5,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
요금,요금,요금,Noun
6,6,6,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
변경,변경,변경,Noun
중지,중지,중지,Noun
7,7,7,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
용의,용의,용의,Noun
제한,제한,제한,Noun
중지,중지,중지,Noun
8,8,8,Number
조,조,조,Noun
개인,개인,개인,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
이용,이용,이용,Noun
제공,제공,제공,Noun
확인,확인,확인,Noun
자료,자료,자료,Noun
보유,보유,보유,Noun
근거,근거,근거,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
9,9,9,Number
조,조,조,Noun
개인,개인,개인,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
보유,보유,보유,Noun
목적,목적,목적,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
10,10,10,Number
조,조,조,Noun
개인,개인,개인,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
주체,주체,주체,Noun
권리,권리,권리,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
11,11,11,Number
조,조,조,Noun
법정대리인,법정대리인,법정대리인,Noun
권리,권리,권리,Noun
12,12,12,Number
조,조,조,Noun
8,8,8,Number
세,세,세,Noun
이하,이하,이하,Noun
아동,아동,아동,Noun
보호,보호,보호,Noun
의무,의무,의무,Noun
권리,권리,권리,Noun
13,13,13,Number
조,조,조,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
관리,관리,관리,Noun
책임자,책임자,책임자,Noun
지정,지정,지정,Noun
14,14,14,Number
조,조,조,Noun
손해배상,손해배상,손해배상,Noun
15,15,15,Number
조,조,조,Noun
면책,면책,면책,Noun
사항,사항,사항,Noun
16,16,16,Number
조,조,조,Noun
분쟁,분쟁,분쟁,Noun
해결,해결,해결,Noun
17,17,17,Number
조,조,조,Noun
규정,규정,규정,Noun
준용,준용,준용,Noun
18,18,18,Number
조,조,조,Noun
회사,회사,회사,Noun
연락처,연락처,연락처,Noun
부칙,부칙,부칙,Noun
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
주,주,주,Noun
미디어윌,미디어윌,미디어윌,Noun
네트웍,네트웍,네트웍,Noun
스,스,스,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
제공,제공,제공,Noun
하는,하는,하다,Verb
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
이용,이용,이용,Noun
함,함,함,Noun
있어,있어,있다,Adjective
회사,회사,회사,Noun
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
동의,동의,동의,Noun
한,한,한,Josa
이하,이하,이하,Noun
회원,회원,회원,Noun
이라,이라,이르다,Verb
합니다,합니다,하다,Verb
간,간,간,Noun
권리,권리,권리,Noun
의무,의무,의무,Noun
",",",",",",Punctuation
제반,제반,제반,Noun
사항,사항,사항,Noun
정함,정함,정함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
조,조,조,Noun
약관,약관,약관,Noun
외,외,외,Noun
준칙,준칙,준칙,Noun
본,본,보다,Verb
약관,약관,약관,Noun
명시,명시,명시,Noun
되지,되지,되다,Verb
않은,않은,않다,Verb
사항,사항,사항,Noun
대해,대해,대해,Noun
서는,서는,서다,Verb
위치,위치,위치,Noun
정보,정보,정보,Noun
보호,보호,보호,Noun
이용,이용,이용,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
이하,이하,이하,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
법,법,법,Noun
이라,이라,이르다,Verb
합니다,합니다,하다,Verb
전기통신사업법,전기통신사업법,전기통신사업법,Noun
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
보호,보호,보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
이하,이하,이하,Noun
정보통신망법,정보통신망법,정보통신망법,Noun
이라,이라,이르다,Verb
합니다,합니다,하다,Verb
개인정보보호법,개인정보보호법,개인정보보호법,Noun
관계,관계,관계,Noun
법령,법령,법령,Noun
회사,회사,회사,Noun
별도,별도,별도,Noun
정,정,정,Noun
한,한,한,Josa
이용,이용,이용,Noun
지침,지침,지침,Noun
규정,규정,규정,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
3,3,3,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
변경,변경,변경,Noun
①,①,①,Foreign
회사,회사,회사,Noun
정,정,정,Noun
한,한,한,Josa
본,본,보다,Verb
약관,약관,약관,Noun
고객,고객,고객,Noun
동의,동의,동의,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
회사,회사,회사,Noun
정,정,정,Noun
한,한,한,Josa
소정,소정,소정,Noun
절차,절차,절차,Noun
서비스,서비스,서비스,Noun
이용자,이용자,이용자,Noun
등록,등록,등록,Noun
함,함,함,Noun
효력,효력,효력,Noun
발생,발생,발생,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
회원,회원,회원,Noun
온라인,온라인,온라인,Noun
본,본,보다,Verb
약관,약관,약관,Noun
동의,동의,동의,Noun
버튼,버튼,버튼,Noun
클릭,클릭,클릭,Noun
하였을,하였을,하다,Verb
경우,경우,경우,Noun
본,본,보다,Verb
약관,약관,약관,Noun
내용,내용,내용,Noun
읽고,읽고,읽다,Verb
이를,이를,이르다,Verb
충분히,충분히,충분하다,Adjective
이해,이해,이해,Noun
하였으며,하였으며,하다,Verb
",",",",",",Punctuation
적용,적용,적용,Noun
동의,동의,동의,Noun
한,한,한,Josa
봅니다,봅니다,보다,Verb
.,.,.,Punctuation
③,③,③,Foreign
회사,회사,회사,Noun
는,는,늘다,Verb
위치,위치,위치,Noun
정보,정보,정보,Noun
보호,보호,보호,Noun
이용,이용,이용,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
",",",",",",Punctuation
콘텐츠,콘텐츠,콘텐츠,Noun
산업,산업,산업,Noun
진흥,진흥,진흥,Noun
법,법,법,Noun
",",",",",",Punctuation
전자상거래,전자상거래,전자상거래,Noun
에서의,에서의,에서의,Josa
소비자보호,소비자보호,소비자보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
