surface,normalized,dictionary,pos
조이,조이,조이,Noun
뉴스,뉴스,뉴스,Noun
24,24,24,Number
terms,terms,terms,Alpha
실시간,실시간,실시간,Noun
뉴스,뉴스,뉴스,Noun
오늘,오늘,오늘,Noun
증시,증시,증시,Noun
코스피,코스피,코스피,Noun
0000,0000,0000,Number
0000,0000,0000,Number
0.0%,0.0%,0.0%,Number
코스닥,코스닥,코스닥,Noun
0000,0000,0000,Number
0000,0000,0000,Number
0.0%,0.0%,0.0%,Number
00.00,00.00,00.00,Number
00:00,00:00,00:00,Number
기준,기준,기준,Noun
뉴스,뉴스,뉴스,Noun
포토,포토,포토,Noun
영상,영상,영상,Noun
스페셜,스페셜,스페셜,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
회원정보,회원정보,회원정보,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
구독,구독,구독,Noun
약관,약관,약관,Noun
정책,정책,정책,Noun
광고,광고,광고,Noun
안내,안내,안내,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
RSS,RSS,RSS,Alpha
CEO,CEO,CEO,Alpha
인사말,인사말,인사말,Noun
회사,회사,회사,Noun
개요,개요,개요,Noun
비전,비전,비다,Verb
미션,미션,미션,Noun
주요,주요,주요,Modifier
연혁,연혁,연혁,Noun
조직,조직,조직,Noun
도,도,도,Josa
찾아오시는길,찾아오시는길,찾아오다,Verb
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
ID,ID,ID,Alpha
PASS,PASS,PASS,Alpha
찾기,찾기,찾기,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
구독,구독,구독,Noun
신청,신청,신청,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
구독,구독,구독,Noun
해지,해지,해지,Noun
광고,광고,광고,Noun
안내,안내,안내,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
저작권,저작권,저작권,Noun
보호,보호,보호,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
RSS,RSS,RSS,Alpha
사이트,사이트,사이트,Noun
맵,맵,맵,Noun
총칙,총칙,총칙,Noun
㈜,㈜,㈜,Foreign
뉴스,뉴스,뉴스,Noun
이십사,이십사,이십사,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
약칭,약칭,약칭,Noun
운영,운영,운영,Noun
하는,하는,하다,Verb
모든,모든,모든,Noun
인터넷,인터넷,인터넷,Noun
서비스,서비스,서비스,Noun
사이트,사이트,사이트,Noun
은,은,은,Josa
고객,고객,고객,Noun
이하,이하,이하,Noun
회원,회원,회원,Noun
들의,들의,들다,Verb
활발한,활발한,활발하다,Adjective
이용,이용,이용,Noun
성장하며,성장하며,성장하다,Adjective
커,커,크다,Verb
나가고,나가고,나가다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
온라인,온라인,온라인,Noun
상,상,상,Suffix
통신비밀보호법,통신비밀보호법,통신비밀보호법,Noun
전기통신사업법,전기통신사업법,전기통신사업법,Noun
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
