surface,normalized,dictionary,pos
BGF,BGF,BGF,Alpha
리테일,리테일,리테일,Noun
기업,기업,기업,Noun
정보,정보,정보,Noun
기업,기업,기업,Noun
소개,소개,소개,Noun
기업,기업,기업,Noun
철학,철학,철학,Noun
연혁,연혁,연혁,Noun
보도자료,보도자료,보도자료,Noun
BGF,BGF,BGF,Alpha
Live,Live,Live,Alpha
ESG,ESG,ESG,Alpha
경영,경영,경영,Noun
ESG,ESG,ESG,Alpha
개요,개요,개요,Noun
환경,환경,환경,Noun
사회,사회,사회,Noun
거버넌스,거버넌스,거버넌스,Noun
보고서,보고서,보고서,Noun
정책,정책,정책,Noun
투자,투자,투자,Noun
정보,정보,정보,Noun
재무,재무,재무,Noun
정보,정보,정보,Noun
주식,주식,주식,Noun
정보,정보,정보,Noun
IR,IR,IR,Alpha
공시,공시,공시,Noun
정보,정보,정보,Noun
전,전,전,Modifier
자공고,자공고,자공고,Noun
창업,창업,창업,Noun
안내,안내,안내,Noun
채용,채용,채용,Noun
안내,안내,안내,Noun
거래,거래,거래,Noun
상담,상담,상담,Noun
KR,KR,KR,Alpha
EN,EN,EN,Alpha
CN,CN,CN,Alpha
기업,기업,기업,Noun
정보,정보,정보,Noun
기업,기업,기업,Noun
소개,소개,소개,Noun
기업,기업,기업,Noun
철학,철학,철학,Noun
연혁,연혁,연혁,Noun
보도자료,보도자료,보도자료,Noun
BGF,BGF,BGF,Alpha
Live,Live,Live,Alpha
ESG,ESG,ESG,Alpha
경영,경영,경영,Noun
ESG,ESG,ESG,Alpha
개요,개요,개요,Noun
환경,환경,환경,Noun
사회,사회,사회,Noun
거버넌스,거버넌스,거버넌스,Noun
보고서,보고서,보고서,Noun
정책,정책,정책,Noun
투자,투자,투자,Noun
정보,정보,정보,Noun
재무,재무,재무,Noun
정보,정보,정보,Noun
주식,주식,주식,Noun
정보,정보,정보,Noun
IR,IR,IR,Alpha
공시,공시,공시,Noun
정보,정보,정보,Noun
전,전,전,Modifier
자공고,자공고,자공고,Noun
창업,창업,창업,Noun
안내,안내,안내,Noun
채용,채용,채용,Noun
안내,안내,안내,Noun
거래,거래,거래,Noun
상담,상담,상담,Noun
KR,KR,KR,Alpha
KR,KR,KR,Alpha
EN,EN,EN,Alpha
CN,CN,CN,Alpha
영상,영상,영상,Noun
정보처리,정보처리,정보처리,Noun
기기,기기,기기,Noun
운영,운영,운영,Noun
관리,관리,관리,Noun
방침,방침,방침,Noun
본,본,보다,Verb
