surface,normalized,dictionary,pos
피망,피망,피망,Noun
대한민국,대한민국,대한민국,Noun
No,No,No,Alpha
.,.,.,Punctuation
1,1,1,Number
게임,게임,게임,Noun
포털,포털,포털,Noun
피망,피망,피망,Noun
피망,피망,피망,Noun
대한민국,대한민국,대한민국,Noun
No,No,No,Alpha
.,.,.,Punctuation
1,1,1,Number
게임,게임,게임,Noun
포털,포털,포털,Noun
피망,피망,피망,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
캠페인,캠페인,캠페인,Noun
무료,무료,무료,Noun
백신,백신,백신,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
보안,보안,보안,Noun
센터,센터,센터,Noun
무료,무료,무료,Noun
백신,백신,백신,Noun
고객,고객,고객,Noun
님,님,님,Suffix
PC,PC,PC,Alpha
안전하게,안전하게,안전하다,Adjective
사용,사용,사용,Noun
하기,하기,하다,Verb
위,위,위,Noun
해서는,해서는,하다,Verb
예방,예방,예방,Noun
치료,치료,치료,Noun
최선,최선,최선,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
최근,최근,최근,Noun
만연한,만연한,만연하다,Adjective
바이러스,바이러스,바이러스,Noun
스파이웨어,스파이웨어,스파이웨어,Noun
고객,고객,고객,Noun
님,님,님,Suffix
PC,PC,PC,Alpha
지켜,지켜,지키다,Verb
드리기,드리기,드리다,Verb
위해,위해,위해,Noun
",",",",",",Punctuation
무료,무료,무료,Noun
백신,백신,백신,Noun
설치,설치,설치,Noun
권장,권장,권장,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
특히,특히,특히,Adverb
",",",",",",Punctuation
바이러스,바이러스,바이러스,Noun
감염,감염,감염,Noun
되면,되면,되다,Verb
게임,게임,게임,Noun
실행,실행,실행,Noun
되지,되지,되다,Verb
않을,않을,않다,Verb
수,수,수,Noun
있기,있기,있다,Adjective
때문,때문,때문,Noun
무료,무료,무료,Noun
백신,백신,백신,Noun
치료,치료,치료,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
바이러스,바이러스,바이러스,Noun
예방,예방,예방,Noun
치료,치료,치료,Noun
바이러스,바이러스,바이러스,Noun
란,란,란,Noun
",",",",",",Punctuation
PC,PC,PC,Alpha
침투,침투,침투,Noun
하여,하여,하다,Verb
자료,자료,자료,Noun
손상,손상,손상,Noun
시키거나,시키거나,시키다,Verb
파일,파일,파일,Noun
삭제,삭제,삭제,Noun
하는,하는,하다,Verb
컴퓨터,컴퓨터,컴퓨터,Noun
운영,운영,운영,Noun
방해,방해,방해,Noun
하는,하는,하다,Verb
악성,악성,악성,Noun
프로,프로,프로,Noun
그램,그램,그램,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
바이러스,바이러스,바이러스,Noun
는,는,는,Josa
네트워크,네트워크,네트워크,Noun
공유,공유,공유,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
",",",",",",Punctuation
메신저,메신저,메신저,Noun
프로그램,프로그램,프로그램,Noun
통해,통해,통해,Noun
자동,자동,자동,Noun
전파,전파,전파,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
스파이웨어,스파이웨어,스파이웨어,Noun
예방,예방,예방,Noun
치료,치료,치료,Noun
스파이웨어,스파이웨어,스파이웨어,Noun
란,란,란,Noun
",",",",",",Punctuation
사용자,사용자,사용자,Noun
동의,동의,동의,Noun
없이,없이,없이,Adverb
설치,설치,설치,Noun
되어,되어,되어다,Verb
개인,개인,개인,Noun
정보,정보,정보,Noun
유출,유출,유출,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
강제,강제,강제,Noun
광고,광고,광고,Noun
팝업,팝업,팝업,Noun
PC,PC,PC,Alpha
사용,사용,사용,Noun
불편,불편,불편,Noun
끼치거나,끼치거나,끼치다,Verb
정보,정보,정보,Noun
가로,가로,가로,Noun
채는,채는,채다,Verb
악성,악성,악성,Noun
프로그램,프로그램,프로그램,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
안전한,안전한,안전하다,Adjective
게임,게임,게임,Noun
환경,환경,환경,Noun
제공,제공,제공,Noun
바이러스,바이러스,바이러스,Noun
스파이웨어,스파이웨어,스파이웨어,Noun
인해,인해,인하다,Adjective
게임,게임,게임,Noun
실행,실행,실행,Noun
되지,되지,되다,Verb
않을,않을,않다,Verb
경우,경우,경우,Noun
무료,무료,무료,Noun
백신,백신,백신,Noun
이용,이용,이용,Noun
하시면,하시면,하다,Verb
",",",",",",Punctuation
원활한,원활한,원활하다,Adjective
게임,게임,게임,Noun
실행,실행,실행,Noun
도움,도움,도움,Noun
줄,줄,줄,Noun
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
안내,안내,안내,Noun
PFGT,PFGT,PFGT,Alpha
X,X,X,Alpha
포커,포커,포커,Noun
홀덤,홀덤,홀덤,Noun
토너먼트,토너먼트,토너먼트,Noun
접속,접속,접속,Noun
끊김,끊김,끊기다,Verb
보상,보상,보상,Noun
참여,참여,참여,Noun
방식,방식,방식,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
안,안,안,VerbPrefix
내,내,내,VerbPrefix
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
안내,안내,안내,Noun
6/26,6/26,6/26,Number
수,수,수,Noun
피망,피망,피망,Noun
포커,포커,포커,Noun
섯다,섯다,섯다,Noun
임시,임시,임시,Noun
점검,점검,점검,Noun
안내,안내,안내,Noun
오후,오후,오후,Noun
17:40,17:40,17:40,Number
19:30,19:30,19:30,Number
안내,안내,안내,Noun
PFGT,PFGT,PFGT,Alpha
X,X,X,Alpha
포커,포커,포커,Noun
홀덤,홀덤,홀덤,Noun
토너먼트,토너먼트,토너먼트,Noun
참여,참여,참여,Noun
방식,방식,방식,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
안,안,안,VerbPrefix
내,내,내,VerbPrefix
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
안내,안내,안내,Noun
6/25,6/25,6/25,Number
화,화,화,Noun
PFGT,PFGT,PFGT,Alpha
하는,하는,하다,Verb
홀덤,홀덤,홀덤,Noun
토너먼트,토너먼트,토너먼트,Noun
대회,대회,대회,Noun
개최,개최,개최,Noun
전화,전화,전화,Noun
상담,상담,상담,Noun
1600-8870,1600-8870,1600-8870,Number
상담시,상담시,상담시,Noun
간,간,간,Suffix
금,금,금,Noun
09:30,09:30,09:30,Number
18:00,18:00,18:00,Number
1:1,1:1,1:1,Number
문의,문의,문의,Noun
상담,상담,상담,Noun
상담시,상담시,상담시,Noun
간,간,간,Suffix
365일,365일,365일,Number
09:30,09:30,09:30,Number
18:00,18:00,18:00,Number
FAX,FAX,FAX,Alpha
02-6214,02-6214,02-6214,Number
0124,0124,0124,Number
방문,방문,방문,Noun
상담,상담,상담,Noun
경기도,경기도,경기도,Noun
성남시,성남시,성남시,Noun
분당구,분당구,분당구,Noun
삼평동,삼평동,삼평동,Noun
629,629,629,Number
번지,번지,번지,Noun
상담시,상담시,상담시,Noun
간,간,간,Suffix
금,금,금,Noun
09:30,09:30,09:30,Number
18:00,18:00,18:00,Number
단축,단축,단축,Noun
번호,번호,번호,Noun
참고,참고,참고,Noun
사항,사항,사항,Noun
