surface,normalized,dictionary,pos
LASSA,LASSA,LASSA,Alpha
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
예약,예약,예약,Noun
안내,안내,안내,Noun
클럽,클럽,클럽,Noun
안내,안내,안내,Noun
코스,코스,코스,Noun
안내,안내,안내,Noun
클럽,클럽,클럽,Noun
소식,소식,소식,Noun
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
실시간,실시간,실시간,Noun
예약,예약,예약,Noun
이용,이용,이용,Noun
안내,안내,안내,Noun
이용,이용,이용,Noun
요금,요금,요금,Noun
클럽,클럽,클럽,Noun
소개,소개,소개,Noun
부대,부대,부대,Noun
시설,시설,시설,Noun
주요,주요,주요,Modifier
연락처,연락처,연락처,Noun
오시는길,오시는길,오다,Verb
코스,코스,코스,Noun
소개,소개,소개,Noun
코스,코스,코스,Noun
공략,공략,공략,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
이벤트,이벤트,이벤트,Noun
영광,영광,영광,Noun
순간,순간,순간,Noun
고객,고객,고객,Noun
소리,소리,소리,Noun
예약,예약,예약,Noun
확인,확인,확인,Noun
쿠폰,쿠폰,쿠폰,Noun
조회,조회,조회,Noun
스코어,스코어,스코어,Noun
회원,회원,회원,Noun
정보,정보,정보,Noun
수정,수정,수정,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
LASSA,LASSA,LASSA,Alpha
GC,GC,GC,Alpha
예약,예약,예약,Noun
안내,안내,안내,Noun
클럽,클럽,클럽,Noun
안내,안내,안내,Noun
코스,코스,코스,Noun
안내,안내,안내,Noun
클럽,클럽,클럽,Noun
소식,소식,소식,Noun
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
LASSA,LASSA,LASSA,Alpha
GC,GC,GC,Alpha
실시간,실시간,실시간,Noun
예약,예약,예약,Noun
policy,policy,policy,Alpha
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
LASSA,LASSA,LASSA,Alpha
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
주식회사,주식회사,주식회사,Noun
LASSA,LASSA,LASSA,Alpha
골프클럽,골프클럽,골프클럽,Noun
이하,이하,이하,Noun
LASSA,LASSA,LASSA,Alpha
골프클럽,골프클럽,골프클럽,Noun
또는,또는,또는,Adverb
회사,회사,회사,Noun
는,는,늘다,Verb
서비스,서비스,서비스,Noun
기획,기획,기획,Noun
종료,종료,종료,Noun
고객,고객,고객,Noun
님,님,님,Suffix
소중한,소중한,소중하다,Adjective
