surface,normalized,dictionary,pos
동,동,동,Modifier
로마,로마,로마,Noun
닷컴,닷컴,닷컴,Suffix
동,동,동,Modifier
로마,로마,로마,Noun
닷컴,닷컴,닷컴,Suffix
동,동,동,Modifier
로마,로마,로마,Noun
닷컴,닷컴,닷컴,Suffix
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
동,동,동,Modifier
로마,로마,로마,Noun
닷컴,닷컴,닷컴,Suffix
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
은,은,은,Noun
이용자,이용자,이용자,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
매우,매우,매우,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
개인정보보호법,개인정보보호법,개인정보보호법,Noun
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
개인정보,개인정보,개인정보,Noun
관련,관련,관련,Noun
한,한,한,Josa
법령,법령,법령,Noun
상의,상의,상의,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
규정,규정,규정,Noun
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
아래,아래,아래,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
통해,통해,통해,Noun
이용자,이용자,이용자,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
한,한,한,Josa
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있고,있고,있다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취하,취하,취하,Noun
는,는,는,Josa
지,지,지다,Verb
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
1조,1조,1조,Number
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
방법,방법,방법,Noun
회사,회사,회사,Noun
는,는,는,Josa
원활한,원활한,원활하다,Adjective
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
위해,위해,위해,Noun
회원,회원,회원,Noun
입시,입시,입시,Noun
아래,아래,아래,Noun
같은,같은,같다,Adjective
최소한,최소한,최소한,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
1,1,1,Number
회원,회원,회원,Noun
가입,가입,가입,Noun
과정,과정,과정,Noun
아래,아래,아래,Noun
정보,정보,정보,Noun
수집,수집,수집,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
필수,필수,필수,Noun
항목,항목,항목,Noun
아이디,아이디,아이디,Noun
",",",",",",Punctuation
비밀번호,비밀번호,비밀번호,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
주소,주소,주소,Noun
2,2,2,Number
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
과정,과정,과정,Noun
아래,아래,아래,Noun
정보,정보,정보,Noun
생,생,생,Noun
성,성,성,Suffix
되어,되어,되어다,Verb
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
IP,IP,IP,Alpha
주소,주소,주소,Noun
",",",",",",Punctuation
닉네임,닉네임,닉네임,Noun
",",",",",",Punctuation
쿠키,쿠키,쿠키,Noun
",",",",",",Punctuation
Device,Device,Device,Alpha
종류,종류,종류,Noun
",",",",",",Punctuation
운영체제,운영체제,운영체제,Noun
종류,종류,종류,Noun
버전,버전,버전,Noun
",",",",",",Punctuation
브라우저,브라우저,브라우저,Noun
종류,종류,종류,Noun
버전,버전,버전,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
기록,기록,기록,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
조치,조치,조치,Noun
이력,이력,이력,Noun
3,3,3,Number
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
과정,과정,과정,Noun
이용자,이용자,이용자,Noun
별도,별도,별도,Noun
동의,동의,동의,Noun
절차,절차,절차,Noun
거쳐,거쳐,거치다,Verb
개인정보,개인정보,개인정보,Noun
추가,추가,추가,Noun
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
동의,동의,동의,Noun
받고,받고,받다,Verb
추가,추가,추가,Noun
수집,수집,수집,Noun
되는,되는,되다,Verb
개인정보,개인정보,개인정보,Noun
서비스,서비스,서비스,Noun
명,명,명,Suffix
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
수집,수집,수집,Noun
하는,하는,하다,Verb
항목,항목,항목,Noun
보유,보유,보유,Noun
",",",",",",Punctuation
이용기,이용기,이용기,Noun
간,간,간,Suffix
이벤트,이벤트,이벤트,Noun
응모,응모,응모,Noun
경품,경품,경품,Noun
배송,배송,배송,Noun
이벤트,이벤트,이벤트,Noun
결과,결과,결과,Noun
대한,대한,대한,Noun
안내,안내,안내,Noun
경품,경품,경품,Noun
배송,배송,배송,Noun
이름,이름,이름,Noun
",",",",",",Punctuation
휴대폰번호,휴대폰번호,휴대폰번호,Noun
",",",",",",Punctuation
주소,주소,주소,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
닉네임,닉네임,닉네임,Noun
이벤트,이벤트,이벤트,Noun
종료,종료,종료,Noun
경품,경품,경품,Noun
배송,배송,배송,Noun
후,후,후,Noun
파기,파기,파기,Noun
게시,게시,게시,Noun
물,물,물,Noun
신고,신고,신고,Noun
문의,문의,문의,Noun
내,내,내,Determiner
역,역,역,Noun
확인,확인,확인,Noun
답변,답변,답변,Noun
처리,처리,처리,Noun
이용자,이용자,이용자,Noun
문의,문의,문의,Noun
답변,답변,답변,Noun
내용,내용,내용,Noun
포함,포함,포함,Noun
된,된,되다,Verb
개인정보,개인정보,개인정보,Noun
",",",",",",Punctuation
개인정보,개인정보,개인정보,Noun
침해,침해,침해,Noun
신,신,신,Modifier
고시,고시,고시,Noun
신분증,신분증,신분증,Noun
사본,사본,사본,Noun
정보,정보,정보,Noun
3년,3년,3년,Number
보관,보관,보관,Noun
후,후,후,Noun
파기,파기,파기,Noun
2,2,2,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
회사,회사,회사,Noun
는,는,는,Josa
홈페이지,홈페이지,홈페이지,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
정보,정보,정보,Noun
수정,수정,수정,Noun
",",",",",",Punctuation
생,생,생,Noun
성,성,성,Modifier
정보,정보,정보,Noun
수집툴,수집툴,수집툴,Noun
통,통,통,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2조,2조,2조,Number
개인정보의,개인정보의,개인정보의,Foreign
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
회사,회사,회사,Noun
는,는,는,Josa
목적,목적,목적,Noun
위,위,위,Noun
