surface,normalized,dictionary,pos
YTN,YTN,YTN,Alpha
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
푸,푸,푸다,Verb
터,터,터,Noun
바로가기,바로가기,바로가기,Noun
닫기,닫기,닫다,Verb
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
브랜드,브랜드,브랜드,Noun
채널,채널,채널,Noun
YTN,YTN,YTN,Alpha
회사,회사,회사,Noun
소개,소개,소개,Noun
INSIDE,INSIDE,INSIDE,Alpha
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
사이언스,사이언스,사이언스,Noun
YTN,YTN,YTN,Alpha
라디오,라디오,라디오,Noun
YTN,YTN,YTN,Alpha
2,2,2,Number
YTN,YTN,YTN,Alpha
dmb,dmb,dmb,Alpha
YTN,YTN,YTN,Alpha
world,world,world,Alpha
남산,남산,남산,Noun
서울,서울,서울,Noun
타워,타워,타워,Noun
장애인,장애인,장애인,Noun
서비스,서비스,서비스,Noun
제보,제보,제보,Noun
LIVE,LIVE,LIVE,Alpha
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그아웃,로그아웃,로그아웃,Noun
회원정보,회원정보,회원정보,Noun
변경,변경,변경,Noun
정치,정치,정치,Noun
경제,경제,경제,Noun
사회,사회,사회,Noun
전국,전국,전국,Noun
국제,국제,국제,Noun
과학,과학,과학,Noun
문화,문화,문화,Noun
스포츠,스포츠,스포츠,Noun
연예,연예,연예,Noun
게임,게임,게임,Noun
날씨,날씨,날씨,Noun
이슈,이슈,이슈,Noun
시리즈,시리즈,시리즈,Noun
TV,TV,TV,Alpha
프로그램,프로그램,프로그램,Noun
검색,검색,검색,Noun
검색,검색,검색,Noun
하기,하기,하다,Verb
닫기,닫기,닫다,Verb
많이,많이,많이,Adverb
본,본,보다,Verb
뉴스,뉴스,뉴스,Noun
LIVE,LIVE,LIVE,Alpha
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그아웃,로그아웃,로그아웃,Noun
회원정보,회원정보,회원정보,Noun
변경,변경,변경,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
YTN,YTN,YTN,Alpha
닫기,닫기,닫다,Verb
홈,홈,홈,Noun
최신,최신,최신,Noun
뉴스,뉴스,뉴스,Noun
LIVE,LIVE,LIVE,Alpha
뉴스,뉴스,뉴스,Noun
정치,정치,정치,Noun
과학,과학,과학,Noun
경제,경제,경제,Noun
문화,문화,문화,Noun
사회,사회,사회,Noun
스포츠,스포츠,스포츠,Noun
전국,전국,전국,Noun
연예,연예,연예,Noun
국제,국제,국제,Noun
게임,게임,게임,Noun
날씨,날씨,날씨,Noun
이슈,이슈,이슈,Noun
속보,속보,속보,Noun
단독,단독,단독,Noun
재난,재난,재난,Noun
시리즈,시리즈,시리즈,Noun
경제,경제,경제,Noun
PICK,PICK,PICK,Alpha
와이,와이,와이,Modifier
즈,즈,즈,Modifier
픽,픽,픽,Noun
자막,자막,자막,Noun
뉴스,뉴스,뉴스,Noun
뉴,뉴,뉴,Noun
스모아,스모아,스모아,Noun
제보,제보,제보,Noun
영상,영상,영상,Noun
와이,와이,와이,Modifier
파일,파일,파일,Noun
운세,운세,운세,Noun
앵커,앵커,앵커,Noun
리포트,리포트,리포트,Noun
나이트,나이트,나이트,Noun
포커스,포커스,포커스,Noun
지금,지금,지금,Noun
뉴스,뉴스,뉴스,Noun
게,게,게,Noun
웬,웬,웬,Modifier
날,날,날,Noun
리지,리지,리지,Noun
Y,Y,Y,Alpha
녹취록,녹취록,녹취록,Noun
당,당,당,Noun
.,.,.,Punctuation
점,점,점,Noun
.,.,.,Punctuation
TV,TV,TV,Alpha
프로그램,프로그램,프로그램,Noun
프로그램,프로그램,프로그램,Noun
별,별,별,Noun
날짜,날짜,날짜,Noun
별,별,별,Noun
시청자,시청자,시청자,Noun
의견,의견,의견,Noun
제보,제보,제보,Noun
하기,하기,하다,Verb
검색,검색,검색,Noun
하기,하기,하다,Verb
YTN,YTN,YTN,Alpha
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
관계,관계,관계,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
”,”,”,Foreign
라,라,라,Josa
합니다,합니다,하다,Verb
은,은,은,Noun
청소년,청소년,청소년,Noun
유해정,유해정,유해정,Noun
보로,보로,보로,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
하고자,하고자,하다,Verb
관련,관련,관련,Noun
법률,법률,법률,Noun
19,19,19,Number
세미,세미,세미,Noun
만의,만의,만의,Josa
청소년,청소년,청소년,Noun
유해,유해,유해,Noun
정보,정보,정보,Noun
접근,접근,접근,Noun
할,할,하다,Verb
수,수,수,Noun
없도록,없도록,없다,Adjective
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
마련,마련,마련,Noun
하여,하여,하다,Verb
시행,시행,시행,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
청소년,청소년,청소년,Noun
건전한,건전한,건전하다,Adjective
성장,성장,성장,Noun
저해,저해,저해,Noun
하는,하는,하다,Verb
음란,음란,음란,Noun
",",",",",",Punctuation
불법,불법,불법,Noun
유해,유해,유해,Noun
정보,정보,정보,Noun
비,비,비,Noun
윤리,윤리,윤리,Noun
적,적,적,Suffix
",",",",",",Punctuation
반,반,반,Modifier
사회,사회,사회,Noun
적,적,적,Suffix
행위,행위,행위,Noun
대해,대해,대해,Noun
서는,서는,서다,Verb
엄격하게,엄격하게,엄격하다,Adjective
제재,제재,제재,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
활동,활동,활동,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
서,서,서,Josa
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
관계,관계,관계,Noun
사라,사라,사라,Noun
함,함,함,Noun
은,은,은,Josa
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
",",",",",",Punctuation
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
라디오,라디오,라디오,Noun
",",",",",",Punctuation
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
dmb,dmb,dmb,Alpha
YTN,YTN,YTN,Alpha
자회사,자회사,자회사,Noun
보유,보유,보유,Noun
한,한,한,Josa
회사,회사,회사,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
유해,유해,유해,Noun
정보,정보,정보,Noun
대한,대한,대한,Noun
청소년,청소년,청소년,Noun
접근,접근,접근,Noun
제한,제한,제한,Noun
관리,관리,관리,Noun
조치,조치,조치,Noun
회사,회사,회사,Noun
는,는,는,Josa
청소년,청소년,청소년,Noun
아무런,아무런,아무렇다,Adjective
제한,제한,제한,Noun
장치,장치,장치,Noun
없이,없이,없이,Adverb
유해,유해,유해,Noun
정보,정보,정보,Noun
노출,노출,노출,Noun
되지,되지,되다,Verb
않도록,않도록,않다,Verb
청소년,청소년,청소년,Noun
유해,유해,유해,Noun
매체,매체,매체,Noun
물,물,물,Noun
대해,대해,대해,Noun
서는,서는,서다,Verb
인증,인증,인증,Noun
장치,장치,장치,Noun
마련,마련,마련,Noun
적용,적용,적용,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
",",",",",",Punctuation
유해정,유해정,유해정,Noun
보가,보가,보가,Noun
노출,노출,노출,Noun
되지,되지,되다,Verb
않게,않게,않다,Verb
하기,하기,하다,Verb
위,위,위,Noun
한,한,한,Josa
예방,예방,예방,Noun
차원,차원,차원,Noun
조치,조치,조치,Noun
강구,강구,강구,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
유해정,유해정,유해정,Noun
보로,보로,보로,Noun
부터의,부터의,부터의,Josa
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
위,위,위,Noun
한,한,한,Josa
교육,교육,교육,Noun
시행,시행,시행,Noun
회사,회사,회사,Noun
는,는,는,Josa
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
담당자,담당자,담당자,Noun
서비스,서비스,서비스,Noun
담당자,담당자,담당자,Noun
대상,대상,대상,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
위,위,위,Noun
한,한,한,Josa
관련,관련,관련,Noun
법령,법령,법령,Noun
제재,제재,제재,Noun
기준,기준,기준,Noun
",",",",",",Punctuation
유해,유해,유해,Noun
정보,정보,정보,Noun
발견,발견,발견,Noun
시,시,시,Noun
대처,대처,대처,Noun
방법,방법,방법,Noun
",",",",",",Punctuation
위반,위반,위반,Noun
사항,사항,사항,Noun
처리,처리,처리,Noun
대한,대한,대한,Noun
보고,보고,보고,Noun
절차,절차,절차,Noun
교육,교육,교육,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
3,3,3,Number
.,.,.,Punctuation
유해정,유해정,유해정,Noun
보로,보로,보로,Noun
인한,인한,인하다,Adjective
피해,피해,피해,Noun
상담,상담,상담,Noun
고충,고충,고충,Noun
처리,처리,처리,Noun
회사,회사,회사,Noun
는,는,는,Josa
유해정,유해정,유해정,Noun
보로,보로,보로,Noun
인한,인한,인하다,Adjective
피해,피해,피해,Noun
상담,상담,상담,Noun
고충,고충,고충,Noun
처리,처리,처리,Noun
위,위,위,Noun
한,한,한,Josa
전,전,전,Modifier
문,문,문,Modifier
인력,인력,인력,Noun
배치,배치,배치,Noun
하여,하여,하다,Verb
조치,조치,조치,Noun
지연,지연,지연,Noun
처리,처리,처리,Noun
미숙,미숙,미숙,Noun
인한,인한,인하다,Adjective
피해,피해,피해,Noun
확산,확산,확산,Noun
되지,되지,되다,Verb
않도록,않도록,않다,Verb
노력,노력,노력,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
4,4,4,Number
.,.,.,Punctuation
청소년,청소년,청소년,Noun
보호책임,보호책임,보호책임,Noun
담당자,담당자,담당자,Noun
회사,회사,회사,Noun
는,는,는,Josa
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
대한,대한,대한,Noun
의견,의견,의견,Noun
수렴,수렴,수렴,Noun
불만,불만,불만,Noun
처리,처리,처리,Noun
담당,담당,담당,Noun
하는,하는,하다,Verb
