surface,normalized,dictionary,pos
WhosFan,WhosFan,WhosFan,Alpha
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
스타,스타,스타,Noun
응원,응원,응원,Noun
하는,하는,하다,Verb
방법,방법,방법,Noun
후,후,후,Noun
즈,즈,즈,Modifier
팬,팬,팬,Noun
App,App,App,Alpha
확인,확인,확인,Noun
해보세요,해보세요,해보다,Verb
.,.,.,Punctuation
앱,앱,앱,Noun
보기,보기,보기,Noun
홈,홈,홈,Noun
Chart,Chart,Chart,Alpha
구매,구매,구매,Noun
앨범,앨범,앨범,Noun
인증,인증,인증,Noun
하기,하기,하다,Verb
한국어,한국어,한국어,Noun
ENGLISH,ENGLISH,ENGLISH,Alpha
Espa,Espa,Espa,Alpha
ñ,ñ,ñ,Foreign
ol,ol,ol,Alpha
이용,이용,이용,Noun
약관,약관,약관,Noun
책임,책임,책임,Noun
한계,한계,한계,Noun
법적,법적,법적,Noun
고지,고지,고지,Noun
FAQ,FAQ,FAQ,Alpha
©,©,©,Foreign
Hanteo,Hanteo,Hanteo,Alpha
Global,Global,Global,Alpha
닫기,닫기,닫다,Verb
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
상세,상세,상세,Noun
뒤,뒤,뒤,Noun
가기,가기,가기,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
1조,1조,1조,Number
목적,목적,목적,Noun
1,1,1,Number
Whosfan,Whosfan,Whosfan,Alpha
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
은,은,은,Josa
본,본,보다,Verb
약관,약관,약관,Noun
추후,추후,추후,Noun
추가,추가,추가,Noun
될,될,되다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
별도,별도,별도,Noun
약관,약관,약관,Noun
포함,포함,포함,Noun
