surface,normalized,dictionary,pos
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
CJ,CJ,CJ,Alpha
ENM,ENM,ENM,Alpha
GenZ,GenZ,GenZ,Alpha
♡,♡,♡,Foreign
CJ,CJ,CJ,Alpha
ENM,ENM,ENM,Alpha
About,About,About,Alpha
Us,Us,Us,Alpha
Featured,Featured,Featured,Alpha
Contents,Contents,Contents,Alpha
Newsroom,Newsroom,Newsroom,Alpha
Support,Support,Support,Alpha
GenZ,GenZ,GenZ,Alpha
♡,♡,♡,Foreign
CJ,CJ,CJ,Alpha
ENM,ENM,ENM,Alpha
About,About,About,Alpha
Us,Us,Us,Alpha
Our,Our,Our,Alpha
Story,Story,Story,Alpha
Who,Who,Who,Alpha
We,We,We,Alpha
Are,Are,Are,Alpha
Visionary,Visionary,Visionary,Alpha
Culture,Culture,Culture,Alpha
History,History,History,Alpha
Business,Business,Business,Alpha
TV,TV,TV,Alpha
Shows,Shows,Shows,Alpha
Film,Film,Film,Alpha
Music,Music,Music,Alpha
Digital,Digital,Digital,Alpha
Business,Business,Business,Alpha
Performing,Performing,Performing,Alpha
Arts,Arts,Arts,Alpha
Animation,Animation,Animation,Alpha
Featured,Featured,Featured,Alpha
Contents,Contents,Contents,Alpha
Newsroom,Newsroom,Newsroom,Alpha
Support,Support,Support,Alpha
FAQ,FAQ,FAQ,Alpha
Download,Download,Download,Alpha
Contact,Contact,Contact,Alpha
Us,Us,Us,Alpha
하위,하위,하위,Noun
메뉴,메뉴,메뉴,Noun
닫기,닫기,닫다,Verb
뒤,뒤,뒤,Noun
가기,가기,가기,Noun
TVING,TVING,TVING,Alpha
STUDIO,STUDIO,STUDIO,Alpha
DRAGON,DRAGON,DRAGON,Alpha
CJ,CJ,CJ,Alpha
ONSTYLE,ONSTYLE,ONSTYLE,Alpha
KO,KO,KO,Alpha
KO,KO,KO,Alpha
EN,EN,EN,Alpha
모바일,모바일,모바일,Noun
레이어,레이어,레이어,Noun
닫기,닫기,닫다,Verb
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
주식회사,주식회사,주식회사,Noun
씨제이,씨제이,씨제이,Noun
엔,엔,엔,Josa
엠,엠,엠,Noun
엔터테인먼트,엔터테인먼트,엔터테인먼트,Noun
부문,부문,부문,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
”,”,”,Foreign
은,은,은,Noun
고객,고객,고객,Noun
님,님,님,Suffix
정보,정보,정보,Noun
주체,주체,주체,Noun
",",",",",",Punctuation
이하,이하,이하,Noun
고객,고객,고객,Noun
님,님,님,Suffix
”,”,”,Foreign
개인정보,개인정보,개인정보,Noun
적극,적극,적극,Noun
적,적,적,Suffix
보호,보호,보호,Noun
하며,하며,하다,Verb
개인정보,개인정보,개인정보,Noun
관련,관련,관련,Noun
모든,모든,모든,Noun
법령,법령,법령,Noun
준수,준수,준수,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
이하,이하,이하,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
제정,제정,제정,Noun
하고,하고,하고,Josa
이를,이를,이르다,Verb
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
아래,아래,아래,Noun
게시,게시,게시,Noun
된,된,되다,Verb
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
정책,정책,정책,Noun
통,통,통,Noun
하여,하여,하다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
제공,제공,제공,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취,취,취,Noun
해지고,해지고,하다,Verb
있는지,있는지,있다,Adjective
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
본,본,보다,Verb
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
은,은,은,Josa
회사,회사,회사,Noun
운영,운영,운영,Noun
하는,하는,하다,Verb
홈페이지,홈페이지,홈페이지,Noun
공개,공개,공개,Noun
되며,되며,되다,Verb
",",",",",",Punctuation
고객,고객,고객,Noun
님,님,님,Suffix
언제나,언제나,언제나,Adverb
쉽게,쉽게,쉬다,Verb
찾아볼,찾아볼,찾아보다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
하고,하고,하다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
은,은,은,Josa
내용,내용,내용,Noun
포함,포함,포함,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
방법,방법,방법,Noun
2,2,2,Number
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
3,3,3,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보유,보유,보유,Noun
",",",",",",Punctuation
이용기,이용기,이용기,Noun
간,간,간,Suffix
파기,파기,파기,Noun
4,4,4,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
자동,자동,자동,Noun
수집,수집,수집,Noun
장치,장치,장치,Noun
설치,설치,설치,Noun
",",",",",",Punctuation
운영,운영,운영,Noun
거부,거부,거부,Noun
5,5,5,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
대한,대한,대한,Noun
고객,고객,고객,Noun
권리,권리,권리,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
6,6,6,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
책임자,책임자,책임자,Noun
고충,고충,고충,Noun
처리,처리,처리,Noun
부서,부서,부서,Noun
7,7,7,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
3,3,3,Number
제공,제공,제공,Noun
공유,공유,공유,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
8,8,8,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
위탁,위탁,위탁,Noun
동의,동의,동의,Noun
9,9,9,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
또는,또는,또는,Adverb
제공,제공,제공,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
철회,철회,철회,Noun
10,10,10,Number
.,.,.,Punctuation
만,만,만,Noun
14,14,14,Number
세,세,세,Noun
미만,미만,미만,Noun
아동,아동,아동,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
관련,관련,관련,Noun
안내,안내,안내,Noun
11,11,11,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
기술,기술,기술,Noun
적,적,적,Suffix
",",",",",",Punctuation
관리,관리,관리,Noun
적,적,적,Suffix
보호,보호,보호,Noun
12,12,12,Number
.,.,.,Punctuation
고지,고지,고지,Noun
의무,의무,의무,Noun
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
방법,방법,방법,Noun
고객,고객,고객,Noun
님,님,님,Suffix
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
",",",",",",Punctuation
이용,이용,이용,Noun
",",",",",",Punctuation
3,3,3,Number
제공,제공,제공,Noun
처리,처리,처리,Noun
업무,업무,업무,Noun
위탁,위탁,위탁,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
방법,방법,방법,Noun
은,은,은,Josa
회사,회사,회사,Noun
공식,공식,공식,Noun
홈페이지,홈페이지,홈페이지,Noun
htttp,htttp,htttp,Alpha
:/,:/,:/,Foreign
/www.cjenm.com,/www.cjenm.com,/www.cjenm.com,URL
게시,게시,게시,Noun
된,된,되다,Verb
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
동의,동의,동의,Noun
서,서,서,Josa
숙지,숙지,숙지,Noun
하신,하신,하다,Verb
후,후,후,Noun
홈페이지,홈페이지,홈페이지,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
동의,동의,동의,Noun
버튼,버튼,버튼,Noun
클릭,클릭,클릭,Noun
함,함,함,Noun
완료,완료,완료,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
수집,수집,수집,Noun
