surface,normalized,dictionary,pos
오시는길,오시는길,오다,Verb
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
오시는길,오시는길,오다,Verb
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
메인,메인,메인,Noun
메뉴,메뉴,메뉴,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
열기,열기,열기,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
오시는길,오시는길,오다,Verb
Always,Always,Always,Alpha
with,with,with,Alpha
you,you,you,Alpha
JPS,JPS,JPS,Alpha
",",",",",",Punctuation
언제나,언제나,언제나,Adverb
곁,곁,곁,Noun
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
﻿,﻿,﻿,Foreign
JPSecurity,JPSecurity,JPSecurity,Alpha
찾아오시는,찾아오시는,찾아오다,Verb
길,길,길,Noun
Adress,Adress,Adress,Alpha
66,66,66,Number
",",",",",",Punctuation
Songna,Songna,Songna,Alpha
ro,ro,ro,Alpha
",",",",",",Punctuation
Dong,Dong,Dong,Alpha
gu,gu,gu,Alpha
",",",",",",Punctuation
Daegu,Daegu,Daegu,Alpha
",",",",",",Punctuation
Republic,Republic,Republic,Alpha
of,of,of,Alpha
Korea,Korea,Korea,Alpha
대구광역시,대구광역시,대구광역시,Noun
동구,동구,동구,Noun
송라,송라,송라,Noun
66,66,66,Number
Subway,Subway,Subway,Alpha
1,1,1,Number
호선,호선,호선,Noun
신천역,신천역,신천역,Noun
5,5,5,Number
번,번,번,Noun
출구,출구,출구,Noun
도보,도보,도보,Noun
1분,1분,1분,Number
Bus,Bus,Bus,Alpha
410,410,410,Number
번,번,번,Noun
",",",",",",Punctuation
909,909,909,Number
번,번,번,Noun
Tel,Tel,Tel,Alpha
053,053,053,Number
741-0985,741-0985,741-0985,Number
E,E,E,Alpha
Mail,Mail,Mail,Alpha
email,email,email,Alpha
protected,protected,protected,Alpha
회원,회원,회원,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
주소,주소,주소,Noun
대구광역시,대구광역시,대구광역시,Noun
동구,동구,동구,Noun
송라,송라,송라,Noun
66,66,66,Number
Email,Email,Email,Alpha
email,email,email,Alpha
protected,protected,protected,Alpha
TEL,TEL,TEL,Alpha
053,053,053,Number
741-0985,741-0985,741-0985,Number
COPYRIGHT,COPYRIGHT,COPYRIGHT,Alpha
©,©,©,Foreign
2021,2021,2021,Number
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
ALL,ALL,ALL,Alpha
RIGHTS,RIGHTS,RIGHTS,Alpha
RESERVED,RESERVED,RESERVED,Alpha
.,.,.,Punctuation
상단,상단,상단,Noun
