surface,normalized,dictionary,pos
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
점유,점유,점유,Noun
율,율,율,Noun
1,1,1,Number
위,위,위,Noun
클라우드,클라우드,클라우드,Noun
그룹,그룹,그룹,Noun
웨어,웨어,웨어,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
Google,Google,Google,Alpha
Chrome,Chrome,Chrome,Alpha
또는,또는,또는,Adverb
Microsoft,Microsoft,Microsoft,Alpha
Edge,Edge,Edge,Alpha
브라우저,브라우저,브라우저,Noun
최적화,최적화,최적화,Noun
되어,되어,되어다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
이전,이전,이전,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
계정,계정,계정,Noun
이전,이전,이전,Noun
하기,하기,하다,Verb
상품,상품,상품,Noun
소개,소개,소개,Noun
오피스,오피스,오피스,Noun
주요,주요,주요,Modifier
기능,기능,기능,Noun
메일,메일,메일,Noun
그룹,그룹,그룹,Noun
웨어,웨어,웨어,Noun
메신저,메신저,메신저,Noun
인사,인사,인사,Noun
회계,회계,회계,Noun
주요,주요,주요,Modifier
기능,기능,기능,Noun
근무,근무,근무,Noun
관리,관리,관리,Noun
결재,결재,결재,Noun
경비,경비,경비,Noun
지출,지출,지출,Noun
관리,관리,관리,Noun
세금,세금,세금,Noun
계산서,계산서,계산서,Noun
계약,계약,계약,Noun
맞춤,맞춤,맞춤,Noun
연동,연동,연동,Noun
솔루션,솔루션,솔루션,Noun
내부,내부,내부,Noun
시스템,시스템,시스템,Noun
연동,연동,연동,Noun
세금,세금,세금,Noun
계산서,계산서,계산서,Noun
Agent,Agent,Agent,Alpha
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
EMS,EMS,EMS,Alpha
플러스,플러스,플러스,Noun
앱,앱,앱,Noun
연동,연동,연동,Noun
API,API,API,Alpha
이용,이용,이용,Noun
요금,요금,요금,Noun
이용,이용,이용,Noun
요금,요금,요금,Noun
메일,메일,메일,Noun
그룹,그룹,그룹,Noun
웨어,웨어,웨어,Noun
인사,인사,인사,Noun
회계,회계,회계,Noun
메신저,메신저,메신저,Noun
혜택,혜택,혜택,Noun
안내,안내,안내,Noun
이벤트,이벤트,이벤트,Noun
클라우드,클라우드,클라우드,Noun
보급,보급,보급,Noun
확산,확산,확산,Noun
사업,사업,사업,Noun
중소기업,중소기업,중소기업,Noun
할인,할인,할인,Noun
정부,정부,정부,Noun
지원,지원,지원,Noun
혜택,혜택,혜택,Noun
고객,고객,고객,Noun
지원,지원,지원,Noun
도입,도입,도입,Noun
방법,방법,방법,Noun
데모,데모,데모,Noun
체험,체험,체험,Noun
고객,고객,고객,Noun
문의,문의,문의,Noun
도입,도입,도입,Noun
이전,이전,이전,Noun
문의,문의,문의,Noun
메일,메일,메일,Noun
문의,문의,문의,Noun
자주,자주,자주,Noun
하는,하는,하다,Verb
질문,질문,질문,Noun
기술,기술,기술,Noun
지원,지원,지원,Noun
세팅,세팅,세팅,Noun
이전,이전,이전,Noun
기술,기술,기술,Noun
지원,지원,지원,Noun
원격,원격,원격,Noun
지원,지원,지원,Noun
교육,교육,교육,Noun
신청,신청,신청,Noun
온라인,온라인,온라인,Noun
교육,교육,교육,Noun
방문,방문,방문,Noun
교육,교육,교육,Noun
자료,자료,자료,Noun
실,실,실,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
새,새,새,Modifier
소식,소식,소식,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
서,서,서,Josa
매뉴얼,매뉴얼,매뉴얼,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
라이브러리,라이브러리,라이브러리,Noun
공공,공공,공공,Modifier
기,기,기,Modifier
관용,관용,관용,Noun
공공,공공,공공,Modifier
기,기,기,Modifier
관용,관용,관용,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
주요,주요,주요,Noun
기능,기능,기능,Noun
도입,도입,도입,Noun
문의,문의,문의,Noun
오피스,오피스,오피스,Noun
로그인,로그인,로그인,Noun
다운로드,다운로드,다운로드,Noun
무료,무료,무료,Noun
시작,시작,시작,Noun
오피스,오피스,오피스,Noun
로그인,로그인,로그인,Noun
상품,상품,상품,Noun
소개,소개,소개,Noun
이용,이용,이용,Noun
요금,요금,요금,Noun
고객,고객,고객,Noun
지원,지원,지원,Noun
공공,공공,공공,Modifier
기,기,기,Modifier
관용,관용,관용,Noun
오피스,오피스,오피스,Noun
주요,주요,주요,Modifier
기능,기능,기능,Noun
메일,메일,메일,Noun
그룹,그룹,그룹,Noun
웨어,웨어,웨어,Noun
메신저,메신저,메신저,Noun
인사,인사,인사,Noun
회계,회계,회계,Noun
주요,주요,주요,Modifier
기능,기능,기능,Noun
근무,근무,근무,Noun
관리,관리,관리,Noun
결재,결재,결재,Noun
경비,경비,경비,Noun
지출,지출,지출,Noun
관리,관리,관리,Noun
세금,세금,세금,Noun
계산서,계산서,계산서,Noun
계약,계약,계약,Noun
맞춤,맞춤,맞춤,Noun
연동,연동,연동,Noun
솔루션,솔루션,솔루션,Noun
내부,내부,내부,Noun
시스템,시스템,시스템,Noun
연동,연동,연동,Noun
세금,세금,세금,Noun
계산서,계산서,계산서,Noun
Agent,Agent,Agent,Alpha
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
EMS,EMS,EMS,Alpha
플러스,플러스,플러스,Noun
앱,앱,앱,Noun
연동,연동,연동,Noun
API,API,API,Alpha
이용,이용,이용,Noun
요금,요금,요금,Noun
메일,메일,메일,Noun
그룹,그룹,그룹,Noun
웨어,웨어,웨어,Noun
인사,인사,인사,Noun
회계,회계,회계,Noun
메신저,메신저,메신저,Noun
혜택,혜택,혜택,Noun
안내,안내,안내,Noun
이벤트,이벤트,이벤트,Noun
클라우드,클라우드,클라우드,Noun
보급,보급,보급,Noun
확산,확산,확산,Noun
사업,사업,사업,Noun
중소기업,중소기업,중소기업,Noun
할인,할인,할인,Noun
정부,정부,정부,Noun
지원,지원,지원,Noun
혜택,혜택,혜택,Noun
도입,도입,도입,Noun
방법,방법,방법,Noun
데모,데모,데모,Noun
체험,체험,체험,Noun
고객,고객,고객,Noun
문의,문의,문의,Noun
도입,도입,도입,Noun
이전,이전,이전,Noun
문의,문의,문의,Noun
메일,메일,메일,Noun
문의,문의,문의,Noun
자주,자주,자주,Noun
하는,하는,하다,Verb
질문,질문,질문,Noun
기술,기술,기술,Noun
지원,지원,지원,Noun
세팅,세팅,세팅,Noun
이전,이전,이전,Noun
기술,기술,기술,Noun
지원,지원,지원,Noun
원격,원격,원격,Noun
지원,지원,지원,Noun
교육,교육,교육,Noun
신청,신청,신청,Noun
온라인,온라인,온라인,Noun
교육,교육,교육,Noun
방문,방문,방문,Noun
교육,교육,교육,Noun
자료,자료,자료,Noun
실,실,실,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
새,새,새,Modifier
소식,소식,소식,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
서,서,서,Josa
매뉴얼,매뉴얼,매뉴얼,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
라이브러리,라이브러리,라이브러리,Noun
공공,공공,공공,Modifier
기,기,기,Modifier
관용,관용,관용,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
주요,주요,주요,Noun
기능,기능,기능,Noun
도입,도입,도입,Noun
문의,문의,문의,Noun
다운로드,다운로드,다운로드,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
1661-4370,1661-4370,1661-4370,Number
계정,계정,계정,Noun
통합,통합,통합,Noun
예정,예정,예정,Noun
안내,안내,안내,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
통합,통합,통합,Noun
될,될,되다,Verb
예정,예정,예정,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
신규,신규,신규,Noun
회원,회원,회원,Noun
은,은,은,Josa
가비아,가비아,가비아,Noun
(gabia.com,(gabia.com,(gabia.com,URL
회원,회원,회원,Noun
가입,가입,가입,Noun
후,후,후,Noun
",",",",",",Punctuation
가비아,가비아,가비아,Noun
메일,메일,메일,Noun
그룹,그룹,그룹,Noun
웨어,웨어,웨어,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
상품,상품,상품,Noun
신청,신청,신청,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
신청,신청,신청,Noun
한,한,한,Josa
상품,상품,상품,Noun
은,은,은,Josa
My,My,My,Alpha
가비아,가비아,가비아,Noun
(my.gabia.com,(my.gabia.com,(my.gabia.com,URL
확인,확인,확인,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
가비아,가비아,가비아,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
이전,이전,이전,Noun
됩니다,됩니다,되다,Verb
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
신청,신청,신청,Noun
관리,관리,관리,Noun
기능,기능,기능,Noun
가비아,가비아,가비아,Noun
통합,통합,통합,Noun
되었습니다,되었습니다,되어다,Verb
.,.,.,Punctuation
이제,이제,이제,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
관리,관리,관리,Noun
는,는,는,Josa
가비아,가비아,가비아,Noun
닷,닷,닷,Modifier
컴,컴,컴,Noun
가비아,가비아,가비아,Noun
계정,계정,계정,Noun
으로만,으로만,으로만,Josa
이용,이용,이용,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
관리,관리,관리,Noun
위해,위해,위해,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
전해,전해,전해,Noun
주,주,주,Modifier
시기,시기,시기,Noun
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
계정,계정,계정,Noun
이전,이전,이전,Noun
은,은,은,Josa
하나요,하나요,하나요,Noun
2024년,2024년,2024년,Number
11월,11월,11월,Number
25일,25일,25일,Number
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
닷,닷,닷,Modifier
컴,컴,컴,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
로그인,로그인,로그인,Noun
한,한,한,Josa
후,후,후,Noun
",",",",",",Punctuation
가비아,가비아,가비아,Noun
사용,사용,사용,Noun
하실,하실,하다,Verb
새,새,새,Noun
비밀번호,비밀번호,비밀번호,Noun
추가,추가,추가,Noun
정보,정보,정보,Noun
입력,입력,입력,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
하이웍스,하이웍스,하이웍스,Noun
사용,사용,사용,Noun
하던,하던,하다,Verb
ID,ID,ID,Alpha
그대로,그대로,그대로,Noun
",",",",",",Punctuation
기존,기존,기존,Noun
이용,이용,이용,Noun
하던,하던,하다,Verb
서비스,서비스,서비스,Noun
결제,결제,결제,Noun
내,내,내,Determiner
역,역,역,Noun
이전,이전,이전,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
2024년,2024년,2024년,Number
11월,11월,11월,Number
25일,25일,25일,Number
계정,계정,계정,Noun
이전,이전,이전,Noun
하지,하지,하다,Verb
않은,않은,않다,Verb
경우,경우,경우,Noun
",",",",",",Punctuation
되나요,되나요,되다,Verb
원활한,원활한,원활하다,Adjective
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
위해,위해,위해,Noun
11월,11월,11월,Number
26일,26일,26일,Number
자로,자로,자로,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
회원,회원,회원,Noun
은,은,은,Josa
가비아,가비아,가비아,Noun
자동,자동,자동,Noun
이전,이전,이전,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
이전,이전,이전,Noun
된,된,되다,Verb
후,후,후,Noun
에는,에는,에는,Josa
가비아,가비아,가비아,Noun
약관,약관,약관,Noun
적용,적용,적용,Noun
되므로,되므로,되다,Verb
",",",",",",Punctuation
최초,최초,최초,Noun
로그인,로그인,로그인,Noun
시,시,시,Noun
새,새,새,Noun
비밀번호,비밀번호,비밀번호,Noun
추가,추가,추가,Noun
정보,정보,정보,Noun
입력,입력,입력,Noun
",",",",",",Punctuation
약관,약관,약관,Noun
동의,동의,동의,Noun
해주셔야,해주셔야,해주다,Verb
합니다,합니다,하다,Verb
.,.,.,Punctuation
이미,이미,이미,Adverb
계정,계정,계정,Noun
이전,이전,이전,Noun
하셨나요,하셨나요,하다,Verb
가비아,가비아,가비아,Noun
로그인,로그인,로그인,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
이전,이전,이전,Noun
하기,하기,하다,Verb
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
관리,관리,관리,Noun
는,는,는,Josa
2024년,2024년,2024년,Number
5월,5월,5월,Number
28일,28일,28일,Number
이후,이후,이후,Noun
가비아,가비아,가비아,Noun
닷컴,닷컴,닷컴,Suffix
가비아,가비아,가비아,Noun
계정,계정,계정,Noun
으로만,으로만,으로만,Josa
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
원활한,원활한,원활하다,Adjective
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
미리,미리,미리,Noun
전해,전해,전해,Noun
주세요,주세요,줄다,Verb
.,.,.,Punctuation
확인,확인,확인,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
이전,이전,이전,Noun
됩니다,됩니다,되다,Verb
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
신청,신청,신청,Noun
관리,관리,관리,Noun
기능,기능,기능,Noun
가비아,가비아,가비아,Noun
통합,통합,통합,Noun
되었습니다,되었습니다,되어다,Verb
.,.,.,Punctuation
이제,이제,이제,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
관리,관리,관리,Noun
는,는,는,Josa
가비아,가비아,가비아,Noun
닷,닷,닷,Modifier
컴,컴,컴,Noun
가비아,가비아,가비아,Noun
계정,계정,계정,Noun
으로만,으로만,으로만,Josa
이용,이용,이용,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
관리,관리,관리,Noun
위해,위해,위해,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
전해,전해,전해,Noun
주,주,주,Modifier
시기,시기,시기,Noun
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
계정,계정,계정,Noun
이전,이전,이전,Noun
은,은,은,Josa
하나요,하나요,하나요,Noun
2024년,2024년,2024년,Number
11월,11월,11월,Number
25일,25일,25일,Number
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
닷,닷,닷,Modifier
컴,컴,컴,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
로그인,로그인,로그인,Noun
한,한,한,Josa
후,후,후,Noun
",",",",",",Punctuation
가비아,가비아,가비아,Noun
사용,사용,사용,Noun
하실,하실,하다,Verb
새,새,새,Noun
비밀번호,비밀번호,비밀번호,Noun
추가,추가,추가,Noun
정보,정보,정보,Noun
입력,입력,입력,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
하이웍스,하이웍스,하이웍스,Noun
사용,사용,사용,Noun
하던,하던,하다,Verb
ID,ID,ID,Alpha
그대로,그대로,그대로,Noun
",",",",",",Punctuation
기존,기존,기존,Noun
이용,이용,이용,Noun
하던,하던,하다,Verb
서비스,서비스,서비스,Noun
결제,결제,결제,Noun
내,내,내,Determiner
역,역,역,Noun
이전,이전,이전,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
2024년,2024년,2024년,Number
11월,11월,11월,Number
25일,25일,25일,Number
계정,계정,계정,Noun
이전,이전,이전,Noun
하지,하지,하다,Verb
않은,않은,않다,Verb
경우,경우,경우,Noun
",",",",",",Punctuation
되나요,되나요,되다,Verb
원활한,원활한,원활하다,Adjective
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
위해,위해,위해,Noun
11월,11월,11월,Number
26일,26일,26일,Number
자로,자로,자로,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
회원,회원,회원,Noun
은,은,은,Josa
가비아,가비아,가비아,Noun
자동,자동,자동,Noun
이전,이전,이전,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
이전,이전,이전,Noun
된,된,되다,Verb
후,후,후,Noun
에는,에는,에는,Josa
가비아,가비아,가비아,Noun
약관,약관,약관,Noun
적용,적용,적용,Noun
되므로,되므로,되다,Verb
",",",",",",Punctuation
최초,최초,최초,Noun
로그인,로그인,로그인,Noun
시,시,시,Noun
새,새,새,Noun
비밀번호,비밀번호,비밀번호,Noun
추가,추가,추가,Noun
정보,정보,정보,Noun
입력,입력,입력,Noun
",",",",",",Punctuation
약관,약관,약관,Noun
동의,동의,동의,Noun
해주셔야,해주셔야,해주다,Verb
합니다,합니다,하다,Verb
.,.,.,Punctuation
이미,이미,이미,Adverb
계정,계정,계정,Noun
이전,이전,이전,Noun
하셨나요,하셨나요,하다,Verb
가비아,가비아,가비아,Noun
로그인,로그인,로그인,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
이전,이전,이전,Noun
하기,하기,하다,Verb
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
서비스,서비스,서비스,Noun
관리,관리,관리,Noun
는,는,는,Josa
2024년,2024년,2024년,Number
5월,5월,5월,Number
28일,28일,28일,Number
이후,이후,이후,Noun
가비아,가비아,가비아,Noun
닷컴,닷컴,닷컴,Suffix
가비아,가비아,가비아,Noun
계정,계정,계정,Noun
으로만,으로만,으로만,Josa
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
원활한,원활한,원활하다,Adjective
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
계정,계정,계정,Noun
가비아,가비아,가비아,Noun
미리,미리,미리,Noun
전해,전해,전해,Noun
주세요,주세요,줄다,Verb
.,.,.,Punctuation
확인,확인,확인,Noun
약관,약관,약관,Noun
회원,회원,회원,Noun
약관,약관,약관,Noun
하이,하이,하이,Noun
웍스,웍스,웍스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
일반,일반,일반,Noun
고객,고객,고객,Noun
용,용,용,Noun
공공,공공,공공,Modifier
기,기,기,Modifier
