surface,normalized,dictionary,pos
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
채용,채용,채용,Noun
공고,공고,공고,Noun
소개,소개,소개,Noun
서,서,서,Josa
데이터,데이터,데이터,Noun
랩,랩,랩,Noun
이력서,이력서,이력서,Noun
주니어,주니어,주니어,Noun
이직,이직,이직,Noun
인턴,인턴,인턴,Noun
채용,채용,채용,Noun
관,관,관,Noun
NEW,NEW,NEW,Alpha
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
기업,기업,기업,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
커뮤니티,커뮤니티,커뮤니티,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
앵,앵,앵,Adverb
커리어,커리어,커리어,Noun
‘https://jasoseol.com,‘https://jasoseol.com,‘https://jasoseol.com,URL
이하,이하,이하,Noun
소설,소설,소설,Noun
닷컴,닷컴,닷컴,Suffix
는,는,늘다,Verb
목적,목적,목적,Noun
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
",",",",",",Punctuation
목적,목적,목적,Noun
이외,이외,이외,Noun
용도,용도,용도,Noun
로는,로는,로는,Josa
이용,이용,이용,Noun
하지,하지,하다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
고객,고객,고객,Noun
가입,가입,가입,Noun
의사,의사,의사,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
고객,고객,고객,Noun
대한,대한,대한,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
따른,따른,따르다,Verb
본인,본인,본인,Noun
식별,식별,식별,Noun
인증,인증,인증,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
자격,자격,자격,Noun
유지,유지,유지,Noun
관리,관리,관리,Noun
",",",",",",Punctuation
물품,물품,물품,Noun
또는,또는,또는,Adverb
서비스,서비스,서비스,Noun
공급,공급,공급,Noun
따른,따른,따르다,Verb
금액,금액,금액,Noun
결제,결제,결제,Noun
",",",",",",Punctuation
물품,물품,물품,Noun
또는,또는,또는,Adverb
서비스,서비스,서비스,Noun
공급,공급,공급,Noun
배송,배송,배송,Noun
2,2,2,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
위탁,위탁,위탁,Noun
앵,앵,앵,Adverb
커리어,커리어,커리어,Noun
소설,소설,소설,Noun
닷컴,닷컴,닷컴,Suffix
는,는,늘다,Verb
원활한,원활한,원활하다,Adjective
개인정보,개인정보,개인정보,Noun
업무,업무,업무,Noun
처리,처리,처리,Noun
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
업무,업무,업무,Noun
위탁,위탁,위탁,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
수탁,수탁,수탁,Noun
업체,업체,업체,Noun
위탁,위탁,위탁,Noun
업무,업무,업무,Noun
내용,내용,내용,Noun
개인정보,개인정보,개인정보,Noun
보유,보유,보유,Noun
이용기,이용기,이용기,Noun
간,간,간,Suffix
11,11,11,Number
번가,번가,번가,Noun
경품,경품,경품,Noun
지급,지급,지급,Noun
",",",",",",Punctuation
배송,배송,배송,Noun
문의,문의,문의,Noun
대응,대응,대응,Noun
경품,경품,경품,Noun
지급,지급,지급,Noun
완료,완료,완료,Noun
시,시,시,Noun
젠,젠,젠,Noun
데스크,데스크,데스크,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
문의,문의,문의,Noun
응대,응대,응대,Noun
위탁,위탁,위탁,Noun
계약,계약,계약,Noun
종료,종료,종료,Noun
시,시,시,Noun
채널,채널,채널,Noun
코퍼레이션,코퍼레이션,코퍼레이션,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
문의,문의,문의,Noun
응대,응대,응대,Noun
위탁,위탁,위탁,Noun
계약,계약,계약,Noun
종료,종료,종료,Noun
시,시,시,Noun
카카오,카카오,카카오,Noun
비즈니스,비즈니스,비즈니스,Noun
메신저,메신저,메신저,Noun
기능,기능,기능,Noun
통한,통한,통한,Noun
메시지,메시지,메시지,Noun
발송,발송,발송,Noun
기능,기능,기능,Noun
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
또는,또는,또는,Adverb
위탁,위탁,위탁,Noun
계약,계약,계약,Noun
종료,종료,종료,Noun
시,시,시,Noun
메일,메일,메일,Noun
침프,침프,침프,Noun
기업,기업,기업,Noun
회원,회원,회원,Noun
대상,대상,대상,Noun
마케팅,마케팅,마케팅,Noun
메일,메일,메일,Noun
발송,발송,발송,Noun
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
또는,또는,또는,Adverb
위탁,위탁,위탁,Noun
계약,계약,계약,Noun
종료,종료,종료,Noun
시,시,시,Noun
문자,문자,문자,Noun
천국,천국,천국,Noun
유저,유저,유저,Noun
대상,대상,대상,Noun
대량,대량,대량,Noun
문자,문자,문자,Noun
발송,발송,발송,Noun
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
또는,또는,또는,Adverb
위탁,위탁,위탁,Noun
계약,계약,계약,Noun
종료,종료,종료,Noun
시,시,시,Noun
앵,앵,앵,Adverb
커리어,커리어,커리어,Noun
소설,소설,소설,Noun
닷컴,닷컴,닷컴,Suffix
는,는,늘다,Verb
위탁,위탁,위탁,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
시,시,시,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
26조,26조,26조,Number
위탁,위탁,위탁,Noun
업무,업무,업무,Noun
수행,수행,수행,Noun
목적,목적,목적,Noun
외,외,외,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
금지,금지,금지,Noun
",",",",",",Punctuation
기술,기술,기술,Noun
적,적,적,Suffix
관리,관리,관리,Noun
적,적,적,Suffix
보호,보호,보호,Noun
조치,조치,조치,Noun
",",",",",",Punctuation
재,재,재,Noun
위탁,위탁,위탁,Noun
제한,제한,제한,Noun
",",",",",",Punctuation
수,수,수,Modifier
탁자,탁자,탁자,Noun
대한,대한,대한,Noun
관리,관리,관리,Noun
감독,감독,감독,Noun
",",",",",",Punctuation
손해배상,손해배상,손해배상,Noun
책임,책임,책임,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
계약서,계약서,계약서,Noun
문서,문서,문서,Noun
명시,명시,명시,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
수,수,수,Modifier
탁자,탁자,탁자,Noun
개인정보,개인정보,개인정보,Noun
안전하게,안전하게,안전하다,Adjective
처리,처리,처리,Noun
하는,하는,하다,Verb
지,지,지다,Verb
감독,감독,감독,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
위탁,위탁,위탁,Noun
업무,업무,업무,Noun
내용,내용,내용,Noun
이나,이나,이나,Josa
수,수,수,Modifier
탁자,탁자,탁자,Noun
변경,변경,변경,Noun
될,될,되다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
지체,지체,지체,Noun
없이,없이,없이,Adverb
본,본,보다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
공개,공개,공개,Noun
하도록,하도록,하다,Verb
하겠습니다,하겠습니다,하다,Verb
.,.,.,Punctuation
3,3,3,Number
.,.,.,Punctuation
정보,정보,정보,Noun
주체,주체,주체,Noun
권리,권리,권리,Noun
",",",",",",Punctuation
의무,의무,의무,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
이용자,이용자,이용자,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
주체,주체,주체,Noun
로서,로서,로서,Noun
같은,같은,같다,Adjective
권리,권리,권리,Noun
행사,행사,행사,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
정보,정보,정보,Noun
주체,주체,주체,Noun
는,는,는,Josa
앵,앵,앵,Adverb
커리어,커리어,커리어,Noun
소설,소설,소설,Noun
닷컴,닷컴,닷컴,Suffix
대해,대해,대해,Noun
든지,든지,든지,Josa
호의,호의,호의,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
관련,관련,관련,Noun
권리,권리,권리,Noun
행사,행사,행사,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
열람,열람,열람,Noun
요구,요구,요구,Noun
오류,오류,오류,Noun
있을,있을,있다,Adjective
경우,경우,경우,Noun
정정,정정,정정,Noun
요구,요구,요구,Noun
삭제,삭제,삭제,Noun
요구,요구,요구,Noun
처리,처리,처리,Noun
정지,정지,정지,Noun
요구,요구,요구,Noun
1,1,1,Number
항,항,항,Noun
따른,따른,따르다,Verb
