surface,normalized,dictionary,pos
탑툰,탑툰,탑툰,Noun
Toptoon,Toptoon,Toptoon,Alpha
충전,충전,충전,Noun
소,소,소,Noun
내,내,내,Determiner
서재,서재,서재,Noun
선물,선물,선물,Noun
함,함,함,Noun
검색,검색,검색,Noun
메뉴,메뉴,메뉴,Noun
Menu,Menu,Menu,Alpha
연재,연재,연재,Noun
TOP,TOP,TOP,Alpha
100,100,100,Number
신작,신작,신작,Noun
완결,완결,완결,Noun
추천,추천,추천,Noun
무료,무료,무료,Noun
전,전,전,Modifier
연령,연령,연령,Noun
탑툰쇼츠,탑툰쇼츠,탑툰쇼츠,Noun
출석,출석,출석,Noun
체크,체크,체크,Noun
화,화,화,Noun
수,수,수,Noun
목,목,목,Noun
금,금,금,Noun
토,토,토,Noun
리메이크,리메이크,리메이크,Noun
최신,최신,최신,Noun
완결,완결,완결,Noun
최고,최고,최고,Noun
매출,매출,매출,Noun
순,순,순,Noun
연도,연도,연도,Noun
별,별,별,Noun
장르,장르,장르,Noun
주간,주간,주간,Noun
월간,월간,월간,Noun
신작,신작,신작,Noun
할인,할인,할인,Noun
진행중,진행중,진행중,Noun
인,인,인,Josa
이벤트,이벤트,이벤트,Noun
종료,종료,종료,Noun
된,된,되다,Verb
이벤트,이벤트,이벤트,Noun
탑툰쇼츠,탑툰쇼츠,탑툰쇼츠,Noun
갤러리,갤러리,갤러리,Noun
리뷰,리뷰,리뷰,Noun
내,내,내,Determiner
정보,정보,정보,Noun
내,내,내,Determiner
설정,설정,설정,Noun
코인,코인,코인,Noun
사용,사용,사용,Noun
내,내,내,Determiner
역,역,역,Noun
마일리지,마일리지,마일리지,Noun
내,내,내,Determiner
역,역,역,Noun
자주,자주,자주,Noun
하는,하는,하다,Verb
질문,질문,질문,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
온라인,온라인,온라인,Noun
문의,문의,문의,Noun
내,내,내,Noun
본,본,보다,Verb
웹툰,웹툰,웹툰,Noun
알림,알림,알림,Noun
목록,목록,목록,Noun
즐겨찾기,즐겨찾기,즐겨찾기,Noun
선물,선물,선물,Noun
함,함,함,Noun
2022년,2022년,2022년,Number
2021년,2021년,2021년,Number
2020년,2020년,2020년,Number
2019년,2019년,2019년,Number
2018년,2018년,2018년,Number
지금,지금,지금,Noun
탑툰,탑툰,탑툰,Noun
로그인,로그인,로그인,Noun
하고,하고,하고,Josa
무료,무료,무료,Noun
혜택,혜택,혜택,Noun
받아가세요,받아가세요,받다,Verb
.,.,.,Punctuation
