surface,normalized,dictionary,pos
에버그린,에버그린,에버그린,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
다크,다크,다크,Noun
모드,모드,모드,Noun
자유게시판,자유게시판,자유게시판,Noun
BEST,BEST,BEST,Alpha
게시판,게시판,게시판,Noun
실시간,실시간,실시간,Noun
베스트,베스트,베스트,Noun
에그,에그,에그,Exclamation
장터,장터,장터,Noun
경기일정,경기일정,경기일정,Noun
경기일정,경기일정,경기일정,Noun
B,B,B,Alpha
팀,팀,팀,Noun
소,소,소,Modifier
모임,모임,모임,Noun
홍보,홍보,홍보,Noun
포인트,포인트,포인트,Noun
존,존,존,Noun
출석,출석,출석,Noun
부,부,부,Noun
아이콘,아이콘,아이콘,Noun
샵,샵,샵,Suffix
스티커,스티커,스티커,Noun
가위바위보,가위바위보,가위바위보,Noun
미션,미션,미션,Noun
알,알,알,Noun
쓸,쓸,쓸다,Verb
신전,신전,신전,Noun
전주성,전주성,전주성,Noun
좌석,좌석,좌석,Noun
뷰,뷰,뷰,Noun
에버그린,에버그린,에버그린,Noun
가이드,가이드,가이드,Noun
전북,전북,전북,Noun
사진관,사진관,사진관,Noun
이겨내,이겨내,이기다,Verb
그린,그린,그린,Noun
뮤,뮤,뮤,Noun
지엄,지엄,지엄,Noun
문의,문의,문의,Noun
게시판,게시판,게시판,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
닫기,닫기,닫다,Verb
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
최근,최근,최근,Noun
댓글,댓글,댓글,Noun
천년,천년,천년,Noun
사랑,사랑,사랑,Noun
최소,최소,최소,Noun
비겨야,비겨야,비기다,Verb
됨,됨,되다,Verb
전북현대모터스,전북현대모터스,전북현대모터스,Noun
무조건,무조건,무조건,Noun
일찍,일찍,일찍,Noun
오고,오고,오다,Verb
나갈,나갈,나가다,Verb
땐,땐,땐,Noun
여유,여유,여유,Noun
있게,있게,있다,Adjective
30분,30분,30분,Number
