surface,normalized,dictionary,pos
오아시스,오아시스,오아시스,Noun
마켓,마켓,마켓,Noun
믿을,믿을,믿다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
먹거리,먹거리,먹거리,Noun
유기농,유기농,유기농,Noun
새벽,새벽,새벽,Noun
엽니,엽니,엽니,Noun
다,다,다,Josa
.,.,.,Punctuation
첫,첫,첫,Modifier
만남,만남,만남,Noun
기억,기억,기억,Noun
하겠습니다,하겠습니다,하다,Verb
첫,첫,첫,Noun
구매,구매,구매,Noun
이벤트,이벤트,이벤트,Noun
상단,상단,상단,Noun
프로모션,프로모션,프로모션,Noun
닫기,닫기,닫다,Verb
OASIS,OASIS,OASIS,Alpha
ROUTE,ROUTE,ROUTE,Alpha
Market,Market,Market,Alpha
친구,친구,친구,Noun
추천,추천,추천,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
이벤트,이벤트,이벤트,Noun
기획전,기획전,기획전,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
자주,자주,자주,Noun
구매,구매,구매,Noun
주문,주문,주문,Noun
배송,배송,배송,Noun
조회,조회,조회,Noun
검색,검색,검색,Noun
추천,추천,추천,Noun
검색어,검색어,검색어,Noun
오아,오아,오다,Verb
시,시,시,Noun
스,스,스,Noun
시,시,시,Noun
금치,금치,금치,Noun
오아,오아,오다,Verb
시,시,시,Noun
스,스,스,Noun
시,시,시,Noun
금치,금치,금치,Noun
오아,오아,오다,Verb
시,시,시,Noun
스,스,스,Noun
시,시,시,Noun
금치,금치,금치,Noun
오아,오아,오다,Verb
시,시,시,Noun
스,스,스,Noun
시,시,시,Noun
금치,금치,금치,Noun
닫기,닫기,닫다,Verb
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
전체,전체,전체,Noun
삭제,삭제,삭제,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
오아시스,오아시스,오아시스,Noun
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
TOP,TOP,TOP,Alpha
10,10,10,Number
추천,추천,추천,Noun
검색어,검색어,검색어,Noun
닫기,닫기,닫다,Verb
배송지,배송지,배송지,Noun
정보,정보,정보,Noun
입력,입력,입력,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
입력,입력,입력,Noun
전체,전체,전체,Noun
카테고리,카테고리,카테고리,Noun
감동,감동,감동,Noun
전체,전체,전체,Noun
보기,보기,보기,Noun
농산물,농산물,농산물,Noun
수산물,수산물,수산물,Noun
축산물,축산물,축산물,Noun
반찬,반찬,반찬,Noun
국,국,국,Noun
찌개,찌개,찌개,Noun
간편식,간편식,간편식,Noun
밀,밀,밀,Noun
키트,키트,키트,Noun
간식,간식,간식,Noun
빵,빵,빵,Noun
건강,건강,건강,Noun
음료,음료,음료,Noun
생활,생활,생활,Noun
주방,주방,주방,Noun
인기,인기,인기,Noun
전체,전체,전체,Noun
보기,보기,보기,Noun
BY,BY,BY,Alpha
오아시스,오아시스,오아시스,Noun
오아시스,오아시스,오아시스,Noun
반찬,반찬,반찬,Noun
밀,밀,밀,Noun
키트,키트,키트,Noun
채소,채소,채소,Noun
과일,과일,과일,Noun
수산,수산,수산,Noun
