surface,normalized,dictionary,pos
정책,정책,정책,Noun
자료,자료,자료,Noun
공정,공정,공정,Noun
거래,거래,거래,Noun
위원회,위원회,위원회,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
누리집,누리집,누리집,Noun
은,은,은,Josa
대한민국,대한민국,대한민국,Noun
공식,공식,공식,Noun
전자정부,전자정부,전자정부,Noun
누리집,누리집,누리집,Noun
입니다,입니다,이다,Adjective
누리집,누리집,누리집,Noun
지도,지도,지도,Noun
사이트,사이트,사이트,Noun
맵,맵,맵,Noun
글자,글자,글자,Noun
크기,크기,크기,Noun
글자,글자,글자,Noun
크기,크기,크기,Noun
작게,작게,작다,Adjective
보통,보통,보통,Noun
크게,크게,크게,Noun
아주,아주,아주,Noun
크게,크게,크게,Noun
최대,최대,최대,Noun
크게,크게,크게,Noun
페이스북,페이스북,페이스북,Noun
트위터,트위터,트위터,Noun
유튜브,유튜브,유튜브,Noun
인스타그램,인스타그램,인스타그램,Noun
블로그,블로그,블로그,Noun
어린이,어린이,어린이,Noun
해외,해외,해외,Noun
경쟁,경쟁,경쟁,Noun
Language,Language,Language,Alpha
Korean,Korean,Korean,Alpha
English,English,English,Alpha
ENGLISH,ENGLISH,ENGLISH,Alpha
공정,공정,공정,Noun
거래,거래,거래,Noun
위원회,위원회,위원회,Noun
다시,다시,다시,Noun
대한민국,대한민국,대한민국,Noun
새로운,새로운,새롭다,Adjective
국민,국민,국민,Noun
나라,나라,나라,Noun
주,주,주,Modifier
메뉴,메뉴,메뉴,Noun
주,주,주,Modifier
메뉴,메뉴,메뉴,Noun
열기,열기,열기,Noun
공정위,공정위,공정위,Noun
뉴스,뉴스,뉴스,Noun
공정위,공정위,공정위,Noun
뉴스,뉴스,뉴스,Noun
경쟁,경쟁,경쟁,Noun
정책,정책,정책,Noun
보도,보도,보도,Noun
해명,해명,해명,Noun
정책,정책,정책,Noun
소식,소식,소식,Noun
경쟁,경쟁,경쟁,Noun
정책,정책,정책,Noun
소비자,소비자,소비자,Noun
정책,정책,정책,Noun
하도급,하도급,하도급,Noun
정책,정책,정책,Noun
해외,해외,해외,Noun
카르텔,카르텔,카르텔,Noun
정책,정책,정책,Noun
동향,동향,동향,Noun
심의,심의,심의,Noun
안건,안건,안건,Noun
공정위,공정위,공정위,Noun
소식,소식,소식,Noun
보도,보도,보도,Noun
해명,해명,해명,Noun
공지,공지,공지,Noun
공고,공고,공고,Noun
위원회,위원회,위원회,Noun
소식,소식,소식,Noun
행정규칙,행정규칙,행정규칙,Noun
개정,개정,개정,Noun
공지,공지,공지,Noun
정책,정책,정책,Noun
제도,제도,제도,Noun
정책,정책,정책,Noun
제도,제도,제도,Noun
경쟁,경쟁,경쟁,Noun
제한,제한,제한,Noun
적,적,적,Suffix
시장구조,시장구조,시장구조,Noun
개선,개선,개선,Noun
할부,할부,할부,Noun
거래,거래,거래,Noun
재판매,재판매,재판매,Noun
가격,가격,가격,Noun
유지,유지,유지,Noun
행위,행위,행위,Noun
주요,주요,주요,Modifier
업무,업무,업무,Noun
계획,계획,계획,Noun
경쟁,경쟁,경쟁,Noun
정책,정책,정책,Noun
독과점,독과점,독과점,Noun
적,적,적,Suffix
시장구조,시장구조,시장구조,Noun
개선,개선,개선,Noun
시장,시장,시장,Noun
지배,지배,지배,Noun
적,적,적,Suffix
지위,지위,지위,Noun
남용,남용,남용,Noun
기업,기업,기업,Noun
결합,결합,결합,Noun
심사,심사,심사,Noun
경제력,경제력,경제력,Noun
집중,집중,집중,Noun
억제,억제,억제,Noun
부당,부당,부당,Noun
내부,내부,내부,Noun
거래,거래,거래,Noun
부당,부당,부당,Noun
공동,공동,공동,Noun
행위,행위,행위,Noun
담합,담합,담합,Noun
사업자,사업자,사업자,Noun
단체,단체,단체,Noun
금지,금지,금지,Noun
행위,행위,행위,Noun
불공정,불공정,불공정,Noun
거래,거래,거래,Noun
행위,행위,행위,Noun
재판매,재판매,재판매,Noun
가격,가격,가격,Noun
유지,유지,유지,Noun
행위,행위,행위,Noun
국제,국제,국제,Noun
경쟁,경쟁,경쟁,Noun
정책,정책,정책,Noun
시장,시장,시장,Noun
분석,분석,분석,Noun
보고서,보고서,보고서,Noun
소비자,소비자,소비자,Noun
정책,정책,정책,Noun
소비자,소비자,소비자,Noun
정책,정책,정책,Noun
일반,일반,일반,Noun
불공정,불공정,불공정,Noun
약,약,약,Modifier
관심사,관심사,관심사,Noun
부당,부당,부당,Noun
표시,표시,표시,Noun
.,.,.,Punctuation
광고,광고,광고,Noun
방문,방문,방문,Noun
.,.,.,Punctuation
다단계판매,다단계판매,다단계판매,Noun
할부,할부,할부,Noun
거래,거래,거래,Noun
전자상거래,전자상거래,전자상거래,Noun
기업,기업,기업,Noun
거래,거래,거래,Noun
정책,정책,정책,Noun
하도급,하도급,하도급,Noun
거래,거래,거래,Noun
가맹,가맹,가맹,Noun
사업,사업,사업,Noun
거래,거래,거래,Noun
유통,유통,유통,Noun
거래,거래,거래,Noun
대리점,대리점,대리점,Noun
거래,거래,거래,Noun
위원회,위원회,위원회,Noun
심결,심결,심결,Noun
제도,제도,제도,Noun
기본,기본,기본,Noun
개념,개념,개념,Noun
주요,주요,주요,Modifier
내용,내용,내용,Noun
관련,관련,관련,Noun
제도,제도,제도,Noun
자료,자료,자료,Noun
실,실,실,Noun
사건,사건,사건,Noun
처리,처리,처리,Noun
통계,통계,통계,Noun
공정,공정,공정,Noun
거래,거래,거래,Noun
백서,백서,백서,Noun
정책,정책,정책,Noun
연구,연구,연구,Noun
용역,용역,용역,Noun
보고서,보고서,보고서,Noun
입법,입법,입법,Noun
행정,행정,행정,Noun
예고,예고,예고,Noun
국정,국정,국정,Noun
과제,과제,과제,Noun
동의,동의,동의,Noun
의결,의결,의결,Noun
