surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
꽃핀,꽃핀,꽃핀,Noun
플라워,플라워,플라워,Noun
꽃,꽃,꽃,Noun
쇼핑몰,쇼핑몰,쇼핑몰,Noun
오신것을,오신것을,오다,Verb
환영,환영,환영,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
쇼핑몰,쇼핑몰,쇼핑몰,Noun
북마크,북마크,북마크,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
추가,추가,추가,Noun
메뉴,메뉴,메뉴,Noun
상품,상품,상품,Noun
검색,검색,검색,Noun
장바구니,장바구니,장바구니,Noun
위시,위시,위시,Noun
리스트,리스트,리스트,Noun
주문,주문,주문,Noun
배송,배송,배송,Noun
조회,조회,조회,Noun
쿠폰,쿠폰,쿠폰,Noun
존,존,존,Noun
개인,개인,개인,Noun
결제,결제,결제,Noun
사용,사용,사용,Noun
후기,후기,후기,Noun
FAQ,FAQ,FAQ,Alpha
1:1,1:1,1:1,Number
문의,문의,문의,Noun
Toggle,Toggle,Toggle,Alpha
navigation,navigation,navigation,Alpha
공지,공지,공지,Noun
출력,출력,출력,Noun
할,할,하다,Verb
최신,최신,최신,Noun
글,글,글,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
검색어,검색어,검색어,Noun
입력,입력,입력,Noun
필수,필수,필수,Noun
검색,검색,검색,Noun
쇼핑몰,쇼핑몰,쇼핑몰,Noun
메인,메인,메인,Noun
장바구니,장바구니,장바구니,Noun
주문,주문,주문,Noun
배송,배송,배송,Noun
조회,조회,조회,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
CATEGORY,CATEGORY,CATEGORY,Alpha
꽃,꽃,꽃,Noun
좋을까,좋을까,좋다,Adjective
경조사,경조사,경조사,Noun
메시지,메시지,메시지,Noun
365일,365일,365일,Number
탄생화,탄생화,탄생화,Noun
이야기,이야기,이야기,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
꽃다발,꽃다발,꽃다발,Noun
꽃바구니,꽃바구니,꽃바구니,Noun
꽃,꽃,꽃,Noun
박스,박스,박스,Noun
동양,동양,동양,Noun
란,란,란,Noun
서양,서양,서양,Noun
란,란,란,Noun
관엽,관엽,관엽,Noun
화분,화분,화분,Noun
축하,축하,축하,Noun
화환,화환,화환,Noun
근,근,근,Modifier
조,조,조,Modifier
화환,화환,화환,Noun
웰빙,웰빙,웰빙,Noun
식물,식물,식물,Noun
분재,분재,분재,Noun
실내,실내,실내,Noun
외,외,외,Noun
조경,조경,조경,Noun
웨딩,웨딩,웨딩,Noun
플라워,플라워,플라워,Noun
개인,개인,개인,Noun
결제,결제,결제,Noun
사용,사용,사용,Noun
후기,후기,후기,Noun
FAQ,FAQ,FAQ,Alpha
1:1,1:1,1:1,Number
문의,문의,문의,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
Home,Home,Home,Alpha
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
로얄,로얄,로얄,Noun
플라워,플라워,플라워,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
는,는,늘다,Verb
로얄,로얄,로얄,Noun
플라워,플라워,플라워,Noun
꽃,꽃,꽃,Noun
배달,배달,배달,Noun
쇼핑몰,쇼핑몰,쇼핑몰,Noun
이하,이하,이하,Noun
쇼핑몰,쇼핑몰,쇼핑몰,Noun
이라,이라,이르다,Verb
함,함,함,Noun
찾아주시는,찾아주시는,찾다,Verb
모든,모든,모든,Noun
고객,고객,고객,Noun
님,님,님,Suffix
개인정보,개인정보,개인정보,Noun
소중히,소중히,소중하다,Adjective
생각,생각,생각,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
