surface,normalized,dictionary,pos
회원,회원,회원,Noun
가입,가입,가입,Noun
약관,약관,약관,Noun
튜브,튜브,튜브,Noun
한국,한국,한국,Noun
야동,야동,야동,Noun
성지,성지,성지,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
약관,약관,약관,Noun
튜브,튜브,튜브,Noun
한국,한국,한국,Noun
야동,야동,야동,Noun
성지,성지,성지,Noun
팝업,팝업,팝업,Noun
레이어,레이어,레이어,Noun
알림,알림,알림,Noun
팝업,팝업,팝업,Noun
레이어,레이어,레이어,Noun
알림,알림,알림,Noun
24,24,24,Number
다시,다시,다시,Noun
열람,열람,열람,Noun
하지,하지,하다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
닫기,닫기,닫다,Verb
튜브,튜브,튜브,Noun
Toggle,Toggle,Toggle,Alpha
navigation,navigation,navigation,Alpha
로그인,로그인,로그인,Noun
주간,주간,주간,Noun
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
HOT,HOT,HOT,Alpha
1,1,1,Number
박자,박자,박자,Noun
2,2,2,Number
진서,진서,진서,Noun
3,3,3,Number
h,h,h,Alpha
82625,82625,82625,Number
h,h,h,Alpha
4,4,4,Number
고딩,고딩,고딩,Noun
5,5,5,Number
노예,노예,노예,Noun
6,6,6,Number
자위,자위,자위,Noun
7,7,7,Number
여동생,여동생,여동생,Noun
8,8,8,Number
AI,AI,AI,Alpha
9,9,9,Number
친,친,친,Noun
동생,동생,동생,Noun
10,10,10,Number
인스타,인스타,인스타,Noun
주간,주간,주간,Noun
베스트,베스트,베스트,Noun
야동,야동,야동,Noun
HOT,HOT,HOT,Alpha
1,1,1,Number
아자르,아자르,아자르,Noun
20,20,20,Number
살,살,살,Noun
가슴,가슴,가슴,Noun
녀,녀,녀,Noun
2,2,2,Number
트위터,트위터,트위터,Noun
@Suyeon_gbgirl,@Suyeon_gbgirl,@Suyeon_gbgirl,ScreenName
갱뱅,갱뱅,갱뱅,Noun
3,3,3,Number
몽,몽,몽,Noun
세리,세리,세리,Noun
바닷가,바닷가,바닷가,Noun
캠핑,캠핑,캠핑,Noun
4,4,4,Number
트위터,트위터,트위터,Noun
@JY,@JY,@JY,ScreenName
couple,couple,couple,Alpha
5,5,5,Number
Msg,Msg,Msg,Alpha
Couple,Couple,Couple,Alpha
6,6,6,Number
@MASTER,@MASTER,@MASTER,ScreenName
7,7,7,Number
50,50,50,Number
대,대,대다,Verb
재,재,재,Noun
테크닉,테크닉,테크닉,Noun
대화,대화,대화,Noun
하다,하다,하다,Verb
8,8,8,Number
온리팬스,온리팬스,온리팬스,Noun
갤러리,갤러리,갤러리,Noun
다미,다미,다미,Noun
dami,dami,dami,Alpha
9,9,9,Number
섹시,섹시,섹시,Noun
걸,걸,걸,Noun
크러쉬,크러쉬,크러쉬,Noun
유카,유카,유카,Noun
풀팩,풀팩,풀팩,Noun
Onlygans,Onlygans,Onlygans,Alpha
girlcrush,girlcrush,girlcrush,Alpha
yuka,yuka,yuka,Alpha
10,10,10,Number
온리팬스,온리팬스,온리팬스,Noun
onlyfans,onlyfans,onlyfans,Alpha
Little,Little,Little,Alpha
Sula,Sula,Sula,Alpha
슬림,슬림,슬림,Noun
바디,바디,바디,Noun
리틀,리틀,리틀,Noun
설아,설아,설다,Verb
검정,검정,검정,Noun
스타킹,스타킹,스타킹,Noun
자료,자료,자료,Noun
실,실,실,Noun
한국,한국,한국,Noun
야동,야동,야동,Noun
자료,자료,자료,Noun
실,실,실,Noun
14,14,14,Number
온리팬스,온리팬스,온리팬스,Noun
야동,야동,야동,Noun
자료,자료,자료,Noun
실,실,실,Noun
26,26,26,Number
비공개,비공개,비공개,Noun
출사,출사,출사,Noun
자료,자료,자료,Noun
실,실,실,Noun
BJ,BJ,BJ,Alpha
야동,야동,야동,Noun
자료,자료,자료,Noun
실,실,실,Noun
해외,해외,해외,Noun
야동,야동,야동,Noun
자료,자료,자료,Noun
실,실,실,Noun
VIP,VIP,VIP,Alpha
회원,회원,회원,Noun
야동,야동,야동,Noun
자료,자료,자료,Noun
실,실,실,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
튜브,튜브,튜브,Noun
이용,이용,이용,Noun
