surface,normalized,dictionary,pos
이용,이용,이용,Noun
약관,약관,약관,Noun
더,더,더,Noun
드라이브,드라이브,드라이브,Noun
TheDrive,TheDrive,TheDrive,Alpha
06월,06월,06월,Number
28일,28일,28일,Number
금,금,금,Noun
Favorites,Favorites,Favorites,Alpha
Mobile,Mobile,Mobile,Alpha
All,All,All,Alpha
articles,articles,articles,Alpha
Sign,Sign,Sign,Alpha
in,in,in,Alpha
Join,Join,Join,Alpha
더,더,더,Noun
드라이브,드라이브,드라이브,Noun
전체,전체,전체,Noun
기사,기사,기사,Noun
신차,신차,신차,Noun
스파이,스파이,스파이,Noun
샷,샷,샷,Noun
자동차,자동차,자동차,Noun
뉴스,뉴스,뉴스,Noun
업계,업계,업계,Noun
소식,소식,소식,Noun
프로모션,프로모션,프로모션,Noun
판매,판매,판매,Noun
실적,실적,실적,Noun
결함,결함,결함,Noun
리콜,리콜,리콜,Noun
세계,세계,세계,Noun
자동차,자동차,자동차,Noun
뉴스,뉴스,뉴스,Noun
시,시,시,Modifier
승기,승기,승기,Noun
오토쇼,오토쇼,오토쇼,Noun
이슈,이슈,이슈,Noun
정치,정치,정치,Noun
사회,사회,사회,Noun
경제,경제,경제,Noun
국제,국제,국제,Noun
생활,생활,생활,Noun
문화,문화,문화,Noun
IT,IT,IT,Alpha
과학,과학,과학,Noun
연예,연예,연예,Noun
스포츠,스포츠,스포츠,Noun
라이프스타일,라이프스타일,라이프스타일,Noun
리뷰,리뷰,리뷰,Noun
문화,문화,문화,Noun
예술,예술,예술,Noun
여행,여행,여행,Noun
도로,도로,도로,Noun
교통,교통,교통,Noun
영상,영상,영상,Noun
포토,포토,포토,Noun
뉴스,뉴스,뉴스,Noun
영상,영상,영상,Noun
포토,포토,포토,Noun
칼럼,칼럼,칼럼,Noun
신차,신차,신차,Noun
스파이,스파이,스파이,Noun
샷,샷,샷,Noun
자동차,자동차,자동차,Noun
뉴스,뉴스,뉴스,Noun
업계,업계,업계,Noun
소식,소식,소식,Noun
프로모션,프로모션,프로모션,Noun
판매,판매,판매,Noun
실적,실적,실적,Noun
결함,결함,결함,Noun
리콜,리콜,리콜,Noun
세계,세계,세계,Noun
자동차,자동차,자동차,Noun
뉴스,뉴스,뉴스,Noun
시,시,시,Modifier
승기,승기,승기,Noun
오토쇼,오토쇼,오토쇼,Noun
이슈,이슈,이슈,Noun
정치,정치,정치,Noun
사회,사회,사회,Noun
경제,경제,경제,Noun
국제,국제,국제,Noun
생활,생활,생활,Noun
문화,문화,문화,Noun
IT,IT,IT,Alpha
과학,과학,과학,Noun
연예,연예,연예,Noun
스포츠,스포츠,스포츠,Noun
라이프스타일,라이프스타일,라이프스타일,Noun
리뷰,리뷰,리뷰,Noun
문화,문화,문화,Noun
예술,예술,예술,Noun
여행,여행,여행,Noun
도로,도로,도로,Noun
교통,교통,교통,Noun
영상,영상,영상,Noun
포토,포토,포토,Noun
뉴스,뉴스,뉴스,Noun
영상,영상,영상,Noun
포토,포토,포토,Noun
칼럼,칼럼,칼럼,Noun
SUPPORT,SUPPORT,SUPPORT,Alpha
고객,고객,고객,Noun
지원,지원,지원,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
저작권,저작권,저작권,Noun
규약,규약,규약,Noun
고충,고충,고충,Noun
처리,처리,처리,Noun
인,인,인,Josa
제도,제도,제도,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
홈,홈,홈,Noun
고객,고객,고객,Noun
지원,지원,지원,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
더,더,더,Noun
드라이브,드라이브,드라이브,Noun
TheDrive,TheDrive,TheDrive,Alpha
는,는,늘다,Verb
이하,이하,이하,Noun
회사,회사,회사,Noun
는,는,늘다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
개인정보,개인정보,개인정보,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
께서,께서,께서,Josa
제공,제공,제공,Noun
하시는,하시는,하다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취,취,취,Noun
해지고,해지고,하다,Verb
있는지,있는지,있다,Adjective
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
개정,개정,개정,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
웹사이트,웹사이트,웹사이트,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
또는,또는,또는,Adverb
개별,개별,개별,Noun
공지,공지,공지,Noun
통,통,통,Noun
하여,하여,하다,Verb
공지,공지,공지,Noun
할,할,하다,Verb
입니다,입니다,이다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
총칭,총칭,총칭,Noun
2,2,2,Number
.,.,.,Punctuation
이용,이용,이용,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
3,3,3,Number
.,.,.,Punctuation
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
4,4,4,Number
.,.,.,Punctuation
권리,권리,권리,Noun
의무,의무,의무,Noun
5,5,5,Number
.,.,.,Punctuation
부칙,부칙,부칙,Noun
1,1,1,Number
장,장,장,Noun
총칭,총칭,총칭,Noun
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
은,은,은,Josa
더,더,더,Noun
드라이브,드라이브,드라이브,Noun
TheDrive,TheDrive,TheDrive,Alpha
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
정보,정보,정보,Noun
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
라,라,라,Josa
함,함,함,Noun
이용,이용,이용,Noun
조건,조건,조건,Noun
절차,절차,절차,Noun
",",",",",",Punctuation
필요한,필요한,필요하다,Adjective
사항,사항,사항,Noun
규정,규정,규정,Noun
함,함,함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
조,조,조,Noun
약관,약관,약관,Noun
효력,효력,효력,Noun
약관,약관,약관,Noun
은,은,은,Josa
더,더,더,Noun
드라이브,드라이브,드라이브,Noun
TheDrive,TheDrive,TheDrive,Alpha
),),),Foreign
(https://www.thedrive.co.kr,(https://www.thedrive.co.kr,(https://www.thedrive.co.kr,URL
화면,화면,화면,Noun
서비스,서비스,서비스,Noun
통,통,통,Noun
하여,하여,하다,Verb
이를,이를,이르다,Verb
공지,공지,공지,Noun
거나,거나,거나,Noun
전자우편,전자우편,전자우편,Noun
방법,방법,방법,Noun
회원,회원,회원,Noun
통지,통지,통지,Noun
함,함,함,Noun
효력,효력,효력,Noun
발생,발생,발생,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
필요시,필요시,필요시,Noun
약관,약관,약관,Noun
내용,내용,내용,Noun
변경,변경,변경,Noun
할,할,하다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
",",",",",",Punctuation
변경,변경,변경,Noun
된,된,되다,Verb
약관,약관,약관,Noun
은,은,은,Josa
1,1,1,Number
항,항,항,Noun
같은,같은,같다,Adjective
방법,방법,방법,Noun
공지,공지,공지,Noun
또는,또는,또는,Adverb
통지,통지,통지,Noun
한,한,한,Josa
효력,효력,효력,Noun
발생,발생,발생,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
3,3,3,Number
조,조,조,Noun
약관,약관,약관,Noun
이외,이외,이외,Noun
준칙,준칙,준칙,Noun
약관,약관,약관,Noun
명시,명시,명시,Noun
되지,되지,되다,Verb
않은,않은,않다,Verb
사항,사항,사항,Noun
은,은,은,Josa
관련,관련,관련,Noun
법령,법령,법령,Noun
규정,규정,규정,Noun
되어,되어,되어다,Verb
있는,있는,있다,Adjective
경우,경우,경우,Noun
규정,규정,규정,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
4,4,4,Number
조,조,조,Noun
용어,용어,용어,Noun
정의,정의,정의,Noun
약관,약관,약관,Noun
사용,사용,사용,Noun
하는,하는,하다,Verb
용어,용어,용어,Noun
정의,정의,정의,Noun
는,는,는,Josa
아래,아래,아래,Noun
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
회원,회원,회원,Noun
이라,이라,이르다,Verb
함,함,함,Noun
은,은,은,Josa
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
관,관,관,Noun
한,한,한,Josa
계약,계약,계약,Noun
체결,체결,체결,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
회원,회원,회원,Noun
ID,ID,ID,Alpha
부여,부여,부여,Noun
받은,받은,받다,Verb
개인,개인,개인,Noun
또는,또는,또는,Adverb
법인,법인,법인,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
회원,회원,회원,Noun
ID,ID,ID,Alpha
라,라,라,Josa
함,함,함,Noun
은,은,은,Josa
회원,회원,회원,Noun
식별,식별,식별,Noun
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위,위,위,Noun
하여,하여,하다,Verb
회원,회원,회원,Noun
선정,선정,선정,Noun
하고,하고,하고,Josa
회사,회사,회사,Noun
승인,승인,승인,Noun
하는,하는,하다,Verb
문자,문자,문자,Noun
숫자,숫자,숫자,Noun
조합,조합,조합,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
비밀번호,비밀번호,비밀번호,Noun
라,라,라,Josa
함,함,함,Noun
은,은,은,Josa
회원,회원,회원,Noun
통신,통신,통신,Noun
상,상,상,Suffix
비밀,비밀,비밀,Noun
보호,보호,보호,Noun
하기,하기,하다,Verb
위해,위해,위해,Noun
선정,선정,선정,Noun
한,한,한,Josa
문자,문자,문자,Noun
숫자,숫자,숫자,Noun
조합,조합,조합,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
장,장,장,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
5,5,5,Number
조,조,조,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
성립,성립,성립,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
은,은,은,Josa
서비스,서비스,서비스,Noun
이용신,이용신,이용신,Noun
청자,청자,청자,Noun
이용,이용,이용,Noun
신청,신청,신청,Noun
대하,대하,대하,Noun
회사,회사,회사,Noun
승인,승인,승인,Noun
함,함,함,Noun
성립,성립,성립,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
6,6,6,Number
조,조,조,Noun
이용,이용,이용,Noun
신청,신청,신청,Noun
서비스,서비스,서비스,Noun
이용신,이용신,이용신,Noun
청자,청자,청자,Noun
는,는,는,Josa
회사,회사,회사,Noun
요청,요청,요청,Noun
하는,하는,하다,Verb
회원,회원,회원,Noun
관,관,관,Noun
한,한,한,Josa
정보,정보,정보,Noun
본인,본인,본인,Noun
성실하게,성실하게,성실하다,Adjective
작성,작성,작성,Noun
",",",",",",Punctuation
등록,등록,등록,Noun
함,함,함,Noun
원칙,원칙,원칙,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
회원,회원,회원,Noun
등록,등록,등록,Noun
은,은,은,Josa
이용,이용,이용,Noun
희망,희망,희망,Noun
본,본,보다,Verb
이용,이용,이용,Noun
약관,약관,약관,Noun
열람,열람,열람,Noun
한,한,한,Josa
후,후,후,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
신청서,신청서,신청서,Noun
양식,양식,양식,Noun
관련,관련,관련,Noun
사항,사항,사항,Noun
기재,기재,기재,Noun
하고,하고,하고,Josa
동의,동의,동의,Noun
함,함,함,Noun
버튼,버튼,버튼,Noun
누르면,누르면,누르다,Verb
약관,약관,약관,Noun
합법,합법,합법,Noun
적,적,적,Suffix
동의,동의,동의,Noun
하는,하는,하다,Verb
간주,간주,간주,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
7,7,7,Number
조,조,조,Noun
이용,이용,이용,Noun
신청,신청,신청,Noun
승낙,승낙,승낙,Noun
유보,유보,유보,Noun
회사,회사,회사,Noun
는,는,는,Josa
아래,아래,아래,Noun
항목,항목,항목,Noun
해당,해당,해당,Noun
