surface,normalized,dictionary,pos
애플,애플,애플,Noun
파일,파일,파일,Noun
초,초,초,Noun
고속,고속,고속,Noun
다운로드,다운로드,다운로드,Noun
프로그램,프로그램,프로그램,Noun
수동,수동,수동,Noun
설치,설치,설치,Noun
즐겨찾기,즐겨찾기,즐겨찾기,Noun
추가,추가,추가,Noun
포인트,포인트,포인트,Noun
충전,충전,충전,Noun
정액,정액,정액,Noun
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
쿠폰,쿠폰,쿠폰,Noun
등록,등록,등록,Noun
이벤트,이벤트,이벤트,Noun
친구,친구,친구,Noun
관리,관리,관리,Noun
애플,애플,애플,Noun
파일,파일,파일,Noun
통합,통합,통합,Noun
검색,검색,검색,Noun
제목,제목,제목,Noun
통합,통합,통합,Noun
검색,검색,검색,Noun
영화,영화,영화,Noun
드라마,드라마,드라마,Noun
동영상,동영상,동영상,Noun
게임,게임,게임,Noun
애니,애니,애니,Noun
만화,만화,만화,Noun
도서,도서,도서,Noun
교육,교육,교육,Noun
이미지,이미지,이미지,Noun
성인,성인,성인,Noun
요청,요청,요청,Noun
구독,구독,구독,Noun
제목,제목,제목,Noun
번호,번호,번호,Noun
판매,판매,판매,Noun
해시태그,해시태그,해시태그,Noun
펼치기,펼치기,펼치다,Verb
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
내,내,내,Noun
검색어,검색어,검색어,Noun
설정,설정,설정,Noun
된,된,되다,Verb
내,내,내,Noun
검색어,검색어,검색어,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
선택,선택,선택,Noun
하여,하여,하다,Verb
자주,자주,자주,Noun
찾는,찾는,찾다,Verb
검색어,검색어,검색어,Noun
내,내,내,Noun
검색어,검색어,검색어,Noun
저장,저장,저장,Noun
해,해,하다,Verb
보세요,보세요,보다,Verb
.,.,.,Punctuation
봉오동전투,봉오동전투,봉오동전투,Noun
삭제,삭제,삭제,Noun
봉오동전투,봉오동전투,봉오동전투,Noun
삭제,삭제,삭제,Noun
전체,전체,전체,Noun
삭제,삭제,삭제,Noun
검색어,검색어,검색어,Noun
저장,저장,저장,Noun
끄기,끄기,끄다,Verb
닫기,닫기,닫다,Verb
인기,인기,인기,Noun
100,100,100,Number
방송,방송,방송,Noun
VOD,VOD,VOD,Alpha
1,1,1,Number
설계자,설계자,설계자,Noun
2,2,2,Number
원더,원더,원더,Noun
랜드,랜드,랜드,Noun
3,3,3,Number
결사,결사,결사,Noun
4,4,4,Number
최악,최악,최악,Noun
악,악,악,Noun
5,5,5,Number
김구라,김구라,김구라,Noun
6,6,6,Number
미스,미스,미스,Noun
코,코,코,Noun
7,7,7,Number
친애하는,친애하는,친애하다,Adjective
8,8,8,Number
다,다,다,Adverb
따리,따리,따리,Noun
9,9,9,Number
sprd,sprd,sprd,Alpha
0,0,0,Number
10,10,10,Number
향밀,향밀,향밀,Noun
침침,침침,침침,Noun
신여,신여,신여,Noun
상,상,상,Suffix
실시간,실시간,실시간,Noun
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
1,1,1,Number
설계자,설계자,설계자,Noun
2,2,2,Number
원더,원더,원더,Noun
랜드,랜드,랜드,Noun
3,3,3,Number
결사,결사,결사,Noun
4,4,4,Number
최악,최악,최악,Noun
악,악,악,Noun
5,5,5,Number
김구라,김구라,김구라,Noun
6,6,6,Number
미스,미스,미스,Noun
코,코,코,Noun
7,7,7,Number
친애하는,친애하는,친애하다,Adjective
8,8,8,Number
다,다,다,Adverb
따리,따리,따리,Noun
9,9,9,Number
sprd,sprd,sprd,Alpha
0,0,0,Number
10,10,10,Number
향밀,향밀,향밀,Noun
침침,침침,침침,Noun
신여,신여,신여,Noun
상,상,상,Suffix
영화,영화,영화,Noun
전체,전체,전체,Noun
최신,최신,최신,Noun
미개,미개,미개,Noun
봉,봉,봉,Noun
한국영,한국영,한국영,Noun
화,화,화,Suffix
공포,공포,공포,Noun
스릴러,스릴러,스릴러,Noun
SF,SF,SF,Alpha
판타지,판타지,판타지,Noun
코미디,코미디,코미디,Noun
액션,액션,액션,Noun
멜로,멜로,멜로,Noun
드라마,드라마,드라마,Noun
가족,가족,가족,Noun
유아,유아,유아,Noun
일반,일반,일반,Noun
영화,영화,영화,Noun
19,19,19,Number
제휴,제휴,제휴,Noun
드라마,드라마,드라마,Noun
전체,전체,전체,Noun
미니시리즈,미니시리즈,미니시리즈,Noun
시트콤,시트콤,시트콤,Noun
연속극,연속극,연속극,Noun
사극,사극,사극,Noun
미국드라마,미국드라마,미국드라마,Noun
일본드라마,일본드라마,일본드라마,Noun
중국드라마,중국드라마,중국드라마,Noun
일반,일반,일반,Noun
드라마,드라마,드라마,Noun
19,19,19,Number
동영상,동영상,동영상,Noun
전체,전체,전체,Noun
오락,오락,오락,Noun
교양,교양,교양,Noun
스포츠,스포츠,스포츠,Noun
다큐멘터리,다큐멘터리,다큐멘터리,Noun
가족,가족,가족,Noun
유아,유아,유아,Noun
e,e,e,Alpha
스포츠,스포츠,스포츠,Noun
해외,해외,해외,Noun
