surface,normalized,dictionary,pos
LearnUs,LearnUs,LearnUs,Alpha
주,주,주,Noun
내용,내용,내용,Noun
가기,가기,가기,Noun
한국어,한국어,한국어,Noun
‎,‎,‎,Foreign
ko,ko,ko,Alpha
‎,‎,‎,Foreign
English,English,English,Alpha
‎,‎,‎,Foreign
en,en,en,Alpha
‎,‎,‎,Foreign
한국어,한국어,한국어,Noun
‎,‎,‎,Foreign
ko,ko,ko,Alpha
‎,‎,‎,Foreign
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
전체,전체,전체,Noun
강좌,강좌,강좌,Noun
취업,취업,취업,Noun
직무,직무,직무,Noun
ESG,ESG,ESG,Alpha
윤리경영,윤리경영,윤리경영,Noun
경제,경제,경제,Noun
재테크,재테크,재테크,Noun
리더십,리더십,리더십,Noun
변화,변화,변화,Noun
혁신,혁신,혁신,Noun
마케팅,마케팅,마케팅,Noun
비즈니스,비즈니스,비즈니스,Noun
IT,IT,IT,Alpha
데이터,데이터,데이터,Noun
4,4,4,Number
차,차,차,Noun
산업,산업,산업,Noun
데이터,데이터,데이터,Noun
사이언스,사이언스,사이언스,Noun
스마트,스마트,스마트,Noun
팩토리,팩토리,팩토리,Noun
인공,인공,인공,Noun
지능,지능,지능,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
과학,과학,과학,Noun
인문학,인문학,인문학,Noun
문화,문화,문화,Noun
예술,예술,예술,Noun
사회,사회,사회,Noun
문화,문화,문화,Noun
심리학,심리학,심리학,Noun
인문,인문,인문,Noun
교양,교양,교양,Noun
자연과학,자연과학,자연과학,Noun
종교학,종교학,종교학,Noun
한,한,한,Determiner
국학,국학,국학,Noun
의학,의학,의학,Noun
의학,의학,의학,Noun
치의학,치의학,치의학,Noun
중고,중고,중고,Noun
어학,어학,어학,Noun
공부,공부,공부,Noun
법,법,법,Noun
대학,대학,대학,Noun
생활,생활,생활,Noun
외국어,외국어,외국어,Noun
한국어,한국어,한국어,Noun
예체능,예체능,예체능,Noun
취미,취미,취미,Noun
건강,건강,건강,Noun
힐링,힐링,힐링,Noun
행복,행복,행복,Noun
건축,건축,건축,Noun
디자인,디자인,디자인,Noun
사진,사진,사진,Noun
요리,요리,요리,Noun
음악,음악,음악,Noun
자녀,자녀,자녀,Noun
양육,양육,양육,Noun
의사소통,의사소통,의사소통,Noun
Y,Y,Y,Alpha
square,square,square,Alpha
데,데,데,Noun
일리,일리,일리,Noun
포커스,포커스,포커스,Noun
사회,사회,사회,Noun
혁신,혁신,혁신,Noun
대학,대학,대학,Noun
생활,생활,생활,Noun
연세,연세,연세,Noun
포럼,포럼,포럼,Noun
강의,강의,강의,Noun
맛보기,맛보기,맛보기,Noun
책갈피,책갈피,책갈피,Noun
건강,건강,건강,Noun
의학,의학,의학,Noun
카테고리,카테고리,카테고리,Noun
시,시,시,Modifier
니,니,니,Modifier
처,처,처,Noun
기업,기업,기업,Noun
교육,교육,교육,Noun
EVENT,EVENT,EVENT,Alpha
이용,이용,이용,Noun
안내,안내,안내,Noun
카테고리,카테고리,카테고리,Noun
전체,전체,전체,Noun
강좌,강좌,강좌,Noun
취업,취업,취업,Noun
직무,직무,직무,Noun
전체,전체,전체,Noun
ESG,ESG,ESG,Alpha
윤리경영,윤리경영,윤리경영,Noun
경제,경제,경제,Noun
재테크,재테크,재테크,Noun
리더십,리더십,리더십,Noun
변화,변화,변화,Noun
혁신,혁신,혁신,Noun
마케팅,마케팅,마케팅,Noun
비즈니스,비즈니스,비즈니스,Noun
IT,IT,IT,Alpha
데이터,데이터,데이터,Noun
전체,전체,전체,Noun
4,4,4,Number
차,차,차,Noun
산업,산업,산업,Noun
데이터,데이터,데이터,Noun
사이언스,사이언스,사이언스,Noun
스마트,스마트,스마트,Noun
팩토리,팩토리,팩토리,Noun
인공,인공,인공,Noun
지능,지능,지능,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
과학,과학,과학,Noun
인문학,인문학,인문학,Noun
전체,전체,전체,Noun
문화,문화,문화,Noun
예술,예술,예술,Noun
사회,사회,사회,Noun
문화,문화,문화,Noun
심리학,심리학,심리학,Noun
인문,인문,인문,Noun
교양,교양,교양,Noun
자연과학,자연과학,자연과학,Noun
종교학,종교학,종교학,Noun
한,한,한,Determiner
국학,국학,국학,Noun
의학,의학,의학,Noun
전체,전체,전체,Noun
의학,의학,의학,Noun
치의학,치의학,치의학,Noun
중고,중고,중고,Noun
어학,어학,어학,Noun
전체,전체,전체,Noun
공부,공부,공부,Noun
법,법,법,Noun
대학,대학,대학,Noun
생활,생활,생활,Noun
외국어,외국어,외국어,Noun
한국어,한국어,한국어,Noun
예체능,예체능,예체능,Noun
취미,취미,취미,Noun
전체,전체,전체,Noun
건강,건강,건강,Noun
힐링,힐링,힐링,Noun
행복,행복,행복,Noun
건축,건축,건축,Noun
디자인,디자인,디자인,Noun
사진,사진,사진,Noun
요리,요리,요리,Noun
음악,음악,음악,Noun
자녀,자녀,자녀,Noun
양육,양육,양육,Noun
의사소통,의사소통,의사소통,Noun
Y,Y,Y,Alpha
square,square,square,Alpha
시,시,시,Modifier
니,니,니,Modifier
처,처,처,Noun
기업,기업,기업,Noun
교육,교육,교육,Noun
EVENT,EVENT,EVENT,Alpha
이용,이용,이용,Noun
안내,안내,안내,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
이벤트,이벤트,이벤트,Noun
FAQ,FAQ,FAQ,Alpha
Q,Q,Q,Alpha
A,A,A,Alpha
자료,자료,자료,Noun
실,실,실,Noun
업데이트,업데이트,업데이트,Noun
소식,소식,소식,Noun
검색,검색,검색,Noun
강의실,강의실,강의실,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
런어스,런어스,런어스,Noun
는,는,는,Josa
정보,정보,정보,Noun
주체,주체,주체,Noun
자유,자유,자유,Noun
권리,권리,권리,Noun
보호,보호,보호,Noun
위해,위해,위해,Noun
「,「,「,Foreign
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
」,」,」,Foreign
관계,관계,관계,Noun
법령,법령,법령,Noun
정,정,정,Noun
한,한,한,Josa
바를,바를,바르다,Verb
준수,준수,준수,Noun
하여,하여,하다,Verb
",",",",",",Punctuation
적법하게,적법하게,적법하다,Adjective
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
하고,하고,하고,Josa
안전하게,안전하게,안전하다,Adjective
관리,관리,관리,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
「,「,「,Foreign
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
」,」,」,Foreign
30조,30조,30조,Number
정보,정보,정보,Noun
주체,주체,주체,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
관,관,관,Noun
한,한,한,Josa
절차,절차,절차,Noun
기준,기준,기준,Noun
안내,안내,안내,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
관련,관련,관련,Noun
한,한,한,Josa
고충,고충,고충,Noun
신속하고,신속하고,신속하다,Adjective
원활하게,원활하게,원활하다,Adjective
처리,처리,처리,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
수립,수립,수립,Noun
공개,공개,공개,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
「,「,「,Foreign
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
」,」,」,Foreign
은,은,은,Noun
같은,같은,같다,Adjective
내용,내용,내용,Noun
구성,구성,구성,Noun
되어,되어,되어다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
2,2,2,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
3,3,3,Number
.,.,.,Punctuation
처리,처리,처리,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
방법,방법,방법,Noun
4,4,4,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
위탁,위탁,위탁,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
5,5,5,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
파기,파기,파기,Noun
절차,절차,절차,Noun
파기,파기,파기,Noun
방법,방법,방법,Noun
6,6,6,Number
.,.,.,Punctuation
정보,정보,정보,Noun
주체,주체,주체,Noun
권리,권리,권리,Noun
",",",",",",Punctuation
의무,의무,의무,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
7,7,7,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
안전성,안전성,안전성,Noun
확보,확보,확보,Noun
조치,조치,조치,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
8,8,8,Number
.,.,.,Punctuation
자동,자동,자동,Noun
수집,수집,수집,Noun
장치,장치,장치,Noun
설치,설치,설치,Noun
운영,운영,운영,Noun
거부,거부,거부,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
9,9,9,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보호책임,보호책임,보호책임,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
10,10,10,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
열람,열람,열람,Noun
청구,청구,청구,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
11,11,11,Number
.,.,.,Punctuation
권익,권익,권익,Noun
침해,침해,침해,Noun
방법,방법,방법,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
12,12,12,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
변경,변경,변경,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
런어스,런어스,런어스,Noun
는,는,는,Josa
목적,목적,목적,Noun
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
처리,처리,처리,Noun
하고,하고,하고,Josa
있는,있는,있다,Adjective
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
목적,목적,목적,Noun
이외,이외,이외,Noun
용도,용도,용도,Noun
로는,로는,로는,Josa
이용,이용,이용,Noun
되지,되지,되다,Verb
않으며,않으며,않다,Verb
",",",",",",Punctuation
이용,이용,이용,Noun
목적,목적,목적,Noun
변경,변경,변경,Noun
되는,되는,되다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
「,「,「,Foreign
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
」,」,」,Foreign
18조,18조,18조,Number
별도,별도,별도,Noun
동의,동의,동의,Noun
받는,받는,받다,Verb
필요한,필요한,필요하다,Adjective
조치,조치,조치,Noun
이행,이행,이행,Noun
할,할,하다,Verb
예정,예정,예정,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
①,①,①,Foreign
홈페이지,홈페이지,홈페이지,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
관리,관리,관리,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
의사,의사,의사,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
따른,따른,따르다,Verb
본인,본인,본인,Noun
식별,식별,식별,Noun
인증,인증,인증,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
자격,자격,자격,Noun
유지,유지,유지,Noun
관리,관리,관리,Noun
",",",",",",Punctuation
제한,제한,제한,Noun
적,적,적,Suffix
본인,본인,본인,Noun
확인,확인,확인,Noun
시행,시행,시행,Noun
따른,따른,따르다,Verb
본인,본인,본인,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
부정,부정,부정,Noun
이용,이용,이용,Noun
방지,방지,방지,Noun
",",",",",",Punctuation
만,만,만,Noun
14,14,14,Number
세,세,세,Noun
미만,미만,미만,Noun
아동,아동,아동,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
시,시,시,Noun
법정대리인,법정대리인,법정대리인,Noun
동의,동의,동의,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
홈페이지,홈페이지,홈페이지,Noun
이용,이용,이용,Noun
관,관,관,Noun
한,한,한,Josa
문의사항,문의사항,문의사항,Noun
확인,확인,확인,Noun
결과,결과,결과,Noun
통보,통보,통보,Noun
",",",",",",Punctuation
홈페이지,홈페이지,홈페이지,Noun
서비스,서비스,서비스,Noun
개선,개선,개선,Noun
위,위,위,Noun
한,한,한,Josa
이용자,이용자,이용자,Noun
의견,의견,의견,Noun
수렴,수렴,수렴,Noun
고지,고지,고지,Noun
통지,통지,통지,Noun
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
서비스,서비스,서비스,Noun
상품,상품,상품,Noun
제공,제공,제공,Noun
물품,물품,물품,Noun
배송,배송,배송,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
계약서,계약서,계약서,Noun
청구,청구,청구,Noun
서,서,서,Josa
발송,발송,발송,Noun
",",",",",",Punctuation
콘텐츠,콘텐츠,콘텐츠,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
맞춤,맞춤,맞춤,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
본인,본인,본인,Noun
인증,인증,인증,Noun
",",",",",",Punctuation
연령,연령,연령,Noun
인증,인증,인증,Noun
",",",",",",Punctuation
요금,요금,요금,Noun
결제,결제,결제,Noun
",",",",",",Punctuation
정산,정산,정산,Noun
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
③,③,③,Foreign
마케팅,마케팅,마케팅,Noun
광고,광고,광고,Noun
에의,에의,에의,Josa
활용,활용,활용,Noun
신규,신규,신규,Noun
서비스,서비스,서비스,Noun
제품,제품,제품,Noun
개발,개발,개발,Noun
맞춤,맞춤,맞춤,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
방문,방문,방문,Noun
이용,이용,이용,Noun
기록,기록,기록,Noun
분석,분석,분석,Noun
",",",",",",Punctuation
이벤트,이벤트,이벤트,Noun
광고,광고,광고,Noun
성,성,성,Suffix
정보,정보,정보,Noun
제공,제공,제공,Noun
참여,참여,참여,Noun
기회,기회,기회,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
개인정보,개인정보,개인정보,Noun
이용,이용,이용,Noun
기록,기록,기록,Noun
기반,기반,기반,Noun
한,한,한,Josa
