surface,normalized,dictionary,pos
발,발,발,Noun
로란,로란,로란,Noun
트,트,트,Noun
전적,전적,전적,Noun
검색,검색,검색,Noun
닥지,닥지,닥지,Noun
지,지,지,Josa
발,발,발,Noun
로란,로란,로란,Noun
트,트,트,Noun
전적,전적,전적,Noun
검색,검색,검색,Noun
리그,리그,리그,Noun
오브,오브,오브,Noun
레전드,레전드,레전드,Noun
전략,전략,전략,Noun
적,적,적,Suffix
팀,팀,팀,Noun
전투,전투,전투,Noun
룬테,룬테,룬테,Noun
라,라,라,Josa
발,발,발,Noun
로란,로란,로란,Noun
트,트,트,Noun
배틀,배틀,배틀,Noun
라운드,라운드,라운드,Noun
터널,터널,터널,Noun
리턴,리턴,리턴,Noun
메이플스토리,메이플스토리,메이플스토리,Noun
원,원,원,Modifier
신,신,신,Noun
e,e,e,Alpha
스포츠,스포츠,스포츠,Noun
레벨,레벨,레벨,Noun
업지지,업지지,업다,Verb
라이엇,라이엇,라이엇,Noun
아마추어,아마추어,아마추어,Noun
리그,리그,리그,Noun
PUBG,PUBG,PUBG,Alpha
아마추어,아마추어,아마추어,Noun
대회,대회,대회,Noun
e,e,e,Alpha
스포츠,스포츠,스포츠,Noun
일정,일정,일정,Noun
강의,강의,강의,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
게임,게임,게임,Noun
코치,코치,코치,Noun
아카데미,아카데미,아카데미,Noun
게임,게임,게임,Noun
코치,코치,코치,Noun
온라인,온라인,온라인,Noun
GCL,GCL,GCL,Alpha
한국어,한국어,한국어,Noun
English,English,English,Alpha
메인,메인,메인,Noun
통계,통계,통계,Noun
순위표,순위표,순위표,Noun
즐겨찾기,즐겨찾기,즐겨찾기,Noun
듀오,듀오,듀오,Noun
찾기,찾기,찾기,Noun
조준,조준,조준,Noun
점,점,점,Noun
공유,공유,공유,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
닥지,닥지,닥지,Noun
지,지,지,Josa
DAK,DAK,DAK,Alpha
.,.,.,Punctuation
GG,GG,GG,Alpha
",",",",",",Punctuation
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
는,는,늘다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
개인정보,개인정보,개인정보,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
께서,께서,께서,Josa
제공,제공,제공,Noun
하시는,하시는,하다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
