surface,normalized,dictionary,pos
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
주,주,주,Noun
구름,구름,구름,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
본,본,보다,Verb
방침,방침,방침,Noun
은,은,은,Josa
2019년,2019년,2019년,Number
10월,10월,10월,Number
25일,25일,25일,Number
시행,시행,시행,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
주식회사,주식회사,주식회사,Noun
구름,구름,구름,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
은,은,은,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
30조,30조,30조,Number
정보,정보,정보,Noun
주체,주체,주체,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
하고,하고,하고,Josa
관련,관련,관련,Noun
한,한,한,Josa
고충,고충,고충,Noun
신속하고,신속하고,신속하다,Adjective
원활하게,원활하게,원활하다,Adjective
처리,처리,처리,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
지침,지침,지침,Noun
수립,수립,수립,Noun
",",",",",",Punctuation
공개,공개,공개,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1조,1조,1조,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보,정보,정보,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
회사,회사,회사,Noun
는,는,는,Josa
목적,목적,목적,Noun
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
처리,처리,처리,Noun
하고,하고,하고,Josa
있는,있는,있다,Adjective
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
목적,목적,목적,Noun
이외,이외,이외,Noun
용도,용도,용도,Noun
로는,로는,로는,Josa
이용,이용,이용,Noun
되지,되지,되다,Verb
않으며,않으며,않다,Verb
",",",",",",Punctuation
이용,이용,이용,Noun
목적,목적,목적,Noun
변경,변경,변경,Noun
되는,되는,되다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
18조,18조,18조,Number
별도,별도,별도,Noun
동의,동의,동의,Noun
받는,받는,받다,Verb
필요한,필요한,필요하다,Adjective
조치,조치,조치,Noun
이행,이행,이행,Noun
할,할,하다,Verb
예정,예정,예정,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
서비스,서비스,서비스,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
관리,관리,관리,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
의사,의사,의사,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
따른,따른,따르다,Verb
본인,본인,본인,Noun
식별,식별,식별,Noun
인증,인증,인증,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
자격,자격,자격,Noun
유지,유지,유지,Noun
관리,관리,관리,Noun
",",",",",",Punctuation
제한,제한,제한,Noun
적,적,적,Suffix
본인,본인,본인,Noun
확인,확인,확인,Noun
시행,시행,시행,Noun
따른,따른,따르다,Verb
본인,본인,본인,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
부정,부정,부정,Noun
이용,이용,이용,Noun
방지,방지,방지,Noun
",",",",",",Punctuation
고지,고지,고지,Noun
통지,통지,통지,Noun
",",",",",",Punctuation
고충,고충,고충,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
재화,재화,재화,Noun
또는,또는,또는,Adverb
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
물품,물품,물품,Noun
배송,배송,배송,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
청구,청구,청구,Noun
서,서,서,Josa
발송,발송,발송,Noun
",",",",",",Punctuation
콘텐츠,콘텐츠,콘텐츠,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
맞춤,맞춤,맞춤,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
본인,본인,본인,Noun
인증,인증,인증,Noun
",",",",",",Punctuation
요금,요금,요금,Noun
결제,결제,결제,Noun
정산,정산,정산,Noun
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
고충,고충,고충,Noun
처리,처리,처리,Noun
민원,민원,민원,Noun
인,인,인,Suffix
신원,신원,신원,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
민원,민원,민원,Noun
사항,사항,사항,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
사실조사,사실조사,사실조사,Noun
위,위,위,Noun
한,한,한,Josa
연락,연락,연락,Noun
통지,통지,통지,Noun
",",",",",",Punctuation
처리,처리,처리,Noun
결과,결과,결과,Noun
통보,통보,통보,Noun
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
마케팅,마케팅,마케팅,Noun
광고,광고,광고,Noun
",",",",",",Punctuation
신규,신규,신규,Noun
서비스,서비스,서비스,Noun
개발,개발,개발,Noun
맞춤,맞춤,맞춤,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
이벤트,이벤트,이벤트,Noun
광고,광고,광고,Noun
성,성,성,Suffix
정보,정보,정보,Noun
제공,제공,제공,Noun
참여,참여,참여,Noun
기회,기회,기회,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
통계학,통계학,통계학,Noun
적,적,적,Suffix
특성,특성,특성,Noun
따른,따른,따르다,Verb
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
광고,광고,광고,Noun
게재,게재,게재,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
유효,유효,유효,Noun
성,성,성,Suffix
확인,확인,확인,Noun
",",",",",",Punctuation
접속,접속,접속,Noun
빈도,빈도,빈도,Noun
파악,파악,파악,Noun
또는,또는,또는,Adverb
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
대한,대한,대한,Noun
통계,통계,통계,Noun
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2조,2조,2조,Number
.,.,.,Punctuation
처리,처리,처리,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
시,시,시,Noun
또는,또는,또는,Adverb
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
과정,과정,과정,Noun
홈페이지,홈페이지,홈페이지,Noun
통해,통해,통해,Noun
아래,아래,아래,Noun
같은,같은,같다,Adjective
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
위해,위해,위해,Noun
필요한,필요한,필요하다,Adjective
최소한,최소한,최소한,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
구름,구름,구름,Noun
서비스,서비스,서비스,Noun
일반,일반,일반,Noun
계정,계정,계정,Noun
필수,필수,필수,Noun
항목,항목,항목,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
이용자,이용자,이용자,Noun
이름,이름,이름,Noun
닉네임,닉네임,닉네임,Noun
프로필,프로필,프로필,Noun
사진,사진,사진,Noun
선택,선택,선택,Noun
전화번호,전화번호,전화번호,Noun
",",",",",",Punctuation
학교,학교,학교,Noun
직장,직장,직장,Noun
정보,정보,정보,Noun
",",",",",",Punctuation
학번,학번,학번,Noun
",",",",",",Punctuation
학과,학과,학과,Noun
",",",",",",Punctuation
학교,학교,학교,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
학생증,학생증,학생증,Noun
사본,사본,사본,Noun
구름,구름,구름,Noun
서비스,서비스,서비스,Noun
강의,강의,강의,Noun
계정,계정,계정,Noun
필수,필수,필수,Noun
항목,항목,항목,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
이용자,이용자,이용자,Noun
이름,이름,이름,Noun
닉네임,닉네임,닉네임,Noun
프로필,프로필,프로필,Noun
사진,사진,사진,Noun
",",",",",",Punctuation
전화번호,전화번호,전화번호,Noun
선택,선택,선택,Noun
학교,학교,학교,Noun
직장,직장,직장,Noun
정보,정보,정보,Noun
",",",",",",Punctuation
학번,학번,학번,Noun
",",",",",",Punctuation
학과,학과,학과,Noun
",",",",",",Punctuation
학교,학교,학교,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
학생증,학생증,학생증,Noun
사본,사본,사본,Noun
구름,구름,구름,Noun
서비스,서비스,서비스,Noun
기업,기업,기업,Noun
관리자,관리자,관리자,Noun
계정,계정,계정,Noun
필수,필수,필수,Noun
항목,항목,항목,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
