surface,normalized,dictionary,pos
게임,게임,게임,Noun
이다,이다,이다,Josa
.,.,.,Punctuation
디스이즈게임,디스이즈게임,디스이즈게임,Noun
디스이즈게임,디스이즈게임,디스이즈게임,Noun
약관,약관,약관,Noun
동의,동의,동의,Noun
가입,가입,가입,Noun
인증,인증,인증,Noun
회원정보,회원정보,회원정보,Noun
입력,입력,입력,Noun
가입,가입,가입,Noun
완료,완료,완료,Noun
디스이즈게임,디스이즈게임,디스이즈게임,Noun
약관,약관,약관,Noun
동의,동의,동의,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
위해,위해,위해,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
대한,대한,대한,Noun
안내,안내,안내,Noun
읽고,읽고,읽다,Verb
동의,동의,동의,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
디스이즈게임,디스이즈게임,디스이즈게임,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
본,본,보다,Verb
이용,이용,이용,Noun
약관,약관,약관,Noun
이하,이하,이하,Noun
약관,약관,약관,Noun
”,”,”,Foreign
은,은,은,Noun
전기통신사업법,전기통신사업법,전기통신사업법,Noun
동,동,동,Modifier
법,법,법,Noun
시행,시행,시행,Noun
의하여,의하여,의하다,Adjective
디스이즈게임,디스이즈게임,디스이즈게임,Noun
닷컴,닷컴,닷컴,Suffix
이하,이하,이하,Noun
회사,회사,회사,Noun
”,”,”,Foreign
제공,제공,제공,Noun
하는,하는,하다,Verb
인터넷,인터넷,인터넷,Noun
관련,관련,관련,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
조건,조건,조건,Noun
절차,절차,절차,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
규정,규정,규정,Noun
함,함,함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
조,조,조,Noun
약관,약관,약관,Noun
공지,공지,공지,Noun
준용,준용,준용,Noun
1,1,1,Number
