surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
뀨잉넷,뀨잉넷,뀨잉넷,Noun
온,온,온,Modifier
세상,세상,세상,Noun
모든,모든,모든,Noun
웹코믹,웹코믹,웹코믹,Noun
모이는,모이는,모이다,Verb
곳,곳,곳,Noun
베스트,베스트,베스트,Noun
만화방,만화방,만화방,Noun
유머,유머,유머,Noun
방,방,방,Noun
정보,정보,정보,Noun
방,방,방,Noun
부,부,부,Noun
끄,끄,끄다,Verb
방,방,방,Noun
잡담,잡담,잡담,Noun
방,방,방,Noun
로그인,로그인,로그인,Noun
베스트,베스트,베스트,Noun
만화방,만화방,만화방,Noun
번역,번역,번역,Noun
방,방,방,Noun
유머,유머,유머,Noun
방,방,방,Noun
정보,정보,정보,Noun
방,방,방,Noun
부,부,부,Noun
끄,끄,끄다,Verb
방,방,방,Noun
잡담,잡담,잡담,Noun
방,방,방,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
닫기,닫기,닫다,Verb
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
검색어,검색어,검색어,Noun
검색,검색,검색,Noun
하기,하기,하다,Verb
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
■,■,■,Foreign
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
뀨잉,뀨잉,뀨잉,Noun
은,은,은,Josa
회원,회원,회원,Noun
가입,가입,가입,Noun
",",",",",",Punctuation
원할한,원할한,원하다,Adjective
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
아래,아래,아래,Noun
같은,같은,같다,Adjective
정보,정보,정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
수집,수집,수집,Noun
항목,항목,항목,Noun
이름,이름,이름,Noun
",",",",",",Punctuation
로그인,로그인,로그인,Noun
ID,ID,ID,Alpha
",",",",",",Punctuation
비밀번호,비밀번호,비밀번호,Noun
",",",",",",Punctuation
닉네임,닉네임,닉네임,Noun
",",",",",",Punctuation
Email,Email,Email,Alpha
주소,주소,주소,Noun
",",",",",",Punctuation
접속,접속,접속,Noun
IP,IP,IP,Alpha
2,2,2,Number
.,.,.,Punctuation
수집,수집,수집,Noun
방법,방법,방법,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
신청,신청,신청,Noun
",",",",",",Punctuation
게시판,게시판,게시판,Noun
이용,이용,이용,Noun
시,시,시,Noun
■,■,■,Foreign
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
1,1,1,Number
.,.,.,Punctuation
회원,회원,회원,Noun
관리,관리,관리,Noun
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
따른,따른,따르다,Verb
본인,본인,본인,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
개인,개인,개인,Noun
식별,식별,식별,Noun
",",",",",",Punctuation
불량,불량,불량,Noun
회원,회원,회원,Noun
부정,부정,부정,Noun
이용,이용,이용,Noun
방지,방지,방지,Noun
비,비,비,Noun
인가,인가,인가,Josa
사용,사용,사용,Noun
방지,방지,방지,Noun
",",",",",",Punctuation
가입,가입,가입,Noun
의사,의사,의사,Noun
확인,확인,확인,Noun
2,2,2,Number
.,.,.,Punctuation
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
관,관,관,Noun
한,한,한,Josa
계약,계약,계약,Noun
이행,이행,이행,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
따른,따른,따르다,Verb
부가,부가,부가,Noun
처리,처리,처리,Noun
■,■,■,Foreign
개인정보,개인정보,개인정보,Noun
보유,보유,보유,Noun
이용기,이용기,이용기,Noun
간,간,간,Suffix
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
달성,달성,달성,Noun
된,된,되다,Verb
후,후,후,Noun
에는,에는,에는,Josa
해당,해당,해당,Noun
정보,정보,정보,Noun
지체,지체,지체,Noun
없이,없이,없이,Adverb
파기,파기,파기,Noun
한,한,한,Josa
다,다,다,Adverb
.,.,.,Punctuation
단,단,단,Noun
",",",",",",Punctuation
중복,중복,중복,Noun
가입,가입,가입,Noun
방지,방지,방지,Noun
불량,불량,불량,Noun
가입자,가입자,가입자,Noun
허용,허용,허용,Noun
하지,하지,하다,Verb
않기,않기,않다,Verb
위해,위해,위해,Noun
개인정보,개인정보,개인정보,Noun
5년,5년,5년,Number
간,간,간,Foreign
보관,보관,보관,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
뀨잉넷,뀨잉넷,뀨잉넷,Noun
은,은,은,Josa
곳,곳,곳,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
서비스,서비스,서비스,Noun
건의,건의,건의,Noun
신고,신고,신고,Noun
뀨잉넷,뀨잉넷,뀨잉넷,Noun
은,은,은,Josa
곳,곳,곳,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
서비스,서비스,서비스,Noun
건의,건의,건의,Noun
신고,신고,신고,Noun
Copyright,Copyright,Copyright,Alpha
©,©,©,Foreign
QQUING,QQUING,QQUING,Alpha
All,All,All,Alpha
rights,rights,rights,Alpha
reserved,reserved,reserved,Alpha
Contact,Contact,Contact,Alpha
qquinghelp,qquinghelp,qquinghelp,Alpha
at,at,at,Alpha
gmail,gmail,gmail,Alpha
dot,dot,dot,Alpha
com,com,com,Alpha
QQUING,QQUING,QQUING,Alpha
is,is,is,Alpha
using,using,using,Alpha
cloud,cloud,cloud,Alpha
server,server,server,Alpha
management,management,management,Alpha
services,services,services,Alpha
",",",",",",Punctuation
and,and,and,Alpha
is,is,is,Alpha
located,located,located,Alpha
on,on,on,Alpha
America,America,America,Alpha
",",",",",",Punctuation
Japan,Japan,Japan,Alpha
",",",",",",Punctuation
Singapore,Singapore,Singapore,Alpha
Copyright,Copyright,Copyright,Alpha
©,©,©,Foreign
QQUING,QQUING,QQUING,Alpha
All,All,All,Alpha
rights,rights,rights,Alpha
reserved,reserved,reserved,Alpha
건의,건의,건의,Noun
제안,제안,제안,Noun
qquinghelp,qquinghelp,qquinghelp,Alpha
at,at,at,Alpha
gmail,gmail,gmail,Alpha
dot,dot,dot,Alpha
com,com,com,Alpha
홈,홈,홈,Noun
닫기,닫기,닫다,Verb
뀨잉넷,뀨잉넷,뀨잉넷,Noun
로그인,로그인,로그인,Noun
필요합니다,필요합니다,필요하다,Adjective
.,.,.,Punctuation
로그인,로그인,로그인,Noun
ID,ID,ID,Alpha
PW,PW,PW,Alpha
찾기,찾기,찾기,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
"1,522","1,522","1,522",Number
명,명,명,Noun
새,새,새,Modifier
댓글,댓글,댓글,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
색상,색상,색상,Noun
반전,반전,반전,Noun
검색어,검색어,검색어,Noun
검색,검색,검색,Noun
하기,하기,하다,Verb
HOME,HOME,HOME,Alpha
베스트,베스트,베스트,Noun
만화방,만화방,만화방,Noun
유머,유머,유머,Noun
방,방,방,Noun
정보,정보,정보,Noun
방,방,방,Noun
부,부,부,Noun
끄,끄,끄다,Verb
방,방,방,Noun
잡담,잡담,잡담,Noun
방,방,방,Noun
