surface,normalized,dictionary,pos
알바,알바,알바,Noun
천국,천국,천국,Noun
로그인,로그인,로그인,Noun
HOME,HOME,HOME,Alpha
채용정보,채용정보,채용정보,Noun
인재,인재,인재,Noun
정보,정보,정보,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
회원,회원,회원,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
이메일,이메일,이메일,Noun
수집,수집,수집,Noun
거부,거부,거부,Noun
한국,한국,한국,Noun
인터넷,인터넷,인터넷,Noun
진흥,진흥,진흥,Noun
원,원,원,Suffix
KISA,KISA,KISA,Alpha
정보보호,정보보호,정보보호,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
관리,관리,관리,Noun
체계,체계,체계,Noun
ISMS,ISMS,ISMS,Alpha
P,P,P,Alpha
인증,인증,인증,Noun
주,주,주,Noun
미디어윌,미디어윌,미디어윌,Noun
네트웍,네트웍,네트웍,Noun
스,스,스,Noun
는,는,는,Josa
한국,한국,한국,Noun
인터넷,인터넷,인터넷,Noun
진흥,진흥,진흥,Noun
원,원,원,Suffix
KISA,KISA,KISA,Alpha
으로부터,으로부터,으로부터,Josa
정보보호,정보보호,정보보호,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
관리,관리,관리,Noun
체계,체계,체계,Noun
ISMS,ISMS,ISMS,Alpha
P,P,P,Alpha
인증,인증,인증,Noun
획득,획득,획득,Noun
했습니다,했습니다,하다,Verb
.,.,.,Punctuation
ISMS,ISMS,ISMS,Alpha
P,P,P,Alpha
는,는,늘다,Verb
과학기술,과학기술,과학기술,Noun
정보통신부,정보통신부,정보통신부,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위원회,위원회,위원회,Noun
공동,공동,공동,Noun
고시,고시,고시,Noun
한,한,한,Josa
국내,국내,국내,Noun
최고,최고,최고,Noun
수준,수준,수준,Noun
보안,보안,보안,Noun
관리,관리,관리,Noun
체계,체계,체계,Noun
",",",",",",Punctuation
정보보호,정보보호,정보보호,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위,위,위,Noun
한,한,한,Josa
일련,일련,일련,Noun
조치,조치,조치,Noun
활동,활동,활동,Noun
인증,인증,인증,Noun
기준,기준,기준,Noun
적합함을,적합함을,적합하다,Adjective
증명,증명,증명,Noun
하며,하며,하다,Verb
관리,관리,관리,Noun
체계,체계,체계,Noun
수립,수립,수립,Noun
운영,운영,운영,Noun
",",",",",",Punctuation
보호,보호,보호,Noun
대책,대책,대책,Noun
요구사항,요구사항,요구사항,Noun
",",",",",",Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
단계,단계,단계,Noun
별,별,별,Noun
요구사항,요구사항,요구사항,Noun
3,3,3,Number
개,개,개,Noun
영역,영역,영역,Noun
총,총,총,Noun
102,102,102,Number
개,개,개,Noun
인증,인증,인증,Noun
기준,기준,기준,Noun
대한,대한,대한,Noun
심사,심사,심사,Noun
통과,통과,통과,Noun
후,후,후,Noun
인증,인증,인증,Noun
받는,받는,받다,Verb
제도,제도,제도,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
주,주,주,Noun
미디어윌,미디어윌,미디어윌,Noun
네트웍,네트웍,네트웍,Noun
스,스,스,Noun
는,는,는,Josa
지난,지난,지난,Noun
2014년,2014년,2014년,Number
정보보호,정보보호,정보보호,Noun
관리,관리,관리,Noun
체계,체계,체계,Noun
ISMS,ISMS,ISMS,Alpha
인증,인증,인증,Noun
취득,취득,취득,Noun
하여,하여,하다,Verb
정보보호,정보보호,정보보호,Noun
안전성,안전성,안전성,Noun
검증,검증,검증,Noun
받았으며,받았으며,받다,Verb
고객,고객,고객,Noun
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
강화,강화,강화,Noun
통한,통한,통한,Noun
더욱,더욱,더욱,Noun
안전한,안전한,안전하다,Adjective
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
위,위,위,Noun
하여,하여,하다,Verb
2021년,2021년,2021년,Number
ISMS,ISMS,ISMS,Alpha
P,P,P,Alpha
인증,인증,인증,Noun
취득,취득,취득,Noun
확대,확대,확대,Noun
하였습니다,하였습니다,하다,Verb
.,.,.,Punctuation
안정,안정,안정,Noun
적,적,적,Suffix
인,인,인,Josa
서비스,서비스,서비스,Noun
운영,운영,운영,Noun
정보보안,정보보안,정보보안,Noun
위,위,위,Noun
한,한,한,Josa
프로세스,프로세스,프로세스,Noun
시스템,시스템,시스템,Noun
환경,환경,환경,Noun
더욱,더욱,더욱,Noun
강화해,강화해,강화하다,Adjective
앞,앞,앞,Noun
으로도,으로도,으로도,Josa
믿을,믿을,믿다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
노력,노력,노력,Noun
