surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
파이낸셜뉴스,파이낸셜뉴스,파이낸셜뉴스,Noun
파이낸셜뉴스,파이낸셜뉴스,파이낸셜뉴스,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
검색,검색,검색,Noun
구독,구독,구독,Noun
신청,신청,신청,Noun
금융,금융,금융,Noun
증권,증권,증권,Noun
금융,금융,금융,Noun
증권,증권,증권,Noun
부동산,부동산,부동산,Noun
정책,정책,정책,Noun
건설,건설,건설,Noun
철도,철도,철도,Noun
항공,항공,항공,Noun
선박,선박,선박,Noun
부동산,부동산,부동산,Noun
일반,일반,일반,Noun
산업,산업,산업,Noun
IT,IT,IT,Alpha
산업,산업,산업,Noun
통신,통신,통신,Noun
방송,방송,방송,Noun
게임,게임,게임,Noun
인터넷,인터넷,인터넷,Noun
블록,블록,블록,Noun
체인,체인,체인,Noun
의학,의학,의학,Noun
과학,과학,과학,Noun
경제,경제,경제,Noun
경제,경제,경제,Noun
일반,일반,일반,Noun
생활,생활,생활,Noun
경제,경제,경제,Noun
정치,정치,정치,Noun
대통령실,대통령실,대통령실,Noun
국회,국회,국회,Noun
정당,정당,정당,Noun
북한,북한,북한,Noun
외교,외교,외교,Noun
국방,국방,국방,Noun
사회,사회,사회,Noun
사건,사건,사건,Noun
사고,사고,사고,Noun
검찰,검찰,검찰,Noun
법원,법원,법원,Noun
행정,행정,행정,Noun
지자체,지자체,지자체,Noun
교육,교육,교육,Noun
전국,전국,전국,Noun
국제,국제,국제,Noun
국제,국제,국제,Noun
경제,경제,경제,Noun
국제,국제,국제,Noun
정치,정치,정치,Noun
국제,국제,국제,Noun
사회,사회,사회,Noun
라이프,라이프,라이프,Noun
연예,연예,연예,Noun
패션,패션,패션,Noun
뷰티,뷰티,뷰티,Noun
스포츠,스포츠,스포츠,Noun
푸드,푸드,푸드,Noun
리빙,리빙,리빙,Noun
레저,레저,레저,Noun
문화,문화,문화,Noun
피니언,피니언,피니언,Noun
사설,사설,사설,Noun
칼럼,칼럼,칼럼,Noun
외,외,외,Noun
칼럼,칼럼,칼럼,Noun
기획,기획,기획,Noun
연재,연재,연재,Noun
fn,fn,fn,Alpha
파인더,파인더,파인더,Noun
fn,fn,fn,Alpha
시리즈,시리즈,시리즈,Noun
핫이슈,핫이슈,핫이슈,Noun
fnEdition,fnEdition,fnEdition,Alpha
포토,포토,포토,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
기자,기자,기자,Noun
ON,ON,ON,Alpha
fntv,fntv,fntv,Alpha
신문,신문,신문,Noun
보기,보기,보기,Noun
fnSurvey,fnSurvey,fnSurvey,Alpha
닫기,닫기,닫다,Verb
회사,회사,회사,Noun
소개,소개,소개,Noun
광고,광고,광고,Noun
문의,문의,문의,Noun
제휴,제휴,제휴,Noun
문의,문의,문의,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
저작권,저작권,저작권,Noun
규약,규약,규약,Noun
이메일,이메일,이메일,Noun
주소,주소,주소,Noun
무단,무단,무단,Noun
수집,수집,수집,Noun
거부,거부,거부,Noun
구독,구독,구독,Noun
신청,신청,신청,Noun
고충,고충,고충,Noun
처리,처리,처리,Noun
검색,검색,검색,Noun
닫기,닫기,닫다,Verb
이용,이용,이용,Noun
안내,안내,안내,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
고충,고충,고충,Noun
처리,처리,처리,Noun
저작권,저작권,저작권,Noun
규약,규약,규약,Noun
통합,통합,통합,Noun
문의,문의,문의,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
파이낸셜뉴스,파이낸셜뉴스,파이낸셜뉴스,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
은,은,은,Noun
고객,고객,고객,Noun
님,님,님,Suffix
개인정보,개인정보,개인정보,Noun
중시,중시,중시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
회원,회원,회원,Noun
가입,가입,가입,Noun
시,시,시,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
필요한,필요한,필요하다,Adjective
최소한,최소한,최소한,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
내용,내용,내용,Noun
자세히,자세히,자세하다,Adjective
읽으신,읽으신,읽다,Verb
후,후,후,Noun
동의,동의,동의,Noun
결정,결정,결정,Noun
하여,하여,하다,Verb
주,주,주,Modifier
십,십,십,Modifier
시오,시오,시오,Noun
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
수집,수집,수집,Noun
항목,항목,항목,Noun
회사,회사,회사,Noun
는,는,는,Josa
회원,회원,회원,Noun
가입,가입,가입,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
기본,기본,기본,Noun
적,적,적,Suffix
인,인,인,Josa
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
처리,처리,처리,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
수집,수집,수집,Noun
된,된,되다,Verb
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
목적,목적,목적,Noun
이외,이외,이외,Noun
용도,용도,용도,Noun
사용,사용,사용,Noun
되지,되지,되다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
목적,목적,목적,Noun
구분,구분,구분,Noun
수집,수집,수집,Noun
항목,항목,항목,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
일반,일반,일반,Noun
회원,회원,회원,Noun
만,만,만,Noun
14,14,14,Number
세,세,세,Noun
필수,필수,필수,Noun
이메일,이메일,이메일,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
비밀번호,비밀번호,비밀번호,Noun
선택,선택,선택,Noun
마케팅,마케팅,마케팅,Noun
정보,정보,정보,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
메일,메일,메일,Noun
수신,수신,수신,Noun
설정,설정,설정,Noun
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
시,시,시,Noun
네이버,네이버,네이버,Noun
필수,필수,필수,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
별명,별명,별명,Noun
선택,선택,선택,Noun
출생,출생,출생,Noun
연도,연도,연도,Noun
",",",",",",Punctuation
프로필사진,프로필사진,프로필사진,Noun
",",",",",",Punctuation
성별,성별,성별,Noun
",",",",",",Punctuation
연령,연령,연령,Noun
대,대,대,Suffix
",",",",",",Punctuation
생일,생일,생일,Noun
",",",",",",Punctuation
마케팅,마케팅,마케팅,Noun
정보,정보,정보,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
메일,메일,메일,Noun
수신,수신,수신,Noun
설정,설정,설정,Noun
카카오,카카오,카카오,Noun
필수,필수,필수,Noun
이메일,이메일,이메일,Noun
",",",",",",Punctuation
프로필,프로필,프로필,Noun
정보,정보,정보,Noun
닉네임,닉네임,닉네임,Noun
",",",",",",Punctuation
프로필사진,프로필사진,프로필사진,Noun
선택,선택,선택,Noun
성별,성별,성별,Noun
",",",",",",Punctuation
연령,연령,연령,Noun
대,대,대,Suffix
",",",",",",Punctuation
출생,출생,출생,Noun
연도,연도,연도,Noun
",",",",",",Punctuation
생일,생일,생일,Noun
",",",",",",Punctuation
마케팅,마케팅,마케팅,Noun
정보,정보,정보,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
메일,메일,메일,Noun
수신,수신,수신,Noun
설정,설정,설정,Noun
페이스북,페이스북,페이스북,Noun
필수,필수,필수,Noun
이메일,이메일,이메일,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
이름,이름,이름,Noun
닉네임,닉네임,닉네임,Noun
프로필,프로필,프로필,Noun
사진,사진,사진,Noun
선택,선택,선택,Noun
마케팅,마케팅,마케팅,Noun
정보,정보,정보,Noun
뉴스레터,뉴스레터,뉴스레터,Noun
메일,메일,메일,Noun
수신,수신,수신,Noun
