surface,normalized,dictionary,pos
운영,운영,운영,Noun
정책,정책,정책,Noun
kakaoko,kakaoko,kakaoko,Alpha
언어,언어,언어,Noun
지원,지원,지원,Noun
메뉴,메뉴,메뉴,Noun
선택,선택,선택,Noun
됨,됨,되다,Verb
KOR,KOR,KOR,Alpha
한국어,한국어,한국어,Noun
보기,보기,보기,Noun
ENG,ENG,ENG,Alpha
영어,영어,영어,Noun
보기,보기,보기,Noun
JPN,JPN,JPN,Alpha
일본어,일본어,일본어,Noun
보기,보기,보기,Noun
정책,정책,정책,Noun
본문,본문,본문,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
관리,관리,관리,Noun
설정,설정,설정,Noun
메뉴,메뉴,메뉴,Noun
적용,적용,적용,Noun
되는,되는,되다,Verb
약관,약관,약관,Noun
정책,정책,정책,Noun
확인,확인,확인,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
관리,관리,관리,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
권리,권리,권리,Noun
침해,침해,침해,Noun
신고,신고,신고,Noun
안내,안내,안내,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
카카오,카카오,카카오,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
1,1,1,Number
.,.,.,Punctuation
사용,사용,사용,Noun
전,전,전,Noun
꼭,꼭,꼭,Noun
숙지,숙지,숙지,Noun
하여,하여,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
쾌적한,쾌적한,쾌적하다,Adjective
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
적용,적용,적용,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
3,3,3,Number
.,.,.,Punctuation
같은,같은,같다,Adjective
활동,활동,활동,Noun
은,은,은,Josa
금지,금지,금지,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
4,4,4,Number
.,.,.,Punctuation
계정,계정,계정,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
제한,제한,제한,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
5,5,5,Number
.,.,.,Punctuation
아동,아동,아동,Noun
청소년,청소년,청소년,Noun
대상,대상,대상,Noun
성범죄,성범죄,성범죄,Noun
대해,대해,대해,Noun
서는,서는,서다,Verb
무관용,무관용,무관용,Noun
원칙,원칙,원칙,Noun
적용,적용,적용,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
6,6,6,Number
.,.,.,Punctuation
서비스,서비스,서비스,Noun
장기,장기,장기,Noun
미이용,미이용,밉다,Adjective
처리,처리,처리,Noun
정책,정책,정책,Noun
1,1,1,Number
.,.,.,Punctuation
사용,사용,사용,Noun
전,전,전,Noun
꼭,꼭,꼭,Noun
숙지,숙지,숙지,Noun
하여,하여,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
은,은,은,Josa
주식회사,주식회사,주식회사,Noun
카카오,카카오,카카오,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
서비스,서비스,서비스,Noun
다양한,다양한,다양하다,Adjective
인터넷,인터넷,인터넷,Noun
모바일,모바일,모바일,Noun
서비스,서비스,서비스,Noun
운영,운영,운영,Noun
함,함,함,Noun
있어,있어,있다,Adjective
",",",",",",Punctuation
서비스,서비스,서비스,Noun
내,내,내,Noun
발생,발생,발생,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
문제,문제,문제,Noun
상황,상황,상황,Noun
대하,대하,대하,Noun
관성,관성,관성,Noun
있게,있게,있다,Adjective
대처,대처,대처,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
서비스,서비스,서비스,Noun
운영,운영,운영,Noun
기준,기준,기준,Noun
지켜주셔야,지켜주셔야,지키다,Verb
할,할,하다,Verb
세부,세부,세부,Noun
적,적,적,Suffix
인,인,인,Josa
사항,사항,사항,Noun
규정,규정,규정,Noun
되어,되어,되어다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
지키지,지키지,지키다,Verb
않을,않을,않다,Verb
경우,경우,경우,Noun
불이익,불이익,불이익,Noun
당할,당할,당하다,Adjective
수,수,수,Noun
있으니,있으니,있다,Adjective
주의,주의,주의,Noun
깊게,깊게,깊다,Adjective
읽어,읽어,읽다,Verb
주,주,주,Modifier
시기,시기,시기,Noun
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
별도,별도,별도,Noun
정의,정의,정의,Noun
하지,하지,하다,Verb
않은,않은,않다,Verb
용어,용어,용어,Noun
는,는,는,Josa
카카오,카카오,카카오,Noun
통합,통합,통합,Noun
서비스,서비스,서비스,Noun
약관,약관,약관,Noun
정,정,정,Noun
한,한,한,Josa
용어,용어,용어,Noun
정의,정의,정의,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
개별,개별,개별,Noun
서비스,서비스,서비스,Noun
”,”,”,Foreign
라,라,라,Josa
함,함,함,Noun
은,은,은,Josa
kakao,kakao,kakao,Alpha
",",",",",",Punctuation
Daum,Daum,Daum,Alpha
브랜드,브랜드,브랜드,Noun
단위,단위,단위,Noun
개별,개별,개별,Noun
서비스,서비스,서비스,Noun
내의,내의,내의,Noun
세부,세부,세부,Noun
하위,하위,하위,Noun
서비스,서비스,서비스,Noun
포괄,포괄,포괄,Noun
하여,하여,하다,Verb
지칭,지칭,지칭,Noun
함,함,함,Noun
유의,유의,유의,Noun
하여,하여,하다,Verb
주,주,주,Modifier
시기,시기,시기,Noun
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
서비스,서비스,서비스,Noun
관련,관련,관련,Noun
된,된,되다,Verb
정책,정책,정책,Noun
개선,개선,개선,Noun
하고자,하고자,하다,Verb
과의,과의,과의,Josa
지속,지속,지속,Noun
적,적,적,Suffix
인,인,인,Josa
의견,의견,의견,Noun
교환,교환,교환,Noun
통해,통해,통해,Noun
합리,합리,합리,Noun
적,적,적,Suffix
인,인,인,Josa
운영,운영,운영,Noun
정책,정책,정책,Noun
세울,세울,세우다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
노력,노력,노력,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
",",",",",",Punctuation
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
변경,변경,변경,Noun
되는,되는,되다,Verb
경우,경우,경우,Noun
최소,최소,최소,Noun
7일,7일,7일,Number
전,전,전,Noun
공,공,공,Modifier
지,지,지,Modifier
사항,사항,사항,Noun
통해,통해,통해,Noun
공지,공지,공지,Noun
하도록,하도록,하다,Verb
하겠습니다,하겠습니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
쾌적한,쾌적한,쾌적하다,Adjective
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
적용,적용,적용,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
쾌적한,쾌적한,쾌적하다,Adjective
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
근거,근거,근거,Noun
하여,하여,하다,Verb
서비스,서비스,서비스,Noun
운영,운영,운영,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
중,중,중,Noun
이용자,이용자,이용자,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
위반,위반,위반,Noun
행위,행위,행위,Noun
인해,인해,인하다,Adjective
피해,피해,피해,Noun
입으신,입으신,입다,Verb
경우,경우,경우,Noun
",",",",",",Punctuation
은,은,은,Josa
이를,이를,이르다,Verb
회사,회사,회사,Noun
제보,제보,제보,Noun
하여,하여,하다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
적용,적용,적용,Noun
요청,요청,요청,Noun
할,할,하다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
",",",",",",Punctuation
회사,회사,회사,Noun
는,는,는,Josa
신고,신고,신고,Noun
내용,내용,내용,Noun
확인,확인,확인,Noun
하여,하여,하다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
따른,따른,따르다,Verb
제재,제재,제재,Noun
조치,조치,조치,Noun
취할,취할,취할,Noun
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
",",",",",",Punctuation
신고,신고,신고,Noun
없더라도,없더라도,없다,Adjective
",",",",",",Punctuation
회사,회사,회사,Noun
는,는,는,Josa
관련,관련,관련,Noun
법령,법령,법령,Noun
또는,또는,또는,Adverb
약관,약관,약관,Noun
위,위,위,Noun
배되,배되,배다,Verb
거나,거나,거나,Noun
본,본,보다,Verb
운영,운영,운영,Noun
정책,정책,정책,Noun
금지,금지,금지,Noun
하는,하는,하다,Verb
활동,활동,활동,Noun
발견,발견,발견,Noun
된,된,되다,Verb
경우,경우,경우,Noun
",",",",",",Punctuation
운영,운영,운영,Noun
정책,정책,정책,Noun
따른,따른,따르다,Verb
제재,제재,제재,Noun
조치,조치,조치,Noun
취할,취할,취할,Noun
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
",",",",",",Punctuation
서비스,서비스,서비스,Noun
내,내,내,Noun
