surface,normalized,dictionary,pos
이용,이용,이용,Noun
약관,약관,약관,Noun
한국,한국,한국,Noun
경제,경제,경제,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
FAQ,FAQ,FAQ,Alpha
1:1,1:1,1:1,Number
문의,문의,문의,Noun
회원,회원,회원,Noun
전용,전용,전용,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
한경닷컴,한경닷컴,한경닷컴,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
시행일,시행일,시행일,Noun
2024.05,2024.05,2024.05,Number
.,.,.,Punctuation
01,01,01,Number
한국,한국,한국,Noun
경제,경제,경제,Noun
미디어,미디어,미디어,Noun
그룹,그룹,그룹,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
은,은,은,Noun
이용자,이용자,이용자,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
매우,매우,매우,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
이하,이하,이하,Noun
정보통신망법,정보통신망법,정보통신망법,Noun
”,”,”,Foreign
",",",",",",Punctuation
개인정보보호법,개인정보보호법,개인정보보호법,Noun
”,”,”,Foreign
국내,국내,국내,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법령,법령,법령,Noun
철저히,철저히,철저하다,Adjective
준수,준수,준수,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
은,은,은,Josa
정부,정부,정부,Noun
법률,법률,법률,Noun
지침,지침,지침,Noun
변경,변경,변경,Noun
당사,당사,당사,Noun
약관,약관,약관,Noun
내부,내부,내부,Noun
정책,정책,정책,Noun
변경,변경,변경,Noun
될,될,되다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
이를,이를,이르다,Verb
개정,개정,개정,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
회사,회사,회사,Noun
는,는,는,Josa
변경,변경,변경,Noun
사항,사항,사항,Noun
대하,대하,대하,Noun
홈페이지,홈페이지,홈페이지,Noun
또는,또는,또는,Adverb
개별,개별,개별,Noun
공지,공지,공지,Noun
통,통,통,Noun
하여,하여,하다,Verb
공지,공지,공지,Noun
할,할,하다,Verb
입니다,입니다,이다,Adjective
.,.,.,Punctuation
본,본,보다,Verb
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
목차,목차,목차,Noun
는,는,는,Josa
아래,아래,아래,Noun
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
2,2,2,Number
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
3,3,3,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
4,4,4,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
파기,파기,파기,Noun
절차,절차,절차,Noun
방법,방법,방법,Noun
5,5,5,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
공유,공유,공유,Noun
제공,제공,제공,Noun
6,6,6,Number
.,.,.,Punctuation
수집,수집,수집,Noun
한,한,한,Josa
개인정보,개인정보,개인정보,Noun
위탁,위탁,위탁,Noun
7,7,7,Number
.,.,.,Punctuation
이용자,이용자,이용자,Noun
법정대리인,법정대리인,법정대리인,Noun
권리,권리,권리,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
8,8,8,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
자동,자동,자동,Noun
수집,수집,수집,Noun
장치,장치,장치,Noun
설치,설치,설치,Noun
",",",",",",Punctuation
운영,운영,운영,Noun
거부,거부,거부,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
9,9,9,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
기술,기술,기술,Noun
적,적,적,Suffix
",",",",",",Punctuation
관리,관리,관리,Noun
적,적,적,Suffix
물리,물리,물리,Noun
적,적,적,Suffix
보호,보호,보호,Noun
조치,조치,조치,Noun
10,10,10,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
책임자,책임자,책임자,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
별,별,별,Noun
개인정보,개인정보,개인정보,Noun
담당자,담당자,담당자,Noun
열람,열람,열람,Noun
청구,청구,청구,Noun
안내,안내,안내,Noun
11,11,11,Number
.,.,.,Punctuation
고지,고지,고지,Noun
의무,의무,의무,Noun
1,1,1,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
회사,회사,회사,Noun
는,는,는,Josa
같은,같은,같다,Adjective
목적,목적,목적,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
처리,처리,처리,Noun
하고,하고,하고,Josa
있는,있는,있다,Adjective
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
목적,목적,목적,Noun
이외,이외,이외,Noun
용도,용도,용도,Noun
로는,로는,로는,Josa
이용,이용,이용,Noun
되지,되지,되다,Verb
않으며,않으며,않다,Verb
",",",",",",Punctuation
이용,이용,이용,Noun
목적,목적,목적,Noun
변경,변경,변경,Noun
되는,되는,되다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
개인정보보호법,개인정보보호법,개인정보보호법,Noun
18조,18조,18조,Number
별도,별도,별도,Noun
동의,동의,동의,Noun
받는,받는,받다,Verb
필요한,필요한,필요하다,Adjective
조치,조치,조치,Noun
이행,이행,이행,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1,1,1,Number
홈페이지,홈페이지,홈페이지,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
관리,관리,관리,Noun
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
본인,본인,본인,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
이용,이용,이용,Noun
약관,약관,약관,Noun
위반,위반,위반,Noun
회원,회원,회원,Noun
대한,대한,대한,Noun
이용,이용,이용,Noun
제한,제한,제한,Noun
조치,조치,조치,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
원활한,원활한,원활하다,Adjective
운영,운영,운영,Noun
지장,지장,지장,Noun
미치는,미치는,미치다,Adjective
행위,행위,행위,Noun
서비스,서비스,서비스,Noun
부정,부정,부정,Noun
이용,이용,이용,Noun
행위,행위,행위,Noun
제재,제재,제재,Noun
",",",",",",Punctuation
가입,가입,가입,Noun
의사,의사,의사,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
연령,연령,연령,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
만,만,만,Noun
14,14,14,Number
세,세,세,Noun
미만,미만,미만,Noun
아동,아동,아동,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
시,시,시,Noun
법정,법정,법정,Noun
대리인,대리인,대리인,Noun
동의,동의,동의,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
법정,법정,법정,Noun
대리인,대리인,대리인,Noun
본인,본인,본인,Noun
확인,확인,확인,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
정보,정보,정보,Noun
주체,주체,주체,Noun
개인정보,개인정보,개인정보,Noun
열람,열람,열람,Noun
",",",",",",Punctuation
정정,정정,정정,Noun
",",",",",",Punctuation
삭제,삭제,삭제,Noun
",",",",",",Punctuation
처리,처리,처리,Noun
정지,정지,정지,Noun
요구,요구,요구,Noun
시,시,시,Noun
본인,본인,본인,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
개인,개인,개인,Noun
식별,식별,식별,Noun
",",",",",",Punctuation
분쟁,분쟁,분쟁,Noun
조정,조정,조정,Noun
위,위,위,Noun
한,한,한,Josa
기록,기록,기록,Noun
보존,보존,보존,Noun
",",",",",",Punctuation
불만,불만,불만,Noun
처리,처리,처리,Noun
민원,민원,민원,Noun
처리,처리,처리,Noun
",",",",",",Punctuation
고지,고지,고지,Noun
사항,사항,사항,Noun
전달,전달,전달,Noun
",",",",",",Punctuation
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
2,2,2,Number
신규,신규,신규,Noun
서비스,서비스,서비스,Noun
개발,개발,개발,Noun
마케팅,마케팅,마케팅,Noun
광고,광고,광고,Noun
활용,활용,활용,Noun
신규,신규,신규,Noun
서비스,서비스,서비스,Noun
개발,개발,개발,Noun
개인,개인,개인,Noun
성향,성향,성향,Noun
고려,고려,고려,Noun
한,한,한,Josa
맞춤,맞춤,맞춤,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
",",",",",",Punctuation
통계학,통계학,통계학,Noun
적,적,적,Suffix
특성,특성,특성,Noun
따른,따른,따르다,Verb
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
광고,광고,광고,Noun
게재,게재,게재,Noun
",",",",",",Punctuation
이벤트,이벤트,이벤트,Noun
광고,광고,광고,Noun
성,성,성,Suffix
정보,정보,정보,Noun
제공,제공,제공,Noun
경우,경우,경우,Noun
관심,관심,관심,Noun
갖는,갖는,갖다,Verb
유형,유형,유형,Noun
대한,대한,대한,Noun
총,총,총,Modifier
체적,체적,체적,Noun
정보,정보,정보,Noun
만,만,만,Josa
제공,제공,제공,Noun
될,될,되다,Verb
뿐,뿐,뿐,Noun
",",",",",",Punctuation
개인,개인,개인,Noun
구체,구체,구체,Noun
적,적,적,Suffix
인,인,인,Josa
정보,정보,정보,Noun
는,는,는,Josa
제공,제공,제공,Noun
되지는,되지는,되다,Verb
않음,않음,않다,Verb
3,3,3,Number
TESAT,TESAT,TESAT,Alpha
",",",",",",Punctuation
금융,금융,금융,Noun
NCS,NCS,NCS,Alpha
시험,시험,시험,Noun
운영,운영,운영,Noun
관리,관리,관리,Noun
시험,시험,시험,Noun
고,고,고,Modifier
사장,사장,사장,Noun
배치,배치,배치,Noun
",",",",",",Punctuation
채점,채점,채점,Noun
",",",",",",Punctuation
성적표,성적표,성적표,Noun
발행,발행,발행,Noun
발송,발송,발송,Noun
개인,개인,개인,Noun
식별,식별,식별,Noun
",",",",",",Punctuation
수험,수험,수험,Noun
부정,부정,부정,Noun
이용,이용,이용,Noun
방지,방지,방지,Noun
",",",",",",Punctuation
연령,연령,연령,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
불만,불만,불만,Noun
처리,처리,처리,Noun
",",",",",",Punctuation
민원,민원,민원,Noun
처리,처리,처리,Noun
",",",",",",Punctuation
고지,고지,고지,Noun
사항,사항,사항,Noun
전달,전달,전달,Noun
4,4,4,Number
뉴스레터,뉴스레터,뉴스레터,Noun
서비스,서비스,서비스,Noun
E,E,E,Alpha
mailing,mailing,mailing,Alpha
서비스,서비스,서비스,Noun
는,는,는,Josa
회원,회원,회원,Noun
신청,신청,신청,Noun
한,한,한,Josa
메뉴,메뉴,메뉴,Noun
만,만,만,Josa
발송,발송,발송,Noun
되며,되며,되다,Verb
",",",",",",Punctuation
든지,든지,든지,Josa
서비스,서비스,서비스,Noun
중단,중단,중단,Noun
선택,선택,선택,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
단,단,단,Noun
",",",",",",Punctuation
메일,메일,메일,Noun
발송,발송,발송,Noun
되는,되는,되다,Verb
레터,레터,레터,Noun
특성,특성,특성,Noun
상,상,상,Suffix
네트워크,네트워크,네트워크,Noun
장애,장애,장애,Noun
발생,발생,발생,Noun
거나,거나,거나,Noun
또는,또는,또는,Adverb
메일,메일,메일,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
사의,사의,사의,Noun
수신,수신,수신,Noun
시점,시점,시점,Noun
1~2일,1~2일,1~2일,Number
정도,정도,정도,Noun
더,더,더,Noun
받게,받게,받다,Verb
될,될,되다,Verb
수도,수도,수도,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
5,5,5,Number
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
관,관,관,Noun
한,한,한,Josa
계약,계약,계약,Noun
이행,이행,이행,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
따른,따른,따르다,Verb
요금,요금,요금,Noun
정산,정산,정산,Noun
",",",",",",Punctuation
