surface,normalized,dictionary,pos
LG,LG,LG,Alpha
디스플레이,디스플레이,디스플레이,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
LG,LG,LG,Alpha
디스플레이,디스플레이,디스플레이,Noun
PRODUCT,PRODUCT,PRODUCT,Alpha
TV,TV,TV,Alpha
OLED,OLED,OLED,Alpha
.,.,.,Punctuation
3,3,3,Number
세대,세대,세대,Noun
OLED,OLED,OLED,Alpha
.,.,.,Punctuation
2,2,2,Number
세대,세대,세대,Noun
IT,IT,IT,Alpha
Mobile,Mobile,Mobile,Alpha
Automotive,Automotive,Automotive,Alpha
Commercial,Commercial,Commercial,Alpha
TECHNOLOGY,TECHNOLOGY,TECHNOLOGY,Alpha
OLED,OLED,OLED,Alpha
LCD,LCD,LCD,Alpha
CES,CES,CES,Alpha
2024,2024,2024,Number
ESG,ESG,ESG,Alpha
ESG,ESG,ESG,Alpha
경영,경영,경영,Noun
ESG,ESG,ESG,Alpha
전략,전략,전략,Noun
ESG,ESG,ESG,Alpha
Report,Report,Report,Alpha
환경,환경,환경,Noun
기후변화,기후변화,기후변화,Noun
대응,대응,대응,Noun
친환경,친환경,친환경,Noun
제품,제품,제품,Noun
친환경,친환경,친환경,Noun
사업,사업,사업,Noun
장,장,장,Suffix
자원,자원,자원,Noun
효율,효율,효율,Noun
ESG,ESG,ESG,Alpha
채권,채권,채권,Noun
사회,사회,사회,Noun
공급망,공급망,공급망,Noun
인권,인권,인권,Noun
경영,경영,경영,Noun
안전,안전,안전,Noun
보건,보건,보건,Noun
사회,사회,사회,Noun
공헌,공헌,공헌,Noun
지배구조,지배구조,지배구조,Noun
이사회,이사회,이사회,Noun
이사회,이사회,이사회,Noun
내,내,내,Noun
위원회,위원회,위원회,Noun
조세,조세,조세,Noun
정책,정책,정책,Noun
글로벌,글로벌,글로벌,Noun
이니셔티브,이니셔티브,이니셔티브,Noun
ESG,ESG,ESG,Alpha
평가,평가,평가,Noun
Compliance,Compliance,Compliance,Alpha
경영,경영,경영,Noun
COMPANY,COMPANY,COMPANY,Alpha
기업,기업,기업,Noun
정보,정보,정보,Noun
기업,기업,기업,Noun
개요,개요,개요,Noun
정도,정도,정도,Noun
경영,경영,경영,Noun
연혁,연혁,연혁,Noun
사업,사업,사업,Noun
장,장,장,Suffix
위치,위치,위치,Noun
CI,CI,CI,Alpha
채용,채용,채용,Noun
회사,회사,회사,Noun
생활,생활,생활,Noun
인사,인사,인사,Noun
제도,제도,제도,Noun
직무,직무,직무,Noun
소개,소개,소개,Noun
입사,입사,입사,Noun
지원,지원,지원,Noun
Onboarding,Onboarding,Onboarding,Alpha
LGD,LGD,LGD,Alpha
투자,투자,투자,Noun
정보,정보,정보,Noun
재무,재무,재무,Noun
정보,정보,정보,Noun
주주,주주,주주,Noun
구성,구성,구성,Noun
공시,공시,공시,Noun
정보,정보,정보,Noun
전,전,전,Modifier
자공고,자공고,자공고,Noun
주주총회,주주총회,주주총회,Noun
정기,정기,정기,Noun
보고서,보고서,보고서,Noun
IR,IR,IR,Alpha
활동,활동,활동,Noun
미디어,미디어,미디어,Noun
센터,센터,센터,Noun
Latest,Latest,Latest,Alpha
News,News,News,Alpha
SNS,SNS,SNS,Alpha
Live,Live,Live,Alpha
검색,검색,검색,Noun
