surface,normalized,dictionary,pos
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
팝업,팝업,팝업,Noun
레이어,레이어,레이어,Noun
알림,알림,알림,Noun
팝업,팝업,팝업,Noun
레이어,레이어,레이어,Noun
알림,알림,알림,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
메인,메인,메인,Noun
메뉴,메뉴,메뉴,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
열기,열기,열기,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
최신,최신,최신,Noun
글,글,글,Noun
Always,Always,Always,Alpha
with,with,with,Alpha
you,you,you,Alpha
JPS,JPS,JPS,Alpha
",",",",",",Punctuation
언제나,언제나,언제나,Adverb
곁,곁,곁,Noun
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
지금,지금,지금,Noun
상담,상담,상담,Noun
하기,하기,하다,Verb
Always,Always,Always,Alpha
with,with,with,Alpha
you,you,you,Alpha
JPS,JPS,JPS,Alpha
",",",",",",Punctuation
언제나,언제나,언제나,Adverb
곁,곁,곁,Noun
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
지금,지금,지금,Noun
상담,상담,상담,Noun
하기,하기,하다,Verb
service,service,service,Alpha
더,더,더,Noun
안전하고,안전하고,안전하다,Adjective
편안한,편안한,편안하다,Adjective
삶,삶,삶,Noun
위,위,위,Noun
한,한,한,Josa
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
쾌적하고,쾌적하고,쾌적하다,Adjective
안전한,안전한,안전하다,Adjective
곳,곳,곳,Noun
안심,안심,안심,Noun
하고,하고,하고,Josa
생활,생활,생활,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
",",",",",",Punctuation
정성,정성,정성,Noun
다,다,다,Adverb
합니다,합니다,하다,Verb
.,.,.,Punctuation
기계,기계,기계,Noun
경비,경비,경비,Noun
인력,인력,인력,Noun
경비,경비,경비,Noun
CCTV,CCTV,CCTV,Alpha
",",",",",",Punctuation
GATE,GATE,GATE,Alpha
정보통,정보통,정보통,Noun
신,신,신,Modifier
공사,공사,공사,Noun
청소용역,청소용역,청소용역,Noun
서비스,서비스,서비스,Noun
토탈,토탈,토탈,Noun
아웃소싱,아웃소싱,아웃소싱,Noun
JPS,JPS,JPS,Alpha
는,는,늘다,Verb
대학,대학,대학,Noun
",",",",",",Punctuation
기업,기업,기업,Noun
은,은,은,Josa
가정,가정,가정,Noun
집,집,집,Noun
다양한,다양한,다양하다,Adjective
곳,곳,곳,Noun
만날,만날,만날,Noun
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
JPSecurity,JPSecurity,JPSecurity,Alpha
History,History,History,Alpha
JPS,JPS,JPS,Alpha
걸어,걸어,걸다,Verb
온,온,온,Noun
길,길,길,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
2012,2012,2012,Number
정보통,정보통,정보통,Noun
신,신,신,Modifier
공,공,공,Modifier
사업,사업,사업,Noun
등록,등록,등록,Noun
2005,2005,2005,Number
위생,위생,위생,Noun
관리,관리,관리,Noun
소독,소독,소독,Noun
",",",",",",Punctuation
방역,방역,방역,Noun
용역,용역,용역,Noun
업,업,업,Noun
신고,신고,신고,Noun
2004,2004,2004,Number
기계,기계,기계,Noun
경비,경비,경비,Noun
",",",",",",Punctuation
시설,시설,시설,Noun
경비,경비,경비,Noun
허가,허가,허가,Noun
취득,취득,취득,Noun
2003,2003,2003,Number
설립,설립,설립,Noun
실시간,실시간,실시간,Noun
견적,견적,견적,Noun
문의,문의,문의,Noun
상담,상담,상담,Noun
견적,견적,견적,Noun
문의,문의,문의,Noun
남겨주시면,남겨주시면,남기다,Verb
담당자,담당자,담당자,Noun
통한,통한,통한,Noun
쉽고,쉽고,쉬다,Verb
빠른,빠른,빠르다,Adjective
상담,상담,상담,Noun
받으실,받으실,받다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
이름,이름,이름,Noun
이메일,이메일,이메일,Noun
전화번호,전화번호,전화번호,Noun
내용,내용,내용,Noun
문의,문의,문의,Noun
회원,회원,회원,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
주소,주소,주소,Noun
대구광역시,대구광역시,대구광역시,Noun
동구,동구,동구,Noun
송라,송라,송라,Noun
66,66,66,Number
Email,Email,Email,Alpha
email,email,email,Alpha
protected,protected,protected,Alpha
TEL,TEL,TEL,Alpha
053,053,053,Number
741-0985,741-0985,741-0985,Number
COPYRIGHT,COPYRIGHT,COPYRIGHT,Alpha
©,©,©,Foreign
2021,2021,2021,Number
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
ALL,ALL,ALL,Alpha
RIGHTS,RIGHTS,RIGHTS,Alpha
RESERVED,RESERVED,RESERVED,Alpha
.,.,.,Punctuation
상단,상단,상단,Noun
