surface,normalized,dictionary,pos
Privacy,Privacy,Privacy,Alpha
중고,중고,중고,Noun
폰,폰,폰,Noun
에코,에코,에코,Noun
폰,폰,폰,Noun
중고,중고,중고,Noun
폰,폰,폰,Noun
판매,판매,판매,Noun
중고,중고,중고,Noun
폰,폰,폰,Noun
매입,매입,매입,Noun
중고,중고,중고,Noun
폰,폰,폰,Noun
시세,시세,시세,Noun
아이폰,아이폰,아이폰,Noun
중고,중고,중고,Noun
공기,공기,공기,Noun
계,계,계,Suffix
선불,선불,선불,Noun
폰,폰,폰,Noun
Privacy,Privacy,Privacy,Alpha
중고,중고,중고,Noun
폰,폰,폰,Noun
에코,에코,에코,Noun
폰,폰,폰,Noun
중고,중고,중고,Noun
폰,폰,폰,Noun
판매,판매,판매,Noun
중고,중고,중고,Noun
폰,폰,폰,Noun
매입,매입,매입,Noun
중고,중고,중고,Noun
폰,폰,폰,Noun
시세,시세,시세,Noun
아이폰,아이폰,아이폰,Noun
중고,중고,중고,Noun
공기,공기,공기,Noun
계,계,계,Suffix
선불,선불,선불,Noun
폰,폰,폰,Noun
1분,1분,1분,Number
이내,이내,이내,Noun
현금,현금,현금,Noun
입금,입금,입금,Noun
검수,검수,검수,Noun
완료,완료,완료,Noun
후,후,후,Noun
1분,1분,1분,Number
이내,이내,이내,Noun
무조건,무조건,무조건,Noun
100%,100%,100%,Number
현금,현금,현금,Noun
입금,입금,입금,Noun
보장,보장,보장,Noun
카톡,카톡,카톡,Noun
채널,채널,채널,Noun
에코,에코,에코,Noun
폰,폰,폰,Noun
친구,친구,친구,Noun
추가,추가,추가,Noun
모든,모든,모든,Modifier
고객,고객,고객,Noun
"5,000원","5,000원","5,000원",Number
기프티콘,기프티콘,기프티콘,Noun
100%,100%,100%,Number
지급,지급,지급,Noun
정보,정보,정보,Noun
유출,유출,유출,Noun
"1,000만원","1,000만원","1,000만원",Number
보상,보상,보상,Noun
판매,판매,판매,Noun
후,후,후,Noun
정보,정보,정보,Noun
유출,유출,유출,Noun
될,될,되다,Verb
시,시,시,Noun
"1,000만원","1,000만원","1,000만원",Number
